comment_id,language,category,comment,english_translation
C019032,Kannada,Offensive,Parthasarathi ಚಕ್ಕ ಮುಂಡೆ... ನಿನ್ ತುಲ್ಲಗೆ ನನ್ ತುಣ್ಣಿ ಹಾಕ ಎಷ್ಟೇ ನಿನ್ ರೇಟು,
C019034,Roman Telugu,Hate Speech,Note this point.. minorities kabatti vadileyandi... Ranakeeyanakula ilanti appeasements Valle ivaala minorities jaripe dhamana Kanda lo majority people Bali avtunnaru..,
C019043,Tanglish,Hate Speech,Unlike pannava ava amma ellam item tha Thevadiyanga pasangala Ungamma koothingala kilichiduvan by surya anna big Rasigai enga Sfc fans kita mothathingada 9 vijay fan Thevadiya kandaraoli pasangala,
C019055,Roman Telugu,Hate Speech,Valla dhagara bochu vunttundi,
C019057,Tanglish,Offensive,Pacha kuthirukarla rajni atha paathu bayanthu poranga la athu faster rock film copy,
C019058,Tanglish,Offensive,Ilayaraja sir... Naanum unga fan dhan.. music ku fan.. arrogance ku illa... Btw.. Beethoven ta copy rights vaanguningala... Avaroda music ah suttadhuku....,
C019060,Kanglish,Offensive,nachike agtide nange enthado dod dod heros movi chennagildiddruu odtave,
C019061,Kannada,Hate Speech,ಕಥೆ ಸರಿಯಾಗಿ ತಿಳಿದುಕೊಳ್ಳಿ..... please don't worng guide..... ಅಶ್ವತ್ತಾಮ ಶಿವನ ಅವತಾರ.... ಇಂದ್ರನಲ್ಲಿ ಸುಳ್ಳು ಹೇಳಿದಕ್ಕಾಗಿ ಭೂಮಿಯಲ್ಲಿ ದೀರ್ಘ ಕಾಲಿ ಯಾಗಿ ಅವತಾರಿಡಿದರು ಅಷ್ಟೇ...... ಕೃಷ್ಣ ಅವರಿಗೆ ಶಪಿಸಲಿಲ್ಲ,
C019065,Tanglish,Offensive,0.43 nee yaaruda komaali fame Jainth,
C019066,Tanglish,Offensive,Colors Tamil serial set mari irruku,
C019067,Kanglish,Hate Speech,Nanige thumba esta aytu chitrakate diya du love mocktail kinta tq keep it up,
C019069,Tanglish,Offensive,Dislike pannavangalam enda cinema pakka vareenga,
C019071,Tanglish,Offensive,Apppapa mudiala pa... extended teaser ...Shankar big flop,
C019073,Tanglish,Offensive,#THALA movie na bike race scenum ...#Visay movie na kundi thadavura scenum irukkum,
C019077,Kanglish,Offensive,Rasmika ge urskadru sapport madi,
C019080,Roman Telugu,Hate Speech,Shekhar gadu endi na ninnu pilchedi..,
C019081,Kanglish,Offensive,Nikal lowde osmmm dialogue bro.....,
C019084,Tanglish,Offensive,Kolla massss . . Namaku thevaiyanadhu namba dhan adichu vaganum Vera level thalivaa,
C019089,Kannada,Offensive,Parthasarathi ನಿನ್ ತುಲ್ಲ್ ನೋಡ್ಬೇಕ್ ನಾನು plz send ur address,
C019092,Tanglish,Offensive,2:01 ( sound missing ) ennada ivlo kodi potu padam eduthurukeenga..itha kooda gavanika maatingala...!,
C019093,Roman Telugu,Hate Speech,Annnaaaaa Ekkadikellav anna innirojulu Pandemic time lo ni postmortem videos tho na stress antha pogattav especially with Saleem review,
C019094,Tanglish,Hate Speech,Semma pa unexpected ...confirm movie poganum,
C019098,Tanglish,Hate Speech,scens la patha thandavam padam mari irukum nu thonuthu..enadhan hi fi ah edthalum story one line mokkaya tha irukum.pakalam...,
C019099,Tanglish,Offensive,Vfx paiyithiyangal kadharinga dawww!!! Thala is back,
C019102,Roman Telugu,Hate Speech,Arey evadi ucha tagutav ra eppudu chethila oka modda pattukunoi untav,
C019103,Roman Telugu,Hate Speech,Movie superb Malli malli chudalanipstundhiiii super super super,
C019107,Tanglish,Offensive,Kanithan padam maari thaan irukum pola,
C019110,Roman Telugu,Hate Speech,Balayya oka vedhava anukune vallu oka like veskondi,
C019113,Roman Telugu,Hate Speech,Ee ammai chala bagundhipade pade chudaalinipistundhi,
C019118,Tamil,Offensive,பொராமை பிடித்து இப்படி Dislikes பன்ராங்க,
C019138,Tanglish,Hate Speech,Latest trend in tamil cinema.1)padam arasiyala kalaaikanum or 2)sex scenes niraya irukanum.thuu.,
C019139,Tanglish,Offensive,Ena ba release agi one day Achu inum trending la varala,
C019140,Roman Telugu,Hate Speech,hogg ivvataaniki ravali,
C019143,Tamil,Hate Speech,என்னடா இது 🤦‍... சிங்கம் போல இருப்பாங்க அவங்க..,
C019148,Tanglish,Offensive,Villain: Nee dha periya vasol Mannan uh?Thalaivar: Therila eppadi dha peasikuranga#Thalaivaaa,
C019161,Roman Telugu,Hate Speech,Sadist gadu ruling,
C019164,Roman Telugu,Hate Speech,janmadina subhaakaankshalu nagarjuna garu meeru marinni puttinaroju jarupukovalani manasphuurtigaa korukuntunnanu,
C019170,Roman Telugu,Hate Speech,Nee matalu thappa em chesedhi lefhu,
C019171,Tamil,Hate Speech,அடேய் முழு படத்த இங்க போட்டா தியேட்டர்ல யாரு இருப்ப...??,
C019175,Tanglish,Offensive,Pakistani movi na indian movi ka record tor dia salman khan b hairan open link,
C019180,Tanglish,Hate Speech,Enna da dubbing padam Mari irruku,
C019185,Roman Telugu,Hate Speech,sara ali khan barre gontu besukoni ariste barre dengunatu sound vastahdhi,
C019186,Tanglish,Offensive,Ennada Rekka Second part eduthu vachirkenka ....,
C019192,Telugu,Hate Speech,ఈ పాట చూశాక ఈ సినిమా రిలీజ్ ఎప్పుడైద్దా అని ఎదురుచూసే ఆసక్తి పెరిగింది,
C019195,Tanglish,Hate Speech,Poratam poratam nu pona Nadu sudugadu ahgidum🤭🤭🤭,
C019196,Roman Telugu,Hate Speech,mottam chusa nijayati gaa vunnayi prasnalu javabulusupar bye reddy siddarth reddy,
C019198,Tanglish,Hate Speech,Enaku sotta aytu iruku.. Née gavanchiya,
C019200,Telugu,Hate Speech,సిగుండాలి కూసింత.. ఛీ ఛీ ఏం బతుకులే మీయి,
C019202,Roman Telugu,Hate Speech,comparison baagundi kaani result maatuki bigbass result avvakudadu blockbuster hit kottali,
C019203,Tamil,Hate Speech,டேய் சாதி வெறிபிடித்த களுக்கு நான் கேட்கிறேன் எங்கடா நாடக காதல் டியூஷன் எடுக்கிறாங்க சொல்லுங்கடா நாய்களே பிரச்சினைகளை வளர்க்கிறிங்க ஆபத்து சாதிவெறி பிடித்த நாய்களுக்கு தான்,
C019208,Roman Telugu,Hate Speech,manchi cinema nee prati okkaru authoristarual they best nikhil have aaa brait future,
C019210,Tanglish,Offensive,Adutha swaaaga ready 10days kuuda ooda kuudathu..........,
C019215,Roman Telugu,Hate Speech,trivikram rachana eppudu super,
C019221,Tanglish,Hate Speech,Thu solavarthaye ila idalam oru trailer ah thu padamm floppp,
C019223,Roman Telugu,Hate Speech,ennisaarlu chusina chudalanipinche great seen idhi,
C019224,Telugu,Hate Speech,ఓం జై బోలో గణేష్ మహారాజు కే జైఓం నమో బ్రహ్మా నమో విష్ణు నమో నమః Jai Hind జై శ్రీ రామ్,
C019225,Roman Telugu,Hate Speech,modi oka mordern day hitler,
C019229,Tamil,Offensive,#தென்மாவட்ட யாதவர்கள் சார்பாக வெற்றி பெற வாழ்த்துக்கள். #திரௌபதி அடித்தால் திருப்பி அடி.....,
C019238,Tanglish,Hate Speech,Thalapathi fansinidayilum thanthayillathavanmaar dislike maatram target cheythu varunnavanmaar,
C019240,Telugu,Hate Speech,జనాలు లేరు బోచ్చు లేరు అంతా అంబక్,
C019252,Roman Telugu,Hate Speech,Tammi Nuvvu benz car kone stage ki asthavneelo a kasi n talent rendu unnayi All d best,
C019254,Tanglish,Offensive,"Sankar sir, padam trailer mathiri illama irunthaa sari....",
C019263,Tanglish,Offensive,Idha pathutu road la students kathi vaichi kitu sanda poduvanunga 🤦,
C019267,Telugu,Hate Speech,నీ ప్రభుత్వం చేత నువ్వు చేత రోజా అక్కా,
C019280,Tanglish,Offensive,indha murai harris koren movie la iru dhu apdiyai theme yadhuthu poturukaru avanuku kasu kudukathinga producer.... yanna oru puthisalithanam,
C019282,Roman Telugu,Hate Speech,150 kii paiga sinimaalu teesina mega kuudaa orey ani fance nee eppudu analedu,
C019285,Telugu,Hate Speech,పవన్కళ్యాణ్ గారి నవ్వు లో నీతి నిజాయితీ ఉంటుంది,
C019288,Roman Telugu,Hate Speech,"Arey Ntv, meeku hindi, English rakunte musukoni undu. Kohli manchiga cheppadu rohit manchi friend ani, idhi 2yrs nuchi cheppi cheppi alisipoya ani. mee news kosam godava pettakandi",
C019293,Tamil,Hate Speech,2019 ரஜினி நான் அரசியலுக்கு வருவது உறுதி. யார யாமாத்த பாக்குறீங்க இது 1996...,
C019300,Tanglish,Offensive,"Ethu 1996 yara yamatharinga,,, 🤣🤣🤣marana bangam to Rajini sir ,,,",
C019301,Kannada,Offensive,ನಮ್ಮದೇಶ ದ ಕತೆ ಇಷ್ಟೆ ಕಣೋಪ್ಪ,
C019302,Tanglish,Offensive,Dai evan dislike potalum ellarukum pudicha trailor adu marathu da manga madainungala.... NKP AWESOME...,
C019306,Tanglish,Offensive,jayalalitha nu sollitu sasikala va kami kuringa,
C019308,Roman Telugu,Hate Speech,Niku yevadu ra cheyyamannadu,
C019313,Tanglish,Hate Speech,Adei jayalaitha biopic edhukku sonna deepa va eduthu vachirukinga...,
C019314,Tanglish,Hate Speech,LOOSU PUNDAINGALAAA JAAATHI KOOOTHINU PADA PUNDA YEDUKURANUNGA,
C019317,Tanglish,Hate Speech,Marano massu marano tough tharanu adhukku thalaivandhanda varanu,
C019321,Tanglish,Offensive,Otha tharamana sampavam diwali ku iruku ...bigil valakqm pola oo ooothan🤣🤣🤣🤣🤣🤣,
C019323,Roman Telugu,Hate Speech,Telugu lo sesh chala intelligent screenplay writer Chala talent vundhi manodiki,
C019331,Tanglish,Hate Speech,Poradrathu thappuna poradra nilai uravakrathum thappu thaana,
C019342,Tanglish,Offensive,Pundai mathiri iruka. Watha iven handsomah,
C019351,Tanglish,Hate Speech,Jaathi vendamnu thanda padame varuthu... Appavum avavan jaathiya vachu thanada vaalthu solringa.. Karumam...poi nalla Aani pudungunga ponga...,
C019366,Roman Telugu,Hate Speech,"Maatalu jagratha rooja .alaga janam ,kodukulu antunnavv mari antha gb voddu",
C019378,Tanglish,Offensive,Rangraj Pandey Ennaya Pandra Court la ?! Over aah Pesuna Court aah Vittu Kuda Thorathida Poranga 🤭 ..,
C019379,Tanglish,Offensive,Intha madiri Oru trailer 269 viewers unlike panrangale... Avangalukku ennava irukkum...???🤔🤔🤔,
C019385,Tamil,Hate Speech,இப்படியே இன்னும் 20 வருடம் சாதி கொண்டு வாங்க??????? அப்புறம் என்னடா நடக்கும் உலகம் அழிச்சுடும்,
C019390,Kanglish,Offensive,Ajaneesh lokanatha sir nodiyo kaliyo arujuna janya,
C019392,Tanglish,Hate Speech,Dislike podanum nu oru paradise kottam suthuthu,
C019396,Tanglish,Offensive,Enga da Vidya Balan ah kaanom!,
C019397,Tanglish,Offensive,intha mokka hero ku. action king ah..... ayyo enna kodumai sir........... hero nu title vere,
C019400,Tanglish,Offensive,odi othuginru varathu Thalaivaru petta parakkk.....,
C019412,Tanglish,Offensive,"HATER Innum Nalla Kadharunga , Orama Poi Utkarnthu Yosinga Next Etha VFX nu Sollalam Nu ... Aprm antha Vadai ah marakka kudathu Innum Nalla Vada Sudunga",
C019414,Tanglish,Offensive,"Dislike pota pasanga ellam, vayir yerinja pasanga Pola!!??",
C019419,Roman Telugu,Hate Speech,seemasimham ante ilah undaali great mlaa garu dharmavaram prajalu adrushtavantulu,
C019423,Tanglish,Offensive,Marana mass ah irukke...song um trailer um...saavadi,
C019424,Tanglish,Hate Speech,Padam flop nu solaravnga attendance podunga..,
C019425,Tanglish,Hate Speech,End scene is epic.. Namba PM eh bangama kalaikra ooru ithula Rajini eh kalaika kudatha.. Athu unma thaneh. Ithuku en ponguranganu nu therila,
C019427,Roman Telugu,Hate Speech,pawan kalyan gaari naayakatvam vardillaali jai power star,
C019428,Roman Telugu,Hate Speech,Ranku mundalu meru antha,
C019429,Tanglish,Offensive,Thappu panita jayam ravi ranji sir enna thappu pannaru da yen neum ipid innoruthara hurt panni famous aga pakura idiot,
C019434,Roman Telugu,Hate Speech,Jetla​INDIA ni developed cheyadam evarivalla kadani thelisipoindi prajalakiunnodi inka unnntha lenodiki inka lenanthalife tho brathakali thappadu,
C019436,Tanglish,Offensive,therikattum therikattum therikattum .................... Enemies payaluka nadunkattum nadukattum therri'..................................................................................TERROR.................................DA DA DA..........,
C019441,Tanglish,Offensive,Cinema oda niruthiru pa rajini arasiyal pakam vandhu asinga patradha.,
C019442,Roman Telugu,Hate Speech,Evala takkuva theatres se Repu chudu double avtay mamuluga ledu movienext level Gopichand sahasam movie reference undi,
C019443,Kanglish,Hate Speech,Yavdu nodtidira adar bagge aste Madi adu bittu avara fan ivara fan ninda all the best anta bogalbedi,
C019444,Kannada,Offensive,MONSTER_KANNADA ಲೋ ಬೀದಿ ಸೂಳೆ ಮಗನೆ..... ನಿಂಗೆ ಅಷ್ಟು ತಾಕತ್ ಇದ್ರೆ.... ನೀನು ಒಬ್ನೆ ಅಪ್ಪನಿಗೆ ಹುಟ್ಟಿದ್ರೆ..... ನೀನ್ ಹೇಳೋ ನಿನ್ ತುಣ್ಣೆ ನಿಂಗೆ ಗಟ್ಟಿಗೆ ನಿಂತಿದ್ರೆ.... ನನ್ ಅಡ್ರೆಸ್ ಕೊಡ್ತೀನಿ ಬಾರೋ.... ಪಾರ್ಥಸಾರಥಿ,
C019459,Roman Telugu,Hate Speech,natasimham nandamuri balaiah kuu tiruguledu blockbuster pakka jai balaiah jaijai balaiah,
C019463,Tanglish,Offensive,"Dai iron man konnavana ,un padam atta flop aganum daa.",
C019466,Tanglish,Offensive,Antha alauku illa.... padam varatum tamil rackers la pathutu soluren....,
C019472,Roman Telugu,Hate Speech,nagaraju dhoola teerchina ganesh gaariki naa hridayapurvaka dhanyavaadaalu,
C019473,Roman Telugu,Hate Speech,Modda gudisipotav bollywood content lamti movies tistey,
C019478,Roman Telugu,Hate Speech,andaru mlaa lu elaage undaali thank mlaa garu,
C019482,Kanglish,Offensive,Powerful music irbekittu annoru like madi,
C019484,Roman Telugu,Hate Speech,getup sheenu vaav super maan megastar body language yass eat iss dinchesavu super,
C019485,Roman Telugu,Hate Speech,naaku chaalaa ishtam anasuya,
C019487,Tanglish,Offensive,Entha naaaida VSP ananuku dis like pannathu kaila kedachinga mavana kollama vidamataaa (i will prey god for blockbuster sangatamizhan,
C019491,Kanglish,Offensive,kannadigaru dislike madbardu...,
C019497,Roman Telugu,Hate Speech,jai congress jai congress winn pakka jai revta red,
C019502,Roman Telugu,Hate Speech,poeyi central appulu chuudu hunger index inflation poverty anamployment etc telamgaana loo least anamployment and development is peaking up rapidly,
C019506,Tanglish,Offensive,Oruththar Mela katra viswasaththukku maththavangala yen asinga paduththuruinge ungala thanda soldraru amai pundaingala,
C019515,Roman Telugu,Hate Speech,ur too intelligent sir may interviews anni chuustaanu edho oka message istaaru sir,
C019518,Roman Telugu,Hate Speech,mallanna fighting fore every thing witch is relevant too trurth,
C019520,Kanglish,Offensive,YouTube subscriber at list 5lack kooda Ella yelli reach agutte T series nalli bittidre 10m agirodu avraddu tappu,
C019524,Tanglish,Hate Speech,True... Poor kaadhalicha kootitu poraaan....... Rich kaaadhalicha kooti kodukuran,
C019526,Telugu,Hate Speech,మా విజయ్ అన్న గురించి తప్పుగా చెప్తే reaction ఇలానే ఉంటుంది అనసూయ aunty,
C019529,Kanglish,Offensive,Shree lo gaandu nan magne nam boss fans yavattu support madtare kano gubaald sule magane,
C019531,Telugu,Hate Speech,ముందు అరెస్ట్ చేయండి.. మీడియా ముద్దు తీసుకురండి రా...,
C019534,Tanglish,Offensive,thumbnail la prabudeva va patta sam maari irukku,
C019536,Roman Telugu,Hate Speech,Anchor be like: pichi na kdklni andharu ikkade unnaru,
C019547,Telugu,Hate Speech,ఛార్మి నీకు తెలుగు వచ్చు కదా తెలుగు లో మాట్లాడు,
C019550,Tanglish,Offensive,"Enna da innum, 1million like kuda varala",
C019559,Tanglish,Hate Speech,Kavalam mulamaha siruthaya adithu oda viitar athupola kaithi bigil mulamaha oda vida pohirar illaya thalapathy vijay,
C019564,Roman Telugu,Hate Speech,saarii brow maaku anta adrushtam ledhu,
C019566,Tanglish,Offensive,Anybody notice kutti moonji and ayaz,
C019567,Roman Telugu,Hate Speech,kalyan raam anna ee movie hindeeloo kuudaa release chesuntebagundedi songs annikuda adbhutah,
C019574,Roman Telugu,Hate Speech,manam ekkada nunchi vachamo thanni marchipoyye vaallu unnaa eerojullo entha ediginaa vodige undaali anna my simply city kii naa,
C019576,Roman Telugu,Hate Speech,Veedi maatalaku yentha mandi kodathaaru veeni,
C019578,Telugu,Hate Speech,Madam miku first ga miku మా హృదయ పూర్వక వందనములుమీకు లాగా అందరూ IAS and I PS officers ఉంటే ఈ సమాజం కొంచెం అంటే కొంచం ఐనా బాగుపడుతుంది మేడం గారు,
C019579,Kannada,Offensive,MONSTER_KANNADA ಲೋ ಗಾಂಡುಗೆ ಹುಟ್ಟಿದ ರಂಡಿ ಮಗನೇ,
C019586,Roman Telugu,Hate Speech,mea nannagarini congress party kaapadutuu vachindi,
C019589,Roman Telugu,Hate Speech,nduk brow holidays manam teeskuntam kaa elaago,
C019590,Tanglish,Offensive,low caste pasangala pathina padama Avlova hit agathu,
C019591,Tanglish,Offensive,Summa trailer pakaruda vidha silla mutal ku comment poduradhu nalla iruku,
C019593,Roman Telugu,Hate Speech,E vedio chusi nenu chesukovaalsi vastundi inkaa chaalu,
C019594,Tanglish,Offensive,Cycle gap la thalaivar ah senjiteengaley da,
C019597,Tanglish,Offensive,Padathula VFX errukalam ana padamea VFX ha erruka koodadhu,
C019601,Tanglish,Offensive,intha voice a kettale ore kaduppahudhu,
C019604,Tamil,Offensive,எங்கள் நடிப்பு புயல் உதய்னா . சிறய சுடலை ..,
C019606,Tanglish,Hate Speech,Cast paakakudaathunu soldringha aana intha arasaanghame cast vachi thaan. Education tharaangha een tnpsc la kooda cast vachithaan vellai tharaangha ithu kalaiyanum thiramai irukravangha munnaadi varanum athukku mohan sur movie veliyaa varanum,
C019607,Telugu,Hate Speech,నీ పని అయిపోయినట్టే రాసి పెట్టుకో,
C019609,Tanglish,Offensive,Kole gandle irke mavane Kollame vidamate🤓,
C019615,Tamil,Offensive,டேய்... என்னடா பொசுக்குன்னு ஒரு பெரிய மனுசன அசிங்கப்படுத்திட்டீங்க ?,
C019625,Kannada,Offensive,Gaming ನಂಗೆ ಎಲ್ಲೋ ಕಾಣಿಸ್ತಾ ಇಲ್ವೇ ಇಲ್ಲ,
C019634,Kanglish,Offensive,Anna nim ella videos nodide....ella video super....innu chennagi videos maadtha iri...Sonu srinivas gowda mobile touch maadoku bhaya padabek aa tara maadi,
C019638,Tanglish,Hate Speech,Erkanave cinema industry padu mosama poituruku adhuku pootu poda oru padam eduthirukanga velangidum..... Jaadhi Veri piditha naigal,
C019641,Tamil,Hate Speech,உங்கள் மண தையரித்திற்கும் ஒரு வீர வணக்கம். உண்மைய சொன்னா சில இடஞ்சல்கள் வரும் . அதை பற்றி கவலை படமால் இதை போல கிருஸ்த்துவ மிஷனரிகள் செய்யும் அயோக்கிய தனத்தை உலகிற்கு வெளிக்காட்டவும்,
C019648,Tanglish,Offensive,Trailer mokkaya irukku but bgm sema U1 anna,
C019656,Roman Telugu,Hate Speech,sakshi antene abaddalaku care of address,
C019663,Telugu,Hate Speech,హోమ్ మినిస్టర్ 2000% UNFIT... ఆమెకి ఉన్న తెలివి కి Village member కే ఎక్కువ,
C019664,Roman Telugu,Hate Speech,naa life loo anna utae naenuu vutha,
C019669,Telugu,Hate Speech,మీరు కూల్ గా వీడియోస్ చెసుకొండి ఇ టెంక్సన్స్ వదిలేయండి,
C019670,Roman Telugu,Hate Speech,dabbu pothe tirugu sampadinchukovachhu conny pranam pothe tirigi sampaadinchindi konchem jagrattagaa drive cheyandi,
C019680,Roman Telugu,Hate Speech,doralu antene chathagalu west doralu siguledhu kkr and kcr,
C019684,Kanglish,Hate Speech,2019 utter flop in sandlewood,
C019699,Roman Telugu,Hate Speech,edhe meeru ruling party vaalani target chesunte ani media channels vachhe vaalu,
C019700,Tanglish,Hate Speech,l like surya but not singam series,
C019701,Kanglish,Hate Speech,Vitthal papa bidu guru amele athbitre kashta attar flop ago movie ge support madtavre,
C019703,Tanglish,Offensive,Atli mathiri muttalukal kandu padikkattum eppadi padam pudikkanam entrath,
C019712,Roman Telugu,Hate Speech,nehru amman denga ni valla india pakistan godava inka vundhi,
C019716,Tanglish,Hate Speech,#Bgm ketta #nerkonda #paarvai #bgm maari iruku🤔🤔🤔🤫🤫🤫🤫🤫🤫🤫🤫🤫,
C019718,Tanglish,Offensive,Unga ponnungale Olunga valangada potta Thevidiya payalugala,
C019723,Tanglish,Offensive,Thayolinga yethuku ipdi like pichaya kekaranunganey therila,
C019735,Kanglish,Hate Speech,Ondondu maathu shalege chappali suthkondu hodeda hagide bro nnNkn chaina apps ban maadsi avar arthikathage hodetha bilali nnTq so much,
C019754,Tanglish,Offensive,Thalaaaaaaaaa sema mass..*tha anil kunji katharal arambam..,
C019755,Kanglish,Offensive,Papu lo childu dheera dheera appata kannada song salam rocky bhai hindi song modhlu adana tilko,
C019756,Tanglish,Offensive,I don't like rajini...but trailer weightuu..,
C019762,Kannada,Offensive,ಪ್ರಚಾರದ ಕೊರತೆಯಿಂದ ಈ ಸಿನಿಮಾ ಸೊತಿದೆ......,
C019767,Kanglish,Offensive,Nanu e video nodtha Ellan Thumbline nodi e msg madtha edhinin Alla ri Karnataka dhali kannda movie 100 r.s ticket etre ege ri nododhun Adhe,
C019770,Roman Telugu,Hate Speech,nduku puttav ra Babu nuv Andhra Pradesh lo.. maa karma,
C019774,Tamil,Offensive,திருவண்ணாமலை வாணிய செட்டியார்கள்​ சார்பாக படம் வெற்றி பெற வாழ்த்துகிறோம்,
C019775,Tanglish,Offensive,Kelapyana pathu chennapyan soldringa ye paa,
C019777,Tanglish,Offensive,Vj naalu nalla movie kku naduvula oru commercial mokka padam pannuvaaru...athu than idhu,
C019778,Telugu,Hate Speech,ఏదో పెట్టేదని లేక అడిగింది,
C019785,Tanglish,Offensive,NE ELLAM VIJAY ACTING KU SIKIRIYA. UNAKU ANDHA ACTING ELLAM VARUMA? NE ELLAM SIRIKARA,
C019787,Roman Telugu,Hate Speech,botsa oka pichodu,
C019789,Kanglish,Offensive,est movie li ede tara ede same scenes.,
C019790,Tamil,Hate Speech,தலித் அல்லா அனைத்து சாதிகார தேவிடியா பசங்கலுக்கும் வாழ்த்துகள்,
C019792,Telugu,Hate Speech,నిజాన్ని నిజాయితీగా నిరూపించడం చాలా కష్టం అది నిజాయితీగా ఉన్నవాడికే సాధ్యం నీలో ఆ సత్తా ఉంది నిజాయితీ ఉంది,
C019804,Tanglish,Offensive,Dei arivu kettavana naan 5 class da en venru,
C019807,Tanglish,Offensive,"Ajith solra Last line, idha yavadhu pathu thirundunga da dai",
C019809,Tamil,Offensive,இப்புடி படிச்ச பசங்க எல்லாம் வேனா_னு ஓடி ஓடி தான்யா நாடே நாசமா போயிருச்சு.......,
C019815,Roman Telugu,Hate Speech,madam meeru good quessions adugutunnaru,
C019817,Roman Telugu,Hate Speech,Atlunttadhi palanadu thitlantte sarrigga deggutam,
C019825,Tanglish,Hate Speech,Ennada bjp karan mathiri pakisthana ilukuringa,
C019838,Roman Telugu,Hate Speech,Anchor ki questions adagatam reledhu ......,
C019842,Tamil,Hate Speech,நல்லாவே இல்ல நான் விஜய் பேணும் இல்ல... கொஞ்சம் ஓவர்தான் edit பண்ணி இருகாங்க :P,
C019849,Telugu,Hate Speech,ఏంది bro ఇది నేను భూతులు తిడితే... Serious అవుతున్నారు.... దీంట్లో బూతులు enjoy చేస్తున్నారు.. lawda gala,
C019859,Telugu,Hate Speech,పాత్రల కథనం స్పష్టంగా వివరించబడింది కాబట్టి నేను ps1 సినిమా చూస్తాను,
C019868,Kanglish,Hate Speech,Shaata daagar fans,
C019870,Tanglish,Offensive,Saavanumna santta pottu savanum Aduthavan kalla pudichu savakudathu semma dilogue,
C019876,Telugu,Hate Speech,ఆదర్శమైన పొలిటికల్ లీడర్ అయితే రాజకీయ సన్యాసం తీసుకుంటనని చెప్పారు ఏమైంది,
C019878,Roman Telugu,Hate Speech,ee promo chusinanta sepu naa mohamlo chirunavvu aagaledu,
C019889,Tanglish,Offensive,"pandey idhu aayudha yeluthu ilaaa , yedhukyaa katharaaa!!!",
C019891,Roman Telugu,Hate Speech,great sir may behaviour kuu naa police vaallu andaru may laga unte friendly policing,
C019904,Tanglish,Offensive,definitely telungu fans tha first pidikum sollirukan intha lusu.....ivan padatha theatrela pakama tamilrockersla papomnu solravanga ellam LIKE podungoooo,
C019910,Roman Telugu,Hate Speech,very funny tirupati language yaasa dimpaadu hay haas very good natural making sense of humour hope too see himm soon inn jabardast,
C019914,Tanglish,Hate Speech,Indha padam commercial ah flop aagum paarunga... Rajini sir avamanapaduthana endha padamum oodadhu....,
C019915,Tanglish,Offensive,thala teaser la song padunaru apuram vijai epo neyapa copy vename konjam nengala yosinga.....,
C019916,Tamil,Hate Speech,ஜாதி கூதி னு வரவனுங்களை வெட்டனும் முதல்ல..,
C019917,Roman Telugu,Hate Speech,Ni batuku yente,
C019920,Tamil,Hate Speech,"நாடக காதலுக்கு ஆதரவாக புரட்சியே வெடித்தாலும் எதிர் கொள்ளவும், எதிராக புரட்சி செய்யவும் நம் அணைவரும் நம்மை தயார் படுத்திக் கொள்ள வேண்டும்... ஒன்றுகூடி திரௌபதியை வரவேற்போம்...",
C019926,Roman Telugu,Hate Speech,corian cinema heroine,
C019931,Telugu,Hate Speech,అన్నామనం కూడా ఒక మెషినీ కొనుక్కుందాం మనమే గుద్దుకుందాం,
C019934,Tanglish,Hate Speech,Ithula vara visual mattumey full aa film pannirunthaaley movie hit aayirukum,
C019935,Tanglish,Offensive,dai ithu pink remake nu enga elarukum therium......ithu oru comment nu podathengada,
C019937,Kanglish,Hate Speech,Song Kelade Like Kodoru Like Madi,
C019942,Kanglish,Offensive,noh Ravindra Lowdre.... naanu space nalli idini.... hudukikond baroke rocket beku.... nin yogyate ge adella illa bidu🤣,
C019944,Kanglish,Hate Speech,Rashmika & vijay deverkonda haters like here,
C019949,Roman Telugu,Hate Speech,ramana garu super gaa paaderu malli malli vinali anipistundi meeku aaa devudu inka manchi staayilo vunchaali ani korukuntanu,
C019962,Telugu,Hate Speech,నీకు భయం పట్టుకున్నదని స్పష్టంగా తెలుస్తోంది.,
C019963,Tanglish,Hate Speech,11k dislike stupide ajith fan,
C019965,Tanglish,Offensive,Indha Pongal Aamai underwear’ode odardhu paaapom! 🥰🥰,
C019966,Tanglish,Offensive,kaada iruntha eduthapanenga poova irruntha pudingupenanga padipu mattum tan nambha kita irruntha eduthuka va mudiyathu,
C019976,Roman Telugu,Hate Speech,sridevi drama company john say madam super bellary district sandur taaluku,
C019989,Tamil,Offensive,ஏண்டா இந்த பாட்டுக்கு இப்படி ஒரு வீடியோ கொடுத்து நாசகமாக்கிட்டிங்க... அதுவும் மைக்குக்கு முன்னாடி பாடுரதல்லாம் சகிக்கல,
C019990,Roman Telugu,Hate Speech,chetha ra babu NTV,
C019997,Kannada,Offensive,ನಿಮ್ಮ ಅವ್ವ ರಂಡಿ,
C020000,Tanglish,Offensive,"Blacksheep : ayazzz ,,kutty moonji fans like. ..",
C020012,Tanglish,Offensive,suri eppadiyo kashta pattu oru mokka comedy pannitaaru,
C020016,Roman Telugu,Hate Speech,full veediyo please bayya,
C020026,Tanglish,Offensive,Awesome Thala fan naa maariduvenoonu Bayama irukku,
C020027,Roman Telugu,Hate Speech,super settiyandi voice too veediyo,
