comment_id,verdict,corrected_category,reason
C063560,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063562,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063563,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063564,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063570,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063578,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063579,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063583,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063585,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063591,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063593,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C063594,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063618,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063620,Correct,,explicit misogynistic generalization about women/feminists
C063625,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063628,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063633,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063636,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063637,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063638,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C063639,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063640,Correct,,explicit misogynistic generalization about women/feminists
C063643,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063649,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063651,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063652,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063660,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063663,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063667,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063668,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063669,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063678,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C063682,Correct,,explicit misogynistic generalization about women/feminists
C063697,Correct,,explicit misogynistic generalization about women/feminists
C063700,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063702,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063705,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063707,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063708,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063710,Correct,,explicit misogynistic generalization about women/feminists
C063715,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063719,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063721,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063724,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063726,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063731,Correct,,explicit misogynistic generalization about women/feminists
C063732,Correct,,explicit misogynistic generalization about women/feminists
C063739,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063741,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063752,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063754,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063763,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063764,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063772,Correct,,explicit misogynistic generalization about women/feminists
C063773,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063775,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063777,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063779,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063785,Correct,,explicit misogynistic generalization about women/feminists
C063788,Correct,,explicit misogynistic generalization about women/feminists
C063793,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063794,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063796,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063797,Correct,,explicit misogynistic generalization about women/feminists
C063798,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063799,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063800,Correct,,explicit misogynistic generalization about women/feminists
C063805,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063807,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063811,Correct,,explicit misogynistic generalization about women/feminists
C063817,Correct,,explicit misogynistic generalization about women/feminists
C063823,Correct,,explicit misogynistic generalization about women/feminists
C063825,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063826,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063828,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063832,Correct,,explicit misogynistic generalization about women/feminists
C063836,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063844,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063852,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063854,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063857,Correct,,explicit misogynistic generalization about women/feminists
C063859,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063863,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063866,Correct,,explicit misogynistic generalization about women/feminists
C063867,Correct,,explicit misogynistic generalization about women/feminists
C063869,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063877,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C063878,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C063882,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063886,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063887,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C063888,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063889,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063894,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063896,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063898,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063903,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063905,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063907,Correct,,explicit misogynistic generalization about women/feminists
C063925,Correct,,explicit misogynistic generalization about women/feminists
C063937,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063940,Correct,,explicit misogynistic generalization about women/feminists
C063942,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063943,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063944,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063951,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063960,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063966,Correct,,explicit misogynistic generalization about women/feminists
C063968,Correct,,explicit misogynistic generalization about women/feminists
C063976,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C063985,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063989,Correct,,"generic personal insult/rudeness, no hate-speech content"
C063991,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064000,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064004,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064005,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064014,Correct,,explicit misogynistic generalization about women/feminists
C064019,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064025,Correct,,explicit misogynistic generalization about women/feminists
C064026,Correct,,explicit misogynistic generalization about women/feminists
C064028,Correct,,explicit misogynistic generalization about women/feminists
C064034,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064038,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064052,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064053,Correct,,explicit misogynistic generalization about women/feminists
C064065,Correct,,explicit misogynistic generalization about women/feminists
C064067,Correct,,explicit misogynistic generalization about women/feminists
C064069,Correct,,explicit misogynistic generalization about women/feminists
C064071,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064074,Correct,,explicit misogynistic generalization about women/feminists
C064079,Correct,,explicit misogynistic generalization about women/feminists
C064080,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064086,Correct,,explicit misogynistic generalization about women/feminists
C064088,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064090,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064092,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064098,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064101,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064107,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064108,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064110,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064113,Correct,,explicit misogynistic generalization about women/feminists
C064119,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064125,Correct,,explicit misogynistic generalization about women/feminists
C064127,Correct,,explicit misogynistic generalization about women/feminists
C064133,Correct,,explicit misogynistic generalization about women/feminists
C064134,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064135,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064136,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064137,Correct,,explicit misogynistic generalization about women/feminists
C064141,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064142,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064143,Correct,,explicit misogynistic generalization about women/feminists
C064155,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064157,Correct,,explicit misogynistic generalization about women/feminists
C064165,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064173,Correct,,explicit misogynistic generalization about women/feminists
C064174,Correct,,explicit misogynistic generalization about women/feminists
C064175,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064178,Correct,,explicit misogynistic generalization about women/feminists
C064190,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064192,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064198,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064199,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064202,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064203,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064204,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064208,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064214,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064221,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064223,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064224,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064228,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064230,Correct,,explicit misogynistic generalization about women/feminists
C064235,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064246,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064249,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064253,Correct,,explicit misogynistic generalization about women/feminists
C064254,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064273,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064274,Correct,,explicit misogynistic generalization about women/feminists
C064283,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064291,Correct,,explicit misogynistic generalization about women/feminists
C064292,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064295,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064296,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064300,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064302,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064310,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064317,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064319,Correct,,explicit misogynistic generalization about women/feminists
C064320,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064322,Correct,,explicit misogynistic generalization about women/feminists
C064338,Correct,,explicit misogynistic generalization about women/feminists
C064340,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064344,Correct,,explicit misogynistic generalization about women/feminists
C064349,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064370,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064372,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064374,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064377,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064379,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064384,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064387,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064388,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064397,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064399,Correct,,explicit misogynistic generalization about women/feminists
C064401,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064402,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064404,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064409,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064416,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064421,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064428,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064434,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064440,Correct,,explicit misogynistic generalization about women/feminists
C064447,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064448,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064450,Correct,,explicit misogynistic generalization about women/feminists
C064457,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064461,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064464,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064469,Correct,,explicit misogynistic generalization about women/feminists
C064478,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064481,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064483,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064485,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064491,Correct,,explicit misogynistic generalization about women/feminists
C064495,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064498,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064501,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064507,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064508,Correct,,explicit misogynistic generalization about women/feminists
C064513,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064514,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064515,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064517,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064523,Correct,,explicit misogynistic generalization about women/feminists
C064525,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064526,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064527,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064534,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064543,Correct,,explicit misogynistic generalization about women/feminists
C064544,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064549,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064555,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064560,Correct,,explicit misogynistic generalization about women/feminists
C064565,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064575,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064581,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064591,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064592,Correct,,explicit misogynistic generalization about women/feminists
C064594,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064598,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064601,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064602,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064603,Correct,,explicit misogynistic generalization about women/feminists
C064605,Correct,,explicit misogynistic generalization about women/feminists
C064607,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064609,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064626,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064627,Correct,,explicit misogynistic generalization about women/feminists
C064630,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064637,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064641,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064643,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064647,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064648,Correct,,explicit misogynistic generalization about women/feminists
C064653,Correct,,explicit misogynistic generalization about women/feminists
C064657,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064661,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064662,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064664,Correct,,explicit misogynistic generalization about women/feminists
C064677,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064690,Correct,,explicit misogynistic generalization about women/feminists
C064702,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064704,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064706,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064709,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064710,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064715,Correct,,explicit misogynistic generalization about women/feminists
C064721,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064724,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064725,Correct,,explicit misogynistic generalization about women/feminists
C064731,Correct,,explicit misogynistic generalization about women/feminists
C064737,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064749,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064750,Correct,,explicit misogynistic generalization about women/feminists
C064751,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064753,Correct,,explicit misogynistic generalization about women/feminists
C064758,Correct,,explicit misogynistic generalization about women/feminists
C064764,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064765,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064769,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064772,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064783,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064785,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064790,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064792,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064795,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064796,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064798,Correct,,explicit misogynistic generalization about women/feminists
C064799,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064802,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064809,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064813,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064815,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064826,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064830,Correct,,explicit misogynistic generalization about women/feminists
C064831,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064835,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064841,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064844,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064845,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064851,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064852,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064856,Correct,,explicit misogynistic generalization about women/feminists
C064858,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064859,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064867,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064870,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064877,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064879,Correct,,explicit misogynistic generalization about women/feminists
C064882,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064892,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064895,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064898,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064899,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064907,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064911,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C064912,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064914,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064918,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064927,Correct,,explicit misogynistic generalization about women/feminists
C064935,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064941,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064942,Correct,,explicit misogynistic generalization about women/feminists
C064947,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064948,Correct,,explicit misogynistic generalization about women/feminists
C064949,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C064953,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064957,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064958,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064964,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064966,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064967,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064972,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064973,Correct,,explicit misogynistic generalization about women/feminists
C064977,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064980,Correct,,explicit misogynistic generalization about women/feminists
C064982,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064984,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064991,Correct,,explicit misogynistic generalization about women/feminists
C064996,Correct,,"generic personal insult/rudeness, no hate-speech content"
C064997,Correct,,explicit misogynistic generalization about women/feminists
C065000,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065002,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065003,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065005,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065008,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065010,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065015,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065016,Correct,,explicit misogynistic generalization about women/feminists
C065029,Correct,,explicit misogynistic generalization about women/feminists
C065031,Correct,,explicit misogynistic generalization about women/feminists
C065035,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065040,Correct,,explicit misogynistic generalization about women/feminists
C065042,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065043,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065046,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065047,Correct,,explicit misogynistic generalization about women/feminists
C065054,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065056,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065058,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065059,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065068,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065075,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065077,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065091,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065097,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065110,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065111,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065112,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065114,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065117,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065121,Correct,,explicit misogynistic generalization about women/feminists
C065122,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065126,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065135,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065137,Correct,,explicit misogynistic generalization about women/feminists
C065145,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065150,Correct,,explicit misogynistic generalization about women/feminists
C065152,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065153,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065156,Correct,,explicit misogynistic generalization about women/feminists
C065157,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065159,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065161,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065167,Correct,,explicit misogynistic generalization about women/feminists
C065170,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065176,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065183,Correct,,explicit misogynistic generalization about women/feminists
C065184,Correct,,explicit misogynistic generalization about women/feminists
C065188,Correct,,explicit misogynistic generalization about women/feminists
C065189,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065191,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065192,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065193,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065195,Correct,,explicit misogynistic generalization about women/feminists
C065198,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065199,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065203,Correct,,explicit misogynistic generalization about women/feminists
C065204,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065208,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065209,Correct,,explicit misogynistic generalization about women/feminists
C065210,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065213,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065215,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065216,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065223,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065224,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065225,Correct,,explicit misogynistic generalization about women/feminists
C065228,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065231,Correct,,explicit misogynistic generalization about women/feminists
C065232,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065234,Correct,,explicit misogynistic generalization about women/feminists
C065237,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065239,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065242,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065247,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065250,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065251,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065253,Correct,,explicit misogynistic generalization about women/feminists
C065254,Correct,,explicit misogynistic generalization about women/feminists
C065264,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065267,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065274,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065275,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065276,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065277,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065278,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065280,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065290,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065292,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065293,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065301,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065302,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065304,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065309,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065312,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065313,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065317,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065320,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065321,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065327,Correct,,"generic personal insult/rudeness, no hate-speech content"
