comment_id,language,category,comment,english_translation
C029815,Roman Telugu,Hate Speech,shekhar master tho aa pilla aem chesindi raa naina,
C029818,Kanglish,Offensive,Dubai le fcbk le movie nodiedi eyes le ner bantu nam jana ke yav cinema nodbeyaku anta gotilla kgf movie barueti odi badi hogi noderi,
C029820,Roman Telugu,Hate Speech,Janabhaperegutunaruvupadheudhyogalukaruvevundhe,
C029827,Roman Telugu,Hate Speech,arey sulli gah ma rc medhey chesthava ra,
C029829,Roman Telugu,Hate Speech,Edo sollu chepthadu..,
C029835,Tanglish,Offensive,Yeppa ena bike wheeling thala..anil paiya mental padathula sory mersal padathula ena pana porano,
C029836,Tanglish,Offensive,Correct. Enga apa military da oodi vilaiyada solli tharuvaaaayaa,
C029837,Kannada,Offensive,MONSTER_KANNADA ಲೋ ಬೋಳಿಕೆ,
C029842,Tanglish,Hate Speech,yaru da adhu dislike potadhu poi unga bairava ku podunga da unmaya sollunga bairava va illa vivegam ah sollunga guys,
C029848,Roman Telugu,Hate Speech,may janasenaki anta seen ledhu aruna medam,
C029849,Tamil,Offensive,Dislike பன்றதுக்காக நான் இங்கே வந்தேன் by தல fan...,
C029853,Roman Telugu,Hate Speech,Over action apandra,
C029858,Roman Telugu,Hate Speech,Hello paytm s meeeku okkadi paguluddi,
C029859,Kanglish,Offensive,sharu nin ammun tullge nayi mari tunne sigaka yako sule magne nin dagar sule maga adung adtiya,
C029860,Tanglish,Offensive,Like : Viswaasam Comment : Petta,
C029866,Tanglish,Offensive,"Pink remake, Tamil la nalla illa Thala thairiyama diwalikku vaa",
C029875,Kanglish,Hate Speech,Super song Jai DBoss,
C029877,Tamil,Offensive,தட்டானுக்கு சட்டை போட்டால் குட்டை பயன் கட்டையால் அடிப்பான் சூர்யா,
C029879,Tanglish,Offensive,Aduthavanga Valarchiyum Vetriyum Ungalanala Thangaa Mudilana Kathariye Saavungadaa,
C029882,Tanglish,Offensive,Unga cell phone ne vittilae vechittu 2.0 padam pakka ponge,
C029885,Roman Telugu,Hate Speech,baagaa edit chesaaru bayya,
C029889,Roman Telugu,Hate Speech,prophet mohummad oka 9 years ammai dengadu,
C029896,Tanglish,Hate Speech,Trailer nala cut paniruka ana padam yapadi varuthunu papom... Yathavathu padathuku cupe eruthichu apuram... Kovitha kovitha tha,
C029901,Tanglish,Offensive,Neraya neraya neraya neraya neraya ...mokka pootutu irukeenga,
C029903,Tamil,Offensive,இந்த டிரெய்லர டிஸ் லைக் பண்ணவன் கண்டிப்பா கோமாளி தான்,
C029906,Roman Telugu,Hate Speech,Chachi urukuntav....anni thaguthe,
C029912,Telugu,Hate Speech,జారిపోతానయి..కొంచెం గట్టిగా ముడి వేయి,
C029913,Roman Telugu,Hate Speech,ending naaku tears vacchai brow harsh saayi real hero gaad bless u brother,
C029921,Tanglish,Offensive,Elaam songs ku dhan addict aavaaanga... Naa enna yaa trailer ku laam addict aaitan.. Can't wait...,
C029926,Roman Telugu,Hate Speech,atla vuntadi arcy tho,
C029932,Kanglish,Offensive,spalling misteek madbardu.... adu D boos,
C029938,Tanglish,Hate Speech,Enga appa military da goli vilayadava solli thruvan..,
C029944,Tanglish,Offensive,Roshan mask potutu vantu hero nu sonna nambirvomaa,
C029946,Tanglish,Offensive,Copy ethu Remake ethunu innum pala perukku theriyave maattenguthu 🤦‍🤦‍🤦‍,
C029957,Roman Telugu,Hate Speech,neenu ippudu hospitallo vunna nevalle navvi navvi chanipoyanudaktar treatment chestunadhujast kidding,
C029974,Tamil,Hate Speech,இந்த படம் வரும் போது பல சிக்கல் வரும் பொண்ணுங்கள ஏமாத்துற பசங்கள வெட்டணும் பர பசங்க பின்னாடி போற நம்ம பொண்ணுங்கள உயிரோட எரிக்கணும்,
C029976,Tanglish,Hate Speech,teaser pidikatha solla eacha Pasanga dash unga irupenga neenga mudditu poiralam..unga review orru pun veana..,
C029985,Tanglish,Offensive,Why there is 4. K dislike..,
C029986,Kanglish,Offensive,Idu charitre shristiso avatara....Avane srimannarayana,
C029987,Telugu,Hate Speech,మన సనాతన ధర్మంలో తల్లి దండ్రులను కూడా దేవతల్లాగా కొలుస్తాము కొన్ని రోజులకు దేవిశ్రీ గాడు వాళ్ళ తల్లి దండ్రులను కూడా అలానే చూపిస్తాడేమో ఆ చదువుకున్న ముర్కాపు వెధవ,
C029988,Tanglish,Offensive,Meethi kasu thanga .Dai ithuve method kasu than da.Hahaaaa,
C029989,Telugu,Hate Speech,Oyc రాజాకార్ aithe kcr dora పెద్ద రాజాకార్,
C029990,Telugu,Hate Speech,నవ్వించి నవ్వించి చంపేలా ఉన్నారు గా మీరుగెటప్ శ్రీను Your Awesome,
C029991,Kannada,Hate Speech,Rao ಇವರಿಗೆ ಇದೆಲ್ಲ ಹೇಳಿದ್ರೆ ಅವರು ನಂಬೋಲ್ಲ......ಅವರದು ಒಂದು ರೀತಿ ಆಜ್ನ್ಯಾನ......ಜಾತಿ ವ್ಯವಸ್ಥೆಗೂ ದೇಶದ ಅಭಿವೃದ್ಧಿಗೂ ಸಂಬಂಧವಿಲ್ಲ,
C029993,Tanglish,Offensive,00:57 kanagana was not look like jayalalitha mam,
C029995,Tanglish,Offensive,Orutharuku viswasama irukirathuku aduthavangala yen asinga paduthanum......57k dislike....thirunthatha jenmangal iruthenna laabam,
C029996,Tamil,Hate Speech,காதல் என்னும் பெயரில் பெண்களை கல்யாணம் பண்ணி பெத்தவங்க கிட்ட பணத்தை கறக்கும் பரதேசி பண்ணி களுக்கு ...,
C029998,Telugu,Hate Speech,రాము ఆమెకు అన్ని రకాలుగా నచ్చినవాడు దొరికితే ఓకే అన్నాక అంతకంటే బెటర్ వాడు దొరికితే అంటున్నావు కనుక ఆమెకు ఎంత బెటర్ మెంట్ అనే దానిమీద క్లారటీ లేకపోవాలి లేదా డిగ్రీ ఆఫ్ బెటర్మెంట్ లో క్లారిటీ వచ్చిఉండాలి,
C030000,Tanglish,Offensive,Semma gandle irukke mavena kollame vidamatte super thalaivare,
C030002,Roman Telugu,Hate Speech,verma garu cheppindi 100 saatam nizam parisramalo jarigedi vaeru manadaka vachhe vishayam vaeru rangopal verma garu saamaanyudiki ardhamayyela anni chaalaa baagaa chepparu,
C030005,Roman Telugu,Hate Speech,naaku prabhas anna ento raanaa anna kuudaa antey,
C030010,Tanglish,Offensive,10 varsathukkumunnadi siruthai vs kavalan ippo,
C030012,Telugu,Hate Speech,ఆ వెర్రి వెంగళప్ప మొహం ఏందిరా నాయనా,
C030014,Tanglish,Offensive,Dey naaye nee singam apo enga thala yaar da thala thaa enikumey tn ooda orey singam,
C030020,Tamil,Offensive,எனக்கு மட்டும் தான் பாக்க SAW படத்தோட தழுவல் மாதிரி தோணுதா ...,
C030021,Tanglish,Hate Speech,tamil cinema la ipdi oru padam vandhu rombva naal achu da saaami summa aracha mavaa arachini copy pani padam edukranunga,
C030030,Tamil,Hate Speech,எங்களுக்கு மண்ணு பொண்ணு இரண்டுமே முக்கியம் அதில் யாரு கையை வச்சாலும் கையை வெட்டுவோம்,
C030038,Tanglish,Offensive,mokka waste bairavaa super suni surya,
C030043,Tanglish,Hate Speech,Eenda keezh jaadhi pasangadhan appadi irukkangannu thappa vimarsanam seiyadhinga da Ella jaadhi pasangalum nalla pasanga dhan een MBC paiyan BC ponna eamaththalaya periya arivali madhiri padam eduththutta makkal pirinjiduvangala indha padam edutha naaya seruppala adikkanum,
C030050,Roman Telugu,Hate Speech,"Sicogallu tho jagrthha,,,",
C030057,Roman Telugu,Hate Speech,im full raam charanh phone ee sang keka mobile loo audio 50 times vinna movie blockbuster congratulations kalyan raam anna,
C030058,Telugu,Hate Speech,ఆంద్రాని వెనిజులాశ్రీ లంకల చెయ్యాలి అని కంకణం కట్టుకున్నాం అన్నమాట,
C030063,Telugu,Hate Speech,శుభాకాంక్షలు సర్ మీ సినిమాకు ప్రేక్షకులు అన్నిచోట్లా బ్రహ్మరధం పడుతున్నట్లు తెలుస్తోంది,
C030077,Tanglish,Offensive,Last la psycho ilayaraja nu solitan 🤣,
C030082,Roman Telugu,Hate Speech,Swathi Naidu ki srireddy ki cheppu Amma pathivratha,
C030084,Tanglish,Hate Speech,Indha padam epdium release aagathunu nenaikaren,
C030085,Roman Telugu,Hate Speech,heroine vaerae vaallani teesukunte bagundedi,
C030087,Tanglish,Offensive,Edhu 96yu Yara emathuringa... Highlightu semma,
C030090,Tanglish,Hate Speech,"Its true , naa college padikkumbodhe indha pasangallam solluvanunga viduthalai siruthai katchila engalukku edhum love problem na ponna sethu vaippangannu solluvanunga",
C030092,Tamil,Hate Speech,தேர்தலில் இந்த ஒற்றுமை இருந்தால் சிலபேருக்கு செருப்படி தான்.... படம் வெளியவே வரல அதுக்குள்ள கத்துறாங்க படம் வெளிவந்தால் செத்துவிடுவானுங்க.,
C030098,Kanglish,Offensive,MONSTER_KANNADA nNimma maneli iruva ladies yalrogu nane galuj madiddu.... nInnu ninu yavanige huttidyo papa🤦🤦,
C030101,Tanglish,Hate Speech,Dai loosukkuthingala en da engala ilukkuringa unga movie ku naduvlua entha sc pasangala veruppethurathukkune varuvangaloo illatha koothilam solli veruppethurathu,
C030106,Tanglish,Hate Speech,Hari padam nu nenachuten ..intha kathu kathuranugaa,
C030110,Roman Telugu,Hate Speech,ktr enni years naa nijaswaroopaanni bayatapadakunda unna ippudu biota padela chesaaru kadara,
C030117,Kanglish,Offensive,Kera togondu odebeku nana magana,
C030118,Tanglish,Offensive,Kanda kanda naayellam kindel pannuranunga guys... Antha teaser 15M views intha trailer 20M views nu... Suriya Anna fans base ivolothana... 2years ku munnadi namma TSK record ah break illa kitta kuda nerunga mudiyalenu nenaikkumthu irukku guys,
C030120,Roman Telugu,Hate Speech,ekkuva overaction vj laga dengipothavu,
C030121,Kannada,Offensive,Parthasarathi ನಿಮ್ಮ ಅಮ್ಮನ್ ಕಳುಸ್ತೀಯ,
C030122,Tanglish,Offensive,Elaarayum sollitu ipo ivaru edhuku adhuthavanga music eduthu poturukaaru!.... #Beethoven music,
C030125,Tanglish,Hate Speech,Neutral logic.... Pariyerum perumal samooga padam.... Draupathi jaathi padam.... Haha....,
C030135,Tanglish,Offensive,Daii ungaluku Ajith Vijay thavira Vera evanum theriyathada in padam trailarku avnaga padatha ean da copy poduringa yosinga da puthusa ethavathu chiiiii....thiii,
C030138,Tanglish,Offensive,En innum trending la varala? Ennada panringa YouTube fellows?,
C030143,Tanglish,Offensive,Arjun sir like? Sk comments? Game start now,
C030153,Tanglish,Offensive,"Petta , viswasam Mass movies ellam onna vantha epadi veetula kaasu tharamatanga bhaa epadi padam pakurathu!!",
C030155,Tanglish,Offensive,Dai intha mari padam already neraya paathachu,
C030160,Tanglish,Offensive,Dislike panavanlam politics la irupano 🤔,
C030164,Telugu,Hate Speech,మా తెలంగాణ కేటీఆర్ దాంట్లో సగం టాలెంట్ లేదురా,
C030165,Telugu,Hate Speech,ఛీ దీనమ్మ ఎందుకు రా వీడు,
C030174,Roman Telugu,Hate Speech,Nene aythe Ada narukutha vadu guruva,
C030177,Roman Telugu,Hate Speech,yello collar teashert athanu super,
C030188,Tanglish,Offensive,Itha patha actors elarkum vairu kalakirukum thala pakka marana masssss,
C030198,Tamil,Offensive,என்னங்கடா ரஜினிய பவர் ஸ்டார்வோட பெரிய காமொடியன் ஆக்கிடிங்க வரவன் போறவன்லாம் வச்சி அடிக்கிறான்,
C030202,Roman Telugu,Hate Speech,No 1 loafer. Jai TDP-Lokesh,
C030214,Tanglish,Offensive,"Trailer ippadi irukanum, Bigil m iruka samiii parka mudiyala",
C030220,Telugu,Hate Speech,పార్లమెంట్ సాక్షిగా తెలంగాణ మీద విషం కక్కి మళ్ళీ ఏ ముఖం పెట్టుకొని తెలంగాణ వస్తున్నవ్ Gujarati,
C030224,Tanglish,Hate Speech,En daa deiiii VJS irukaru avaruku dialogue kanum pakathula irukavan pesrannn ena da ithu,
C030229,Roman Telugu,Hate Speech,hotsoff andi nee gunde dhairyaniki nee manassakshiki hotsoff mai selute,
C030236,Telugu,Hate Speech,సుకుమార్‌కే ఇన్‌స్పిరేషన్‌ పూరి పూరికే ఇన్‌స్పిరేషన్‌ వర్మ ఎలాంటి డైరెక్టర్లు ఉన్నార్రా బాబూ మన టాలీవుడ్‌లో కానీ ఎవరికీ ఇగో లేదు ఒకరిని ఒకరు ఎడ్మైర్‌ చేస్తారు అందుకే బాలీవుడ్‌కి దడ పుట్టిస్తున్నారు జై తెలుగు తల్లి జై తెలుగువాడు ఈనాటికైనా తెలుగువాడి ప్రతిభని గుర్తించిన బాలీవుడ్ ప్రేక్షకులకి ధన్యవాదాలు,
C030239,Roman Telugu,Hate Speech,yaa maeru cheyagalaru jai janasena,
C030242,Roman Telugu,Hate Speech,social media Parma chetha media valu asalu vishayalu telsikounda matladam Manchi Kadu,
C030244,Tanglish,Offensive,Yeppa saamy yaaruya nee myshkin,
C030248,Roman Telugu,Hate Speech,Charme intha over action enduku chestondi,
C030252,Tanglish,Offensive,Ithan diwali fight..semme kartik..story value va hero value r nu..,
C030257,Roman Telugu,Hate Speech,Pillala gurinchi alochinchi husband tho kaliste andariki baguntundi pls take care,
C030265,Tanglish,Offensive,Kaithi ye ipdi na... Thalabathi 64,
C030272,Roman Telugu,Hate Speech,Nuvvu nee fake muchatlu,
C030274,Tanglish,Hate Speech,Super trailer but last scene disappointed,
C030275,Roman Telugu,Hate Speech,nuvu pulivendula ke rara pukaa,
C030280,Roman Telugu,Hate Speech,nizam nirbhayamga adigaru medam thankue medam maha news medam gaariki dhanyavaadaalu,
C030289,Roman Telugu,Hate Speech,suma akka meeru cooking show kuudaa anchoring chesthe chaalaa baguntundi,
C030290,Roman Telugu,Hate Speech,kohili lanty player india kii dorikina great player,
C030291,Tanglish,Offensive,Look like vj sethupathi shot dead thalaivar,
C030294,Roman Telugu,Hate Speech,Harish Rao garu adiginatlu Kaleswaram project pai CBI inquiry veyali,
C030301,Roman Telugu,Hate Speech,Nvvy nee build up,
C030313,Tanglish,Offensive,Appo Kabalieee... Na Nerupuda Eppo robot na chitti 2.O version,
C030314,Tanglish,Offensive,kaithi Diwali Super Hit Bigil Diwali Blockbuster,
C030322,Tanglish,Offensive,Na arasiyaluku varuvathu uruthi... Yeeeee ithu 1996...,
C030327,Roman Telugu,Hate Speech,Jagan eppatiki CM avvaledu raasi pettukoo....ha ....,
C030328,Tanglish,Offensive,Ennangada dai views 39kb like 43kb,
C030329,Roman Telugu,Hate Speech,ee sang beat dieter loo vaerae level music,
C030331,Tanglish,Hate Speech,"Kamal kandanam therivicharnu intha rajini 96 scene eh movie la irunthu delete panna, sarkar pada prechanai appo karuthu suthanduram pathi pesana yaarukum ini atha pathi pesa thaguthi illanu thaan artham.",
C030333,Tanglish,Offensive,Ama apdi yena pudikala ungaluku ....unlike panringa bro.....pudikalaya paakathinga...thayavu sengi unlike panathinga,
C030339,Tanglish,Offensive,epdiyum like podamatta... pinna ethukku intha commenta vaasikira?,
C030355,Tanglish,Offensive,pondaati kolanthakutti sentiment kintiment irunthaaa apdiyeee oodi poidu... pettta paraaakkk.. purunjuthaaaa,
C030373,Tamil,Offensive,ரஜினி அரசியலுக்கு வருகிறேன் என்று சொன்னது ஒரே ஒரு முறைதான் அந்த நாள் டிசம்பர் 31 2017 அதற்கு முன் அவர் வர வேண்டும் என்பது மக்களின் எதிர்பார்பாக இருந்ததே தவிர எந்த ஒரு தருணத்திலும் அவர் அரசியலுக்கு வருவதாக சொன்னதே இல்லை உங்களின் தவறான புரிதலுடன் அவரை கேளி செய்வது முட்டாள் தனம்,
C030376,Tanglish,Offensive,Last bid play in 0.25 speed rajini sir changing as Akshay Kumar getup..,
C030394,Roman Telugu,Hate Speech,chaalaa saampradaaya baddhamgaa unnaaru meedhe nijamaina andam,
C030396,Tanglish,Hate Speech,Engaga frd fb la like kodukurara ha ha ha than podraa🤣mothevii🤔,
C030399,Roman Telugu,Hate Speech,Nuvvu nee Lanja voice pukulo dance chii...,
C030401,Roman Telugu,Hate Speech,pragya thakur oka dogga baba dani endhuku mp ayindho telidhu pichipuk janalu andhey north india ala vundhi,
C030405,Telugu,Hate Speech,ఈ పాట ఎంత మందికి ఇష్టం,
C030406,Roman Telugu,Hate Speech,mea anchoring super,
C030409,Roman Telugu,Hate Speech,ysrcp emo jagan drainage lo kalisi poyindhi jagan vadu vadi drainge face,
C030413,Telugu,Hate Speech,ముందు arrest చెయ్యండి. వాడు షికారు చేస్తున్నాడు. వాడు ఎందుకు మీడియా ముందుకు రాలేదు.,
C030417,Tanglish,Hate Speech,Bgm thavira vera ethuvum solra Mari illa,
C030421,Tanglish,Offensive,Diwly ku release pannuna bigil avvlothan,
C030426,Tanglish,Offensive,I hate him from avenger dubbing worst da deii,
C030433,Roman Telugu,Hate Speech,ii love hear voisinise gurl vagdevi medam shoe sweet of you,
C030434,Roman Telugu,Hate Speech,Baga kastapaddav bro edit ki Good keep it up,
C030435,Tanglish,Offensive,Trailer Elam Nallathan Iruku ana MuGamoodi Padam Mari Agama irundha Serithan!!,
C030439,Kanglish,Offensive,Kumar MS avn allla guru Tika urkondeddu nenu 🥴🥴,
C030441,Tanglish,Offensive,Oruthar kita katura viswasathukaga Innoruthara en asinga paduthanum,
C030442,Telugu,Hate Speech,ఎవరి కొండముచ్చు మొహాలు...,
C030443,Roman Telugu,Hate Speech,anna plg pellichesuko sir agae 43 plg anna,
C030447,Telugu,Hate Speech,ఇది యూ ట్యూబ్? లేక బ్లూ ఫిల్మ్స్ ట్యూబ్?,
C030450,Tanglish,Hate Speech,flop aakura padathuku ithana cineu ...............,
C030455,Tanglish,Offensive,Kurumavalavan and pa.ranjith thooku potu savungada,
C030460,Tanglish,Offensive,"vijay mokka naya, remo teasere edhodha nalla iruku da, vikku mandaya",
C030462,Telugu,Hate Speech,నాగబాబు సెలక్షన్ సూపర్ గల్లీ బాయ్స్ అదుర్స్,
C030467,Tamil,Hate Speech,வாழ்த்துக்கள் மோகன் அண்ணா அருமையான படைப்பு சில நாய்களை செருப்பால அடிச்சதுக்கு,
C030473,Tanglish,Offensive,Ena da trailer evolo nala ah iruku,
C030477,Roman Telugu,Hate Speech,Super ga vundhi drama commen people ni sir ani kuda antara o my god this is team work guys,
C030478,Roman Telugu,Hate Speech,ghaddaga murry manawar gaaniki kuudaa cheppu hinduu devulla paina jokulu cheyoddani marry vaani show kuu permission ivvakunte ivanni kakunde kadhaa,
C030482,Tanglish,Hate Speech,Nadaga kathal kumbalai adiyodu alikka vendum,
C030485,Telugu,Hate Speech,మరి CBI వాళ్ళు 16 నెలలు పీకింది.,
C030490,Tanglish,Offensive,Oruthar mela neenga visuvaasam kaaturadhukku innoruthara edhukku asingapaduthureenga,
C030492,Roman Telugu,Hate Speech,Arey Babu Memu chinnappati nunchi chiru fans pls dont hurt us first chiru next evarina maaku,
C030501,Tanglish,Offensive,Teaser mokka nu kalaicha pasangalam ippo ennada soldringa. Shankar always mass,
C030508,Roman Telugu,Hate Speech,Vadiki scene lekunna cinema teesinpellam pillala life nashanam chesadu...vadini pogadaksina anta scene ledu...valla family interview lo enta badha paddari chuste ee elevation undadu,
C030510,Tanglish,Offensive,"publicity kumaru fans kadharals starts now , Thamizan VIjay da vera eveandaaaaaaaaaaaaaaaaaaaaaaaaaa",
C030512,Kanglish,Offensive,TikTok nan shata,
C030513,Roman Telugu,Hate Speech,Mokkam paguludhie,
C030516,Kanglish,Offensive,Gowda Lo tukali,
C030517,Tanglish,Offensive,ivenukku natipe varuthu ille ivenea nambi padam edukkangea enne kodumea sir ithu,
C030523,Telugu,Hate Speech,మంచి వాగ్ధాటి మంచి నాయకత్వ లక్షణాలు ఉన్న మనసున్న నాయకుడు మా రఘు అన్న జై భీమ్ జై భారత్,
C030524,Tanglish,Offensive,"finally trending no.1, gommala haters ippo vaangada",
C030527,Tamil,Hate Speech,உங்களுக்கு அணைத்து விதத்திலும் நாங்கள் சப்போர்ட் பண்ணுவோம் ட்ரைலர் செருப்பால அடிச்ச மாதிரி இருக்கு,
C030529,Roman Telugu,Hate Speech,voo charanh very handsomechala slim gaa unnav bhale muddu vastunnavma chiru anna kodukuvante naaku chaalaa ishtam,
C030536,Kannada,Hate Speech,ಮುಚ್ಚಲೇ..... ಆ ತುಲುಗು ನವರಿಗೆ ಹುಟ್ಟಿರೋರ್ ಥರ ಯಾವಾಗಲೂ ಸೌಂದರ್ಯ ಸೊಬಗುಲಿ ಅವರದ್ದೆ ಹಾಕಿರುತ್ತಾರೆ..... ರಾಜ್ ಕಮಲ್ ಒಂದ್ರಲ್ಲೆ ಕನ್ನಡ ಹಾಕೋದು....,
C030538,Kanglish,Offensive,sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs ganchali jasti madbedaa loffer,
C030544,Roman Telugu,Hate Speech,ponle paapam kashtapaddadaaniki konchem ayina pratiphalam dakkindi … kallu nettikekkinchukokunda odigi unte manchi future undochu,
C030547,Tanglish,Offensive,Trailer Ra ore varthaiyil sollanuna Gommala trailer appadi Rikki,
C030552,Tanglish,Offensive,Ippo Bigboss vetukulla vikrama anupe asega paduthuvan kamal,
C030553,Kanglish,Offensive,12 dislikes by gandu nanmakalu,
C030554,Roman Telugu,Hate Speech,Mundhu RTC Buses lo students entha ibbandhi padivelthunnaru chudandii valla hanging conditions you have to notice everything,
C030558,Telugu,Hate Speech,మల్లారెడ్డి అంటే ఫేమస్ అందుకే ఇప్పుడు నువ్వు దాచుకున్న అక్రమ ఆస్తులను ఐటి అధికారులు నుండి ఎలా తప్పించుకుంటారు,
C030563,Roman Telugu,Hate Speech,Moddakuduv,
C030565,Tanglish,Offensive,"Car vechu Flight block panradhu konjam over le... Panlaama, Naanga kalaipomle...",
C030570,Tanglish,Hate Speech,"Pariyarum Perumal ,asuran Padam vandhapolaam yvanum vallla ippo against aah ydukum podhu varaanunga",
C030573,Tanglish,Offensive,100k likes 52k views YouTube repaired #kaithi vera level,
C030574,Tanglish,Offensive,Vikku Mudi ---- Vijay Kadhai Thirudan --- Vijay Arasiyal Pesi Padhathai ottum - Vijay . Idhula perumai Vera,
C030575,Roman Telugu,Hate Speech,vishwak manchi pani chesaaru tv 9picchiki manchi gunapaatam chepparu,
C030579,Tanglish,Offensive,"After seen Bigil trailer , better be in jail kaithi",
C030580,Tanglish,Offensive,podu podu annaaaaa masssssuuu chance lesssuuu,
C030585,Telugu,Hate Speech,Good అండి గీత కృష్ణ గారూ మంచి ఇంటర్వ్యు,
C030591,Roman Telugu,Hate Speech,nuvvu rechipo babu nee venakaala memu unnaam,
C030594,Tanglish,Offensive,"Dei Nala padam da, ithula epadi da fight varum?",
C030614,Kanglish,Offensive,Jain 🤣🤣🤣🤣🤣🤣🤣🤟🤟🤘🤘gottu bidu maga ningu avna bagge sumne yake bildup,
C030625,Tanglish,Hate Speech,Adadadadaaaaaaa ennaya idhu aayutha ezhathyu mavnam peasiyathe 2duthuyu sertha mari iruke,
C030628,Roman Telugu,Hate Speech,eesee vochina success nee scam antarou emi chepparu bhaiyya love it,
C030635,Telugu,Hate Speech,Anna nuvvu chavaku యిది చాలా అన్యయం.suspense అదిరిపోయింది.next episode వేగంగా pettanna.,
C030640,Roman Telugu,Hate Speech,neenu pawan kalyan cheppina tarvaata mea cinema chushanu chaalaa baagundi,
C030641,Telugu,Hate Speech,ఆరెంజ్ సూపర్ మూవీ ఈరోజులోసూపర్ హిట్ అయ్యేదినాకుచాల ఇష్టంఆరెంజ్ మూవీ,
C030643,Tanglish,Offensive,She is looking like laughing budha,
C030646,Tanglish,Offensive,Rajini ya paththi thappa pesuna kaamana poiduvaa,
C030648,Roman Telugu,Hate Speech,blockbuster hit aindhi movie nikhil saab acting excellent bollywood lo already dhummu leputhondhi,
C030654,Tamil,Offensive,ஜீவா கொட்டாவி weaknes வச்சி ஒரு movie nadicharu அத போல iruke🤣🤣🤩,
C030655,Tanglish,Hate Speech,1:22 to 1:33 ennada petta bgm ah thooki pottu vechirukinga...,
C030657,Roman Telugu,Hate Speech,prabhutva sommu okka roopayi kuudaa venuka vesukoledante adhi apj abdul kalam,
C030664,Tamil,Hate Speech,சாதி வெறிபிடித்து அலையும் இடஒதுக்கீட்டிற்கு பிறந்த தலித்திய தரித்திரங்களுக்கு சரியான சவுக்கடி.,
C030666,Telugu,Hate Speech,నేను మెగా ఫ్యామిలీ అభిమానినీ ఎందుకో గాని అల్లు అర్జున్ అంటే నచ్చదు.,
C030667,Tanglish,Offensive,ithu enda innom 1m likes vangala!!!,
C030672,Tamil,Hate Speech,என்னடா இது படத்துல ஹீரோவே இல்லையா எல்லாமே வில்லனாக இருக்கானுங்க.,
C030675,Roman Telugu,Hate Speech,aadarsamaina political leader ayithe raajakeeya sanyaasam teesukuntanani chepparu emaindi,
C030689,Tanglish,Offensive,Thairiyam irundha release date sollu....thalapathi padam varuthu...pathiram,
C030690,Tanglish,Offensive,"Padam supera dhan irukum But mass, gethu irukuma ???🤔🤔🤔🤔..",
C030696,Tanglish,Offensive,Anil thevuduiya pullainga evana irundha comment la en poola oomba vangada,
C030700,Tanglish,Offensive,Moodevi nga content paakama dislike podudhunga. Thevangu. Trailer end la correct ah iruku,
C030702,Roman Telugu,Hate Speech,super amma mana vooru paeru tecchaavu,
C030720,Roman Telugu,Hate Speech,Vedu maradu,
C030736,Roman Telugu,Hate Speech,Mahidhar bro Meru chala genuine person,
C030742,Kanglish,Offensive,Please all dislike 'this video.,
C030746,Tanglish,Offensive,Chutti tv paatha maathire iruku,
C030747,Kannada,Offensive,Hiremath ನೀನ್ತಾನೆ ಉರ್ಕೊಂಡು ತಡ್ಕಳ್ಳೊಕ್ಕೆ ಆಗ್ತಾಯಿಲ್ವಲ್ಲ ಹಚ್ಕೊ,
C030756,Telugu,Hate Speech,కళ్లుమొక్కి పదములు తెచ్చుకోవాల వీలు మంత్రులు,
C030759,Tanglish,Hate Speech,"Enna da panni vechirukenga,, komali style",
C030762,Tanglish,Hate Speech,Vijay fans Ajith nu sonnale dislike panranunga yanna pannalaum nangadhan da .......varuvom ......thala da.......... Vara lvl padam irukumunu namburom 🤘🤘🤘🤘🤘🤘🤙🤙🤙🤙🤙🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘ni venuna eluthi vachiko thala padam odum nee va thala nanga irukom,
C030764,Tanglish,Offensive,Inglorious basterds padathoda opening bgm mathiri irukuthunu thonurathu enaku mattum thana.....,
C030768,Kanglish,Offensive,I hate tiktok mobile thagondagindanu install made illa i hate this,
C030772,Tamil,Hate Speech,நீங்க சீண்டி இருக்குறது அமைதியா படுத்துட்டு இருக்க புலியை.... பாயுறதுக்கு ரொம்ப நேரம் ஆகாது...,
C030778,Tanglish,Hate Speech,Yethana padam dhaan da ore maadhiri yedupenga,
C030779,Tamil,Offensive,ரஜினி கலாய் செம அரசியல் வேண்டாம் ரஜினி கண்டிப்பா உங்களுக்கு ஓட்டு போட மாட்டோம் 90s kids,
C030787,Tanglish,Hate Speech,"From the makers of LKG, komali lam ok... Kadaisiya onnu !!! Athu ena Puppy uh?? Ena koduma da ithu",
C030792,Tanglish,Offensive,Mega sod power renger vfx looks like cartoons,
C030806,Tanglish,Offensive,No bgm nothing Ayooooo🤣🤣🤣🤣 Mokka trailer,
C030809,Roman Telugu,Hate Speech,saar k bayam chicchukocchindi anduke peg esukoni vachhi loda loda notiki vacchindi vagutunnadu,
C030811,Kanglish,Offensive,Yenri sullu heltira fake fake fake fake fake,
