comment_id,language,category,comment,english_translation
C008213,Roman Telugu,Hate Speech,ee roeju mukhyamantri garu kuudaa oppukunnaru sakshi loo vachevi tappani,
C008214,Tanglish,Hate Speech,Dei..innum ah da indha maadhiri padam laan eduthutu irukeenga,
C008215,Tanglish,Hate Speech,Ithu kaapaan illa da karapan marundhachu kollunga da,
C008218,Kanglish,Offensive,It's amazing movie. I think promotion sari agilla anta anista ide,
C008221,Roman Telugu,Hate Speech,same nen adhe anukunna,
C008224,Roman Telugu,Hate Speech,maa nagababu garu is great person devudu eppudu meethone vuntaaru sir,
C008230,Tanglish,Offensive,"Otha Vera leval sampavoo,Thalaivaa, DHANUSH BLOODS solla karvama iruku mass pannitaru thalaivaru,,, love you Thalaivaa",
C008231,Roman Telugu,Hate Speech,​jai modi jai power star jai bjp jai janasena,
C008237,Tamil,Hate Speech,ஒரு சமுகத்தை கீழ்தரமாக வச்சி இருப்பவர்கள் சிந்திக்க வேண்டிய தருணம் இது நீயாக திருந்து இல்லை திருத்தப்படுவாய் தலித்துகள் கவணத்திற்கு,
C008238,Roman Telugu,Hate Speech,Deeni over ackshan ekkuva aiendi Chitra gari voice kanty emi baga lydu avidaaa chala paddathi ga untaru,
C008239,Tanglish,Offensive,Police kudumbam Govt Paathukum Un pillaya yaar paapa? #massdialogue,
C008243,Tanglish,Offensive,Bro rajinidhan arasiyalukku vanthutare.apram yen avara kindal pandienga.,
C008245,Roman Telugu,Hate Speech,brow part 2 cheyandi brow chaalaa rojula taravaata baagaa navukunanu,
C008246,Tanglish,Offensive,Ada naaye.. ni laughing scene poda.. mersal scene tha kedachitha.. oru internal strength erukaada sundarc kitta.. music podrenu.. poata tune eh podra ni nallavana.. kp,
C008253,Tanglish,Offensive,Great #dark #vetrimaaran #dhanush #gvp #kalaipulithanusir ..master piece,
C008258,Telugu,Hate Speech,పాప చేతికి కత్తి ఇచ్చే సీన్ ఎన్నిసార్లు చూసినా కళ్ళలో నీళ్లు తిరుగుతున్నాయి Great thought by director,
C008259,Tanglish,Offensive,After Asuran it will Hit And suriya kitta ipdi scripr mattuna gethu kattuvaru nu ninaikuravanga like podunga,
C008261,Kanglish,Offensive,Nimdu bari ide aagoythu telegu avaru copy maadudre tm movie nodthira Kannada davru own aagi maadudru kyathe thegithira,
C008267,Kanglish,Hate Speech,Ayyo Vishal movie remake guru idu,
C008269,Roman Telugu,Hate Speech,chi pooja hegde tho poolika anti aame kante meere baguntaru,
C008277,Tanglish,Offensive,"Ajith fans,,,,,,,yenga records yella yenga pochu thalapathy fans aaaaaaaaaa nakkittu poituchu",
C008285,Roman Telugu,Hate Speech,Miru Theda ga kanipisthunnaru,
C008286,Kanglish,Offensive,Eetharau gandu questions yake keltairudo,
C008289,Tanglish,Offensive,"varadha po varadha po buyrava, singam daaaaaaw",
C008293,Roman Telugu,Hate Speech,Dongathananga kaadhu anna paisal bengi ichhindi ala cheppandi,
C008296,Tanglish,Offensive,Vj haters ku allu konjam athigamave irukuvj mass always ultimate,
C008299,Tanglish,Hate Speech,Tha... Teaser ye ivlo bore adikkudhu..,
C008301,Tanglish,Offensive,Dislike panavangalam 2k kids ah tha irupanga🤣90s kids always best,
C008304,Kanglish,Offensive,Parthasarathi kurishetra alla adu kurukshetra 🤣,
C008317,Roman Telugu,Hate Speech,Orey search cheyalante balance undali kad ara,
C008319,Telugu,Hate Speech,చాలా బాగా explain చేశారు బ్రదర్ Small correction మూలాధార ఆజ్ఞ చక్ర సహస్రార,
C008320,Tamil,Hate Speech,ஜெயம் ரவி. மற்றும் டைரக்டர் இருவரும் தேவிடியாலுக்கு பிறந்தவன் என்று நிருபித்து விட்டானுங்க.டேய் ரஜினி 96ல அரசியலுக்கு வருவதா எங்கயாவது கூறி அதற்கு ஆதாரம் உள்ளதா பத்திரிகை எழதியது ரசிகர்கள் அழைத்தார்கள் ஆனால் ரஜினி எங்கேயும் தான் அரசியலுக்கு வருவது உறுதி என்று 96ல் கூறவில்லை 2016 தான் அரசியலுக்கு வருவது உறுதி என்றார் வரலாறு தெரியாதவனுங்க பப்லிசிட்டிக்காக செய்த அசிங்கம் .நீ யார் வேணாலும் காலச்சிக்கோ ஆனா ரஜினி ரசிகர்கள் மீது கை வைச்ச பீஸ் பீஸ்தான்.. தேவிடியா பசங்களா .,
C008321,Tanglish,Offensive,Enda yogi Babu VA podringa vera yarume ilaya Ava munja paka mudilada konjom avuthu screen face Iruka avanuku thu,
C008325,Roman Telugu,Hate Speech,owasi bro's nupur raja singh ni pakistan ledha andaman ko tarmidengali #the people who divide india,
C008326,Kanglish,Offensive,Paapa yaro hair oil bagge helkodthidre niv yake oppose maadthira.adu avara ishta avaru yelli aadaru copy maadli ..niv yavathu yenu copy maadillva.niv hege nim opinion helidri avru ashte avara opinion helidru ashte.niv maathadidu avarige sari ansalla,
C008327,Roman Telugu,Hate Speech,yevaru puunita raaju garu dhooram ayyaru anna vaddu manam jeevistunnam ante ayina mana madhya jeevistuu unnaaru please yevaru alaa anavaddu,
C008336,Kanglish,Offensive,Chinna app Delete madi pla,
C008339,Tanglish,Offensive,Dai intha teaser Ku dislike panna avala paithikaranungada,
C008341,Telugu,Hate Speech,చీ ఫో మెగా ఫ్యామలీకి పారువ్ తీయడానికి పుటవ్ అని నా అభిప్రాయం,
C008344,Telugu,Hate Speech,ఎంత నవ్వు వచ్చిందో సూపర్ స్పీచ్ అన్న,
C008349,Tanglish,Hate Speech,Dei andha amma evalo azhaga irukum. Ennada ipdi pannivechirukinga??,
C008352,Tanglish,Offensive,Oatha the diya payya red background la black text oru pundayum purila arivu Iruka Da unaku konjamavadhu vaithuku soru dhana Da thindra paithikara koodhi,
C008357,Roman Telugu,Hate Speech,anna manchi pani chesav okay conny janmanicchina amma naanna laku kuudaa idhe seva cheyi,
C008359,Roman Telugu,Hate Speech,danidi nora laka cheta buta,
C008367,Roman Telugu,Hate Speech,andhra ni dengali ante jagan abivudri ante cbn,
C008368,Roman Telugu,Hate Speech,taitakkaki kuudaa pedda bokka padindanta kadhaa,
C008370,Tanglish,Offensive,Dislike potavanaga nenga irukara varikum nanga inum mela mela poovm da Thala daaa,
C008379,Kanglish,Hate Speech,Varshakke 3 thagadu movie madi industry haal mado hero galu ondh kade adrenn3 Varsha kasta pattu ondhu olle film mado namma Rakshith Shetty haagu Yash innondh kade n,
C008380,Tamil,Hate Speech,"நாடக காதலை நான் வன்மையாக எதிற்கிறேன். ஆனால் திருமாவும், ரஞ்சித்ம் ஏன் 100 ல் 90 சாதிக்கு விரோதியாக பார்க்க காரணம் ஏன்? இங்கு 100 ல் 90 மிருகத்திடம் போட்டி போட்டு என்ன பலன்? இங்கு நாடக காதலை எதிற்கும் எத்தனை பேர் தகுதியான நீங்கலாக கூறும் தாழ்த்த பட்டவனின் காதலுக்கு சம்மதம் காட்டுவேர்!!!!",
C008381,Tamil,Hate Speech,தரமான பதிலடி திரௌபதி........ coments la oru kurumaaa boys kuda kaaanum vaa nee than neenga than romba thariyamana aalu aache🤭🤭🤭,
C008382,Tanglish,Offensive,Pasicha pizza vaangi thinnuAdha vittutu vettai aaduvaaramla,
C008383,Tanglish,Offensive,dai..edhachum pudhusa pannu da..unna troll panniye engalukku bore adikudhu,
C008385,Tamil,Offensive,இந்த படம் சூரியா அண்ணன் ஒரு மைல் கல்ஆக அமைய வாழ்த்துக்கள். ஆமங ரகுல் பிரித்சிங் இந்த படத்தில் வேசி கேரட்டர் போல பச்சை வேசி மாதிரியே இருக்கா .,
C008387,Roman Telugu,Hate Speech,dabba rayudu mana peda rayudu mottam meeda meka pothu gambhiryam kanaparchadu fasak,
C008390,Kannada,Hate Speech,ನನ್ನ ಪ್ರಕಾರ ಸಿನೆಮಾದ ಹೆಸರಿನ ಬಗ್ಗೆ ಇನ್ನಷ್ಟು ಗಮನ ಹರಿಸಬೇಕಿತ್ತು ಅನ್ನಿಸುತ್ತಿದೆ,
C008394,Roman Telugu,Hate Speech,Jai ktr Anna,
C008395,Tamil,Offensive,இந்த படத்தையே அட்லி இன்னும் கொஞ்ச வருஷத்துல நக்கிடுவான்... அடுத்தவன் சிந்தனைய திருடி பொழப்பு நடத்துர எச்சக்கல்ல நாய்... த்தூ...,
C008397,Kanglish,Offensive,king k yav reeti badavru..?? Jati lekkana or powerty ??,
C008403,Tamil,Offensive,இங்கே இருக்கிற கமென்ட் களை எல்லாம் பார்த்தால் திருமா ஒரு நாள் வசமாக மாட்டிக்கொண்டால் எலும்பு கூட மிச்சம் ஆகாது போல் இருக்கிறதே...,
C008404,Tanglish,Offensive,ivaru cinemala laam nalla tha prasuraaru...aana nijathula than olaridaraaru,
C008413,Telugu,Hate Speech,A B N MD రాధాకృష్ణ గారి కి చుక్కలు చూపించిన K A పాల్ గారు మీరు సూపర్ సార్ నీ మాటల్లో నిజాయితీ కల్పిస్తుంది,
C008414,Roman Telugu,Hate Speech,accham amma laage vundhi,
C008416,Tanglish,Hate Speech,Nigaa thiruthavaa matigada jathi veri pidichaa naikalaa,
C008421,Tanglish,Offensive,Enna da Ivan uumai ahhhhh pesave matran last dialogue kuda padathula irukka Mari illa voice over Mari irukku,
C008422,Roman Telugu,Hate Speech,"Veedu Aids patient la untadu, hero enti ma karma",
C008423,Roman Telugu,Hate Speech,interview mottam mokam meeda chirunavvutho chuusinavaaru entamandi,
C008425,Roman Telugu,Hate Speech,asla murmu president ela ayindhi india parvu poyindhi ni karra mokham eskoni,
C008426,Tanglish,Offensive,thalaiva innoru tharava pa. Ranjith oda padam pannathinga... Ithallavaa namma thalaivar,
C008432,Tanglish,Offensive,Ena pa.. Sollama kollama... Posukunu release pannittinga...,
C008434,Tanglish,Offensive,All the best lokesh kanagaraj Thalapathy 64 Vera level ahh irukanum Thalapathy ahhh mass ahh katanum,
C008437,Tanglish,Hate Speech,Kappan teaser nalairuku but hit aaguma illaya nu therila,
C008449,Telugu,Hate Speech,ఇలా ఎడిటింగ్ లు చేసుకుని బ్రతకటమే కనీసం జగన్ ది ఇక ముక్క కూడా పీకలేరు,
C008450,Roman Telugu,Hate Speech,anasuya lavada mokahi 40 ellu aunty anukunda babu annala,
C008453,Tamil,Hate Speech,"அமுக்கு டுமுக்கு அமால் டுமால், டீசர் நல்லா மயிறு கனக்க இருக்குஇப்ப என்ன பேன்ட பரம்பரை பொன்னுங்கள எவனும் காதலிக்க கூடாது அடுத்த வேல சோறுக்கான வேலைய பாருங்கடா குடிசை கொளுத்திகளாசமூக திருத்த படம் சல்சா படம்னு கமெண்ட்ல படையெடுக்காதீங்கடா🤣🤣",
C008454,Roman Telugu,Hate Speech,love story muddulu kaadu sannivesam site ranam loo seans loo love chaalaa baagaa chuupichaaru movie,
C008459,Tanglish,Offensive,Itha patha hero padam mathiri illa,
C008463,Tanglish,Offensive,Yeppa rajni pavam pa. Konjam karuna kattunge,
C008465,Roman Telugu,Hate Speech,nizam ayyina redlu tdp kii support gaa undaali,
C008474,Tanglish,Offensive,"Sathiyama sollunga Suriya fans, ithu ungalukku thevaiya?",
C008481,Telugu,Hate Speech,అసలు మాట్లాడకే రాదు నికి ఎంపీ పదవి ఎలా ఇచ్చారో,
C008484,Telugu,Hate Speech,ఆయన కేసీఆర్కు పెట్రోల్ అంటుండు నేను ఆయన బిడ్డ పెళ్లి చేసిన అంటున్నావ్ రాజకీయం అడ్డం పెట్టుకుని దోచుకునే నాయకుల,
C008485,Tanglish,Hate Speech,Yarupaa antha dislikesuu... Antha tirumavalan p****pulligooo la tha erupanunga,
C008488,Roman Telugu,Hate Speech,konda anna my atitude kii selute,
C008494,Tanglish,Offensive,Yenakku mattum than iru mugan movie Maari thonudha?,
C008498,Tanglish,Hate Speech,Kaappan nu 5 comments panugga Surya Anna fans cmds kammiya irukku today 26K kondu varanum,
C008499,Tanglish,Offensive,Vj sethupathi Anna mass .bgm kola massssssss,
C008501,Tanglish,Offensive,Yethana peruku Christian Bale neyabagam vandadhu 🦇🦇,
C008502,Roman Telugu,Hate Speech,Andaru ide Panlo unnattunnaru veellu vammmo meeru rechagodithe rechiporu meeplans panikirav pondi,
C008505,Tanglish,Offensive,Ketukonga da ...oruthar mela irukura viswasathukaga edhuku inoruthara asinga paduthureenga......,
C008506,Kanglish,Hate Speech,Unlike madirorella d rsmka fans,
C008508,Telugu,Hate Speech,అయ్య ఇది ఎవరు ఎడిట్ చేశారో వాళ్లకు నా నమస్కారాలు రేపు జరగబోయే ది కరెక్ట్ గా చూపించారు,
C008509,Tanglish,Hate Speech,Otha virundhalikku porandhavan tha jaadhi ah thooki pidipan otha lavadigabaals....,
C008513,Roman Telugu,Hate Speech,koncham ghatuga vyakhyaaninchaaru conny nizam adhe kadhaa…,
C008516,Tanglish,Offensive,Sotta pathiyin Anil kunjugal romba paaaaaaaaaaaavam,
C008517,Telugu,Hate Speech,అవసరాల కోసం దారులు తొక్కే పాత్రలు అనే దానికి ఉదాహరణ ఈమె జీవితం,
C008530,Telugu,Hate Speech,ఇంత చక్కటి సినిమా తీసినందు మీకు ఎలా కృతజ్ఞతలు చెప్పాలో అర్థం కావటం లెదు ఈ classic movie చరిత్ర lo నిలిచిపోతుంది,
C008534,Tanglish,Offensive,Kola gandley iruken kolama vidamaten,
C008538,Telugu,Hate Speech,నాగార్జున ఎట్టి పరిస్థితుల్లో వైసీపీ లోకి రాకపోవచ్చు ఎందుకంటే జగన్ 420 అని తెల్సు ఒకవేళ వస్తే ఇంత కన్నా మూర్ఖుడు ఎవరు ఉండరు,
C008563,Roman Telugu,Hate Speech,sajjanar sir meru great meru cheshindhi chaala manchi pani,
C008571,Telugu,Hate Speech,వీడికి ఎక్కడ ఏ మాట్లాడాలో తెలిస్తే ఈ పాటికి ఎమ్మెల్యే అయ్యేవాడు... పాపం బ్రాహ్మణి వీడిని ఎలా భరిస్తుందో ఏంటో,
C008576,Roman Telugu,Hate Speech,ee patni neenu vinnantagaa evaru vinaledu emo anae antagaa vinnanu,
C008590,Roman Telugu,Hate Speech,From recent 3 months iam addicted to your videos anna Your way of explaining and slang is very nice,
C008593,Telugu,Hate Speech,ఓరీ నీ తెలివి తగలెయ్య నీకు ఇలా అర్దం అయ్యిందా,
C008607,Telugu,Hate Speech,ఈ పాటని నేను విన్నంతగా ఎవరు వినలేదు ఏమో అనే అంతగా విన్నాను,
C008608,Tanglish,Offensive,Cheetah Siva thevdia mavan Ella Hollywood padathayum copy adikiraan thevdia paya.......ootha intha pundavegam padatha kondu poi Shalini pundaila ootungada.........,
C008614,Roman Telugu,Hate Speech,neenu ayithe jabardast show chudadam maanesaanu tv 5 abn channels loo debates vchinaka,
C008617,Roman Telugu,Hate Speech,Karthikeya 2 movie is block buster and story oriented . Karthikeya 2 movie ki screens ivvakapote next nunchi Dilraju movies Anni boycott cheyyali.,
C008622,Tanglish,Offensive,tha vangada evan da avan vfx nu sonnavan....,
C008623,Tanglish,Hate Speech,En da inga iavalyu jaathi vanthu iruku...en da ipdi pirinchi irukenga...onnu soldren nalla kettukoo..evalayu Periya jaathiya irunthalum..papanukku ne sutharan (theyudiya paiyan ) than...konchamavathu purinchikonga da..enda inga vanthu ithana kambu sutharenga...,
C008626,Roman Telugu,Hate Speech,RK comedian ikkada KA Paul is very confident,
C008627,Tanglish,Offensive,1:08 Yov Military nee engaya inga :0 :0,
C008638,Tanglish,Offensive,"Sarkar teaser record safe🤗 Naanga Telugu teaser and Hindi teaser potta , neenga kaaaname poyivudum",
C008641,Tamil,Hate Speech,அணில்ஸ்லாம் ஓரமா போய் டிஸ்லைக் பன்னுங்கடா இங்க ஒன்னும் புடுங்க முடியாது,
C008643,Roman Telugu,Hate Speech,movie block booster andaru chudandi saam acting,
C008657,Kanglish,Offensive,C howda BJP yavaru kadime kallara mate yaddiyuvarappa yake jailge hogi bandru . 15 minister jailge hogidyake?? nNin first corectagi artha madka first,
C008663,Roman Telugu,Hate Speech,true mamu monna AP liquor tagamu ongolu lo worest quality india lo akkada vundadu,
C008668,Tanglish,Offensive,"Appo rajini 1996 la irunthuttu arasiyal ku varuven nu sollittu thiriraara !!?,",
C008673,Tanglish,Offensive,ennada setha ponam mari argue pandran,
C008678,Roman Telugu,Hate Speech,ee manishi niroopinchaadu tanu andari enterine cheyaladu emi bothulu vadakunda,
C008680,Roman Telugu,Hate Speech,amma neeku yamini paristiti gurinchi telusukada neekoo adhe paristhiti vastundani anukuntunnamu,
C008684,Kanglish,Offensive,Edu muda nabike nama Jana enu betela,
C008687,Tanglish,Hate Speech,Dai ya poolu padam andha thevidiya pullaikku adutha padam chance kuda kedaikadhu pongada jobi kudhingala,
C008690,Tanglish,Offensive,Irungada enga Annan Blue satta review solatom..,
C008693,Tanglish,Offensive,Trailer mokka da ajith kelatu payale,
C008695,Kanglish,Offensive,Anna sumne video madedhya nodu,
C008696,Tamil,Offensive,சாட்டை படத்த அடுத்த சாட்டைனு எடுத்து ஜாதி பேர சொல்லி ஒலிச்சது போதாதுனு நாடோடிகள் படத்துக்கு இருக்க நல்ல பேரையும் ஏன்டா ஜாதி மயிருனு கெடுக்கற சமூத்திரகனி நல்ல கதை இருந்தா படம் எடு இல்லனா தயவு செஞ்சி எடுக்காத ....,
C008697,Tanglish,Offensive,Entha pundamavanuvo intha maathiri trailer ku dislike panranuvonu therla payangara vayiru erichala nu nenaiken 🤣🤣🤔🤔,
C008705,Tanglish,Offensive,Kandipa Movie Flape nu thariuthu confirm Movie Flap nu Nanikuravanga like,
C008721,Roman Telugu,Hate Speech,kajal oka bitch naku modda dani notlo pettali anni vundhi,
C008723,Tanglish,Offensive,Intha musica engayo ketta Maari irukkey,
C008726,Telugu,Hate Speech,నువ్వు అపు అమ్మ తు అంటావు,
C008728,Roman Telugu,Hate Speech,ippudu unna kalam loo ilanti cinema laku saportu undadu miss you saar,
C008733,Roman Telugu,Hate Speech,"24 hours, TDP adhi chesindhi.... Janasena idhi chesindhi.... YSRCP EM PEEKINDHI RAAAAA... lafoot... all fraud, all kabja, all fake.. YSRCP life lo malli gelavadhu…",
C008735,Tanglish,Offensive,Ilayaraja stoled Beethoven notes ivaru thirudina thappu Illa unakku vantha ratham aduthavanuku thakkali chutney,
C008737,Tanglish,Offensive,Jayam ravi mele respect irundhadh inime irukadh -,
C008739,Roman Telugu,Hate Speech,Aagandi KTR garu mundundi musalla pandaga,
C008743,Roman Telugu,Hate Speech,evaru emi kunta panini emicheyaleru mana nayukudu vapajalamchikori vaadu anduku devudu thoduntaadu,
C008746,Tanglish,Offensive,Oru tharu mela viswasam katurathukaga innorutharai edhuku asinga paduthuringa,
C008750,Roman Telugu,Hate Speech,neeti nijayiti laku maaru paerugaa nilichina vyakti aalla ramakrishnareddy amaravati raitulakosam nijamaina poraatam chesina vyakti aayana padikaalaalapaatu challaga undaali,
C008753,Telugu,Hate Speech,ఇంకొక సినిమా నార్త్ ఆడియెన్స్ మీద దండయాత్ర చేయటానికి సిద్దం చూపించండి సౌత్ సత్తా ఏంటో అల్ ది బెస్ట్,
C008761,Roman Telugu,Hate Speech,avinash manchodu brow episode mottam chuudu just nagababu anamani cheppadu anta brow episode loo,
C008767,Roman Telugu,Hate Speech,tammudu nuvvu super nijaanni eelaage nirbayamgaa cheppu evvaniki bhayapadaku,
C008779,Roman Telugu,Hate Speech,Very Nice.. BJP ni tarimi dengandhi telangan nundi,
C008782,Kannada,Offensive,Parthasarathi ಲೆ ನೀನು ಒಳ್ಳೆಅವ್ಳು ಆದ್ರೆ ಸೈಡ್ ಗೇ ಇರು.... ಅದು ಬಿಟ್ಟು ತಿಕಾ ಎಲ್ಲಾ ಮಾತಾಡೋಕೆ ಬಂದ್ರೆ... ಗೊತ್ತಲಾ,
C008784,Tanglish,Hate Speech,Ore kadhaiya eludhi moonu vati yedukurarupa,
C008789,Tamil,Offensive,இன்னும் கொஞ்ச நாளில் மிஷ்கின் மனநோயால் பாதிக்கபட்டு சிகிச்சை எடுக்கவேண்டி வரும் போல் இருக்கு.,
C008798,Telugu,Hate Speech,ఏమయింది మన బాలయ్యకి చీల్చి చెండాడుతున్నడుఅది పాట అయినాఫైట్ అయినాజై బాలయ్య,
C008799,Tamil,Offensive,போற போக்குல கிளவன வாரிடிங்களேபா..,
C008805,Kannada,Offensive,Parthasarathi ನೀನೇನು ಬರೋದು ತುಲ್ಲೇ ನಾನೆ ಬರ್ತೀನಿ ಬೋಳಿಮಗನೇ crct ಅಡ್ರೆಸ್ ಹೇಳೋ ಬೇಕೂಪ,
C008814,Telugu,Hate Speech,"మెట్టు theskoni kottandi, okka jobs ledu, devlopmet ledu, asalu డబ్బులు veyydam votes kosam pedda scam idi",
C008816,Kanglish,Offensive,Avalu sule munde nam KarnatakanRakshith avarige sahaya madinPlz,
C008818,Kanglish,Hate Speech,Only d boss ok jai Kannada all movies hmmm kotigobba bittu hehehe,
C008819,Roman Telugu,Hate Speech,Naa Sanka Naku mari,
C008827,Tanglish,Offensive,Telugu Pada trailer patha mathri iruku,
C008830,Tanglish,Offensive,aniruth serivara mattan trailer Ra namma pasanga massu maranam theme & ullallaa theme potu upload pannunga,
C008834,Roman Telugu,Hate Speech,Verry pappa akhil,
C008837,Tanglish,Hate Speech,Nalla oru Telugu padam trailer paatha feel,
C008838,Roman Telugu,Hate Speech,nirmala sitaramn mm singh attu tho samanam,
C008860,Tanglish,Offensive,Kevelamana kevalam... al vijay sir ungaluku ellam eppadi udanudaney padam kedaikuthu...,
C008863,Tanglish,Hate Speech,Thalaivaa Padam eduththu thaalichadu paththaathunnh thalaivi padam eduththu sambavam panna vanthirukkan Director!,
C008870,Tamil,Offensive,நாடக காதல உங்க வீட்டு ஆம்பலங்கே பன்னலயா மோகன் தம்பி,
C008871,Tanglish,Offensive,Film flop nu sorlavaga Like panuga dudes..,
C008872,Tanglish,Offensive,Kadaisi nerkonda paarvai vaa mothi paaru theme maathiri irukku,
C008878,Roman Telugu,Hate Speech,mangli ante energy,
C008882,Roman Telugu,Hate Speech,media samavesam petty mandhu gurinchi matlade mahanubhavudu,
C008885,Tanglish,Offensive,Adhu epdi pa views 44k like matum 55k .Epdi possible,
C008889,Tanglish,Hate Speech,2.0 and thalaivar haters kaala vilundhu kadharuvanunga pola padam nalla illanu paithiya karanunga,
C008892,Tanglish,Offensive,One year aachu movie enka da,
C008897,Tanglish,Hate Speech,Aravani sha rah vukalam ethuku da padathula chance kudukuringa.thayoli mavan,
C008908,Tanglish,Hate Speech,Yepadiyo ellam Tamilanum saathi perla Adichittu savungada .. Eppadikku Ungalal valum Ungalin Ejaman ... Pappan,
C008912,Roman Telugu,Hate Speech,nuvvu thopu raaaaa bhai,
C008913,Tanglish,Hate Speech,Ivangaluku arrive illa ore community mental,
C008915,Roman Telugu,Hate Speech,chaalaa great andhi ilah cheyalanti chaalaa dare vundaali,
C008917,Tanglish,Offensive,kilavan aijth look as 80 age old man,
C008920,Tanglish,Offensive,Yenda Hollywood tharathukku padam idunga yen avangala mathiri Trailer liye full padatha kamikaringa..,
C008923,Tanglish,Offensive,Serving soon....🤭 unga soon idhu thana..,
C008926,Tanglish,Hate Speech,Ayan padam maari eduthurukalam.. Politics vendaam,
C008940,Roman Telugu,Hate Speech,wires party kukkamooti peendi kcr garu mundu bhasha marchukondi,
C008950,Roman Telugu,Hate Speech,Padavi kulaniki kaadhu sir Capability and charector unna manishiki Stop talking about caste,
C008951,Roman Telugu,Hate Speech,nijamgaa ilanti extraordinary persons untaaru,
C008952,Tamil,Hate Speech,"ஒடுக்கப்பட்ட, அடிமைப்பட்ட சமுதாயம் என்று சொல்லி சொல்லியே இத்தனை காலம் மற்ற சமூகத்தினரை கெட்டவர்களாகச் சித்தரித்த அனைத்து அரசியல் கட்சிகள், மாற்று மதங்கள், மற்றும் கேடு கெட்ட மீடியாக்கள், இது போக ரஞ்சித் போன்ற சமூக விரோத இயக்குனர் கூட்டம் அனைத்திற்கும் இந்தப் படம் ஒரு எச்சரிக்கை.... காலம் மாறுகின்றது.",
C008960,Roman Telugu,Hate Speech,mea lanty layaru undatam maa adrushtam saarmeeku dhanyavaadaalu,
C008961,Kannada,Offensive,ಹಲೋ ಫಾರ್ ನನ್ ಮಗಂಗೆ ಮಾನ ಮರ್ಯಾದೆ ಇಲ್ಲ ಅಣ್ಣ ಇಲ್ಲೋ ಏನು ಆಗಿದೆಯಂತೆ ಯುನೋ ಭಾರತ-ಚೈನಾ ಫಸ್ಟ್ ಕೇಳಿ ಅಣ್ಣ ನಮ್ ದೇಶಕ್ಕೆ ದ್ರೋಹ ಬಗ್ಗೆ ದ್ರೋಹಿಯನ್ನು ಅಣ್ಣ ಇನ್ನೂ ಸ್ವಲ್ಪ ಚೆನ್ನಾಗಿ ಉಗಿರಿ ಅವನಿಗೆ,
C008962,Tanglish,Offensive,Thalaivar poola sapalana ungalukku thukkam varathule,
C008968,Tanglish,Hate Speech,"Pongadaa,,, saathi thooki pudikkura thevudiyaa pasangalaaa,,,,, antha saathiya kandupudichu vachavanuku,, paapanuku,,, ni inga entha saathikaaraana irunthaalum, ninga thevudiyaa pasanga thn.......",
C008970,Tanglish,Offensive,900 kilo thiruttu.... Padam fulla iruttu........,
C008977,Tamil,Offensive,Yokipabhum komavukku poitar pola ithu 2016ஆம்......but trailer sema...,
C008985,Kannada,Hate Speech,ಇದು ಪಾನ್ ಇಂಡಿಯಾ ಮೂವಿ ಮಾಡೋ ಅವಶ್ಯಕತೆ ಇತ್ತ ಲೋ ಬಡ್ಜೆಟ್ ಡಬ್ಬ ಮೂವಿ ಸಾಂಗ್ಸ್ ಶಾಟ ತರ ಇದೆ ಆದ್ರುನು ಚೈಲ್ಡ್ ರಕ್ಷಿತ್ ಫ್ಯಾನ್ಸ್ ಬಿಲ್ಡಪ್ ಕೊಡ್ತವ್ರೆ,
C008987,Kanglish,Offensive,But marketingu money spend maadbeku low budget eddaga kasta agutte,
C008991,Roman Telugu,Hate Speech,Ni family motham oke type anti ra,
C008994,Tanglish,Offensive,Its amazing... Thalapadhi rock performance. Diwali thalpadhiwali...,
C008995,Kanglish,Offensive,Oooo bindu aunty Nin badukbeka tik tok delete maduu,
C009001,Tanglish,Offensive,Ilayaraja epo da Beethoven tune potaru,
C009008,Kanglish,Offensive,@#win 12 yello yaavdo beedhi soolege huttironu neenu ansutthe....adakke nin hesru haakolde yavdo no. haakondidya.... leay child chapati nin no. ond kodu saaku nin dove na nin munde ne keaytini...... asht saaku nange....,
C009009,Tamil,Offensive,இதுக்கு மேல அவர க்கலாய்க்க முடியாது,
C009012,Roman Telugu,Hate Speech,100 cheppav nijame bro,
C009016,Tanglish,Offensive,"Nallave illa Itha poi thala mass ,,kola mass nu soltringa",
C009023,Roman Telugu,Hate Speech,enni saarlu chusina inca chudalanipistundi mea dance,
C009024,Kanglish,Offensive,Nikistark x promotion chennagi idrunu bere language ge jaathi priority kodtare....nam state li kannada movie ge support madalla distributors..,
C009025,Telugu,Hate Speech,ఇదొక్కటే నిజంగా మనస్సులో నుండి వచ్చిన మాట బాబు గారికి,
C009029,Tamil,Hate Speech,மயிறு ன்னு பெயர் வச்சிருக்காலாம் ......டேய் baadu நீயெல்லாம் படம் நடிக்கலன்னு யாரு டா அழுதா ..........,
C009033,Kanglish,Offensive,HEART guru modlu avr heeliddu artha madko,
C009038,Telugu,Hate Speech,మీ ఫ్యామిలీ లో నాకు నచ్చింది నువ్వు అన్న కరెక్ట్ గా మాట్లాడుతావ్,
C009043,Roman Telugu,Hate Speech,ee cinema akhandamaina bhaarii vijayam saadhinchinanduku chaalaa aanandamgaa undhi,
C009048,Kanglish,Offensive,Parthasarathienu nan amman akkan andidina thu nina modlu nind nodko nan innu odta idini shoki mado yava necessity nu illa nange....nim appa amma na baydu nan en madli....nKelsa madtini antidya taleli buddi idya en ide 🤣nDarshan bagr helak nen yavanu,
