comment_id,language,category,comment,english_translation
C072826,Roman Telugu,Hate Speech,"Chudu, Adavallu intlo undali, online-ki ravaddu Arthamaindha? 🙄","look, women should stay home, not come online got it?"
C072833,Telugu,Hate Speech,వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ అంతే. smh,even listening to what they say is a waste of time that's it.
C072835,Telugu,Offensive,"ఒక్క మాట, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు అంతే.","one thing, you talk with absolutely no sense that's it."
C072836,Telugu,Hate Speech,"బై ద వే, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అర్థమైందా? 😢","by the way, feminists are ruining society got it?"
C072839,Roman Telugu,Hate Speech,"Hey, Adavallu intlo undali, online-ki ravaddu smh","hey, women should stay home, not come online"
C072850,Telugu,Offensive,"ఇలా చూడు, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు గుర్తు పెట్టుకో. smh","see here, never seen such a trash video remember this."
C072851,Telugu,Hate Speech,"విను, వీళ్ళందరూ చేసేది కేవలం డ్రామానే ఇది నిజం. 🔥","listen, all they do is drama this is true."
C072852,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు ఓకే నా?","bro, women always overreact ok?"
C072856,Roman Telugu,Hate Speech,"Mava, Vellandaru okkate, attention kosame idantha chestaru Arthamaindha? ...","bro, they're all the same, doing all this just for attention got it?"
C072861,Telugu,Offensive,"నిజం చెప్పాలంటే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అర్థమైందా? 😢","honestly, people like you shouldn't be given any attention at all got it?"
C072866,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు ఓకే నా? 😡","just saying, you talk with absolutely no sense ok?"
C072869,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు ఓకే నా?","just saying, they're all the same, doing all this just for attention ok?"
C072876,Telugu,Offensive,"ఊరికే చెప్తున్నా, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది అర్థమైందా? 🔥","just saying, what you say never makes any sense got it?"
C072881,Roman Telugu,Offensive,"Ila chudu, Ilanti vallani chuste jaali kuda veyadu Idi final. smh","see here, seeing people like this doesn't even evoke pity this is final."
C072883,Roman Telugu,Offensive,"Ila chudu, Neeku burra ledha ila maatladatavu Ok na? 😤","see here, have you lost your mind, talking like this ok?"
C072884,Telugu,Hate Speech,"బై ద వే, వీళ్ళందరూ చేసేది కేవలం డ్రామానే సీరియస్‌గా. 😡","by the way, all they do is drama seriously."
C072887,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నమ్ము నన్ను.","honestly, they always have some complaint or the other, that's it trust me."
C072894,Roman Telugu,Hate Speech,"Vinu, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali","listen, women don't really want equality, they just want special treatment"
C072914,Roman Telugu,Hate Speech,"Nijam cheppalante, Ilanti adavalle asalu samasyalaki karanam Ok na? #WomenSafety","honestly, women like these are the real cause of problems ok?"
C072916,Roman Telugu,Hate Speech,"Chudu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Idi nijam. 🙄","look, this generation of women don't even deserve respect this is true."
C072920,Roman Telugu,Hate Speech,"By the way, Vellandaru chesedi kevalam drama-ne Nammu nannu. 😔","by the way, all they do is drama trust me."
C072924,Telugu,Offensive,"నిజం చెప్పాలంటే, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు అంతే. 🔥","honestly, seeing people like this doesn't even evoke pity that's it."
C072926,Roman Telugu,Offensive,"Urike cheptunna, Nuvvu maatladedi eppudu artham lekunda untundi Gurthu pettuko. !!!","just saying, what you say never makes any sense remember this."
C072932,Roman Telugu,Hate Speech,"Hey, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Idi final. 🙄","hey, there's no need to take people like this seriously at all this is final."
C072935,Roman Telugu,Offensive,"Okka maata, Dini kante better content ekkadaina dorukutundi Anthe. smh","one thing, you can find better content anywhere than this that's it."
C072938,Roman Telugu,Hate Speech,"Okka maata, Vellandaru chesedi kevalam drama-ne Idi final. 😤","one thing, all they do is drama this is final."
C072954,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు నిజంగా. ??","by the way, they only know how to play the victim card all the time really."
C072955,Telugu,Hate Speech,"మావా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే అంతే.","bro, they always have some complaint or the other, that's it that's it."
C072957,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు ??","honestly, women always overreact"
C072959,Telugu,Offensive,"ఊరికే చెప్తున్నా, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్","just saying, does this even make sense, total waste of time"
C072968,Roman Telugu,Hate Speech,"Vinu, Vallu maatladedi vinadam kuda time waste Gurthu pettuko. 😔","listen, even listening to what they say is a waste of time remember this."
C072972,Roman Telugu,Offensive,"By the way, Evadu adigadu nee opinion 😔","by the way, who asked for your opinion"
C072974,Roman Telugu,Offensive,"Vinu, Ilanti postulu petteముందు common sense vaadu Nammu nannu.","listen, use some common sense before posting things like this trust me."
C072975,Telugu,Offensive,"ఇలా చూడు, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది ఓకే నా? 😢","see here, people like you have ruined social media ok?"
C072979,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ఓకే నా? ??","bro, women shouldn't even be on social media ok?"
C072985,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది నిజంగా. #WomenSafety","see here, it's because of women like these that men suffer really."
C072987,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు ఇది నిజం. 😤","honestly, you should never trust what women say this is true."
C072988,Roman Telugu,Offensive,"Hey, Ilanti chettha aalochanalu ekkada nerchukunnav Anthe. !!!","hey, where did you learn such trashy thinking that's it."
C072990,Roman Telugu,Offensive,"Ila chudu, Neelanti vallu valle social media padaipoyindi Arthamaindha? !!!","see here, people like you have ruined social media got it?"
C072998,Roman Telugu,Hate Speech,"Nijam cheppalante, Ilanti adavalla valle magavallu badhapadedi Nijanga. ??","honestly, it's because of women like these that men suffer really."
C073000,Roman Telugu,Offensive,"Vinu, Neelanti vallaki attention ivvakudadu asalu #WomenSafety","listen, people like you shouldn't be given any attention at all"
C073004,Telugu,Offensive,"చూడు, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో.","look, waste fellow, why do you post nonsense like this remember this."
C073015,Telugu,Hate Speech,"చూడు, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నమ్ము నన్ను. 😔","look, they always have some complaint or the other, that's it trust me."
C073018,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు గుర్తు పెట్టుకో. smh","by the way, women shouldn't even be on social media remember this."
C073019,Telugu,Hate Speech,వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు సీరియస్‌గా. ...,they only know how to play the victim card all the time seriously.
C073023,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి అంతే. ...","just saying, women don't really want equality, they just want special treatment that's it."
C073024,Roman Telugu,Hate Speech,"Hey, Adavallu intlo undali, online-ki ravaddu Anthe. 😤","hey, women should stay home, not come online that's it."
C073025,Roman Telugu,Hate Speech,"Okka maata, Feminists valle samajam padaipotundi Idi final. 😡","one thing, feminists are ruining society this is final."
C073029,Roman Telugu,Hate Speech,"Okka maata, Adavallu eppudu over-ga react avutharu Nammu nannu. 🙄","one thing, women always overreact trust me."
C073030,Roman Telugu,Offensive,"Chudu, Noru moosuko, neeku sambandham ledu idulo Nammu nannu.","look, shut your mouth, this has nothing to do with you trust me."
C073039,Telugu,Hate Speech,"విను, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు అర్థమైందా? 😡","listen, you should never trust what women say got it?"
C073043,Telugu,Offensive,"ఒక్క మాట, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఇది నిజం. 😔","one thing, don't know whether to laugh or cry seeing this this is true."
C073053,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు ఇది నిజం. 😡","just saying, there's no need to take people like this seriously at all this is true."
C073064,Telugu,Offensive,"బై ద వే, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు నిజంగా. smh","by the way, you talk with absolutely no sense really."
C073065,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు 🙄","hey, women have no sense, that's why they post like this"
C073066,Telugu,Offensive,"మావా, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అర్థమైందా? !!!","bro, people like you shouldn't be given any attention at all got it?"
C073069,Roman Telugu,Hate Speech,"Chudu, Vellandaru chesedi kevalam drama-ne Anthe. 😡","look, all they do is drama that's it."
C073072,Telugu,Hate Speech,"విను, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ ఇది నిజం. 😤","listen, even listening to what they say is a waste of time this is true."
C073073,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki net access ivvadame pedda tappu Seriously-ga. 🙄","honestly, giving women internet access itself was a big mistake seriously."
C073074,Telugu,Hate Speech,"విను, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అంతే. #WomenSafety","listen, feminists are ruining society that's it."
C073078,Roman Telugu,Offensive,"Hey, Nuvvu maatladedi eppudu artham lekunda untundi Anthe. 🙄","hey, what you say never makes any sense that's it."
C073079,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ నిజంగా. 😔","just saying, why are you always so negative really."
C073089,Roman Telugu,Hate Speech,"Okka maata, Adavallu eppudu over-ga react avutharu Ok na?","one thing, women always overreact ok?"
C073090,Telugu,Hate Speech,"ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి నమ్ము నన్ను. ??","women don't really want equality, they just want special treatment trust me."
C073101,Roman Telugu,Offensive,"Chudu, Em buddhi lekunda maatladatav nuvvu Idi nijam. 😤","look, you talk with absolutely no sense this is true."
C073102,Roman Telugu,Offensive,"Mava, Dini kante better content ekkadaina dorukutundi Anthe. ...","bro, you can find better content anywhere than this that's it."
C073107,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ అంతే. 😢","honestly, even listening to what they say is a waste of time that's it."
C073112,Telugu,Offensive,ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు ఓకే నా? smh,seeing people like this doesn't even evoke pity ok?
C073114,Roman Telugu,Hate Speech,"Vinu, Adavallaki buddhi undadu anduke ila post chestaru Anthe. 🙄","listen, women have no sense, that's why they post like this that's it."
C073115,Roman Telugu,Hate Speech,"Okka maata, Ilanti content pettevallu andaru oke rakam 🔥","one thing, everyone who posts content like this is the same kind"
C073117,Telugu,Offensive,"మావా, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది ఓకే నా? smh","bro, you can find better content anywhere than this ok?"
C073126,Telugu,Hate Speech,"ఒక్క మాట, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది #WomenSafety","one thing, feminists are ruining society"
C073131,Telugu,Offensive,నీకు బుర్ర లేదా ఇలా మాట్లాడతావు 😡,"have you lost your mind, talking like this"
C073136,Roman Telugu,Offensive,"Okka maata, Diniki emaina artham unda, waste of time Seriously-ga. ...","one thing, does this even make sense, total waste of time seriously."
C073140,Telugu,Offensive,ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు నమ్ము నన్ను. 🙄,never seen such a trash video trust me.
C073143,Roman Telugu,Hate Speech,"Nijam cheppalante, Vellandaru okkate, attention kosame idantha chestaru Idi final.","honestly, they're all the same, doing all this just for attention this is final."
C073146,Roman Telugu,Offensive,"Urike cheptunna, Waste fellow, enduku ilanti post pedatavu Seriously-ga.","just saying, waste fellow, why do you post nonsense like this seriously."
C073149,Roman Telugu,Offensive,"Mava, Em buddhi lekunda maatladatav nuvvu Nammu nannu. 🙄","bro, you talk with absolutely no sense trust me."
C073154,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు గుర్తు పెట్టుకో. ??","one thing, giving women internet access itself was a big mistake remember this."
C073158,Telugu,Offensive,"చూడు, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు నిజంగా. ...","look, have you lost your mind, talking like this really."
C073159,Telugu,Offensive,"బై ద వే, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు అర్థమైందా? smh","by the way, you talk with absolutely no sense got it?"
C073164,Roman Telugu,Offensive,"Okka maata, Inta chettha video eppudu chudaledu Idi final. !!!","one thing, never seen such a trash video this is final."
C073167,Roman Telugu,Hate Speech,"Mava, Ilanti adavalle asalu samasyalaki karanam Ok na? ...","bro, women like these are the real cause of problems ok?"
C073170,Telugu,Offensive,నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు నమ్ము నన్ను. ...,people like you shouldn't be given any attention at all trust me.
C073172,Telugu,Offensive,"విను, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ ఇది నిజం. 😔","listen, does this even make sense, total waste of time this is true."
C073174,Telugu,Hate Speech,ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు సీరియస్‌గా. 😢,this generation of women don't even deserve respect seriously.
C073176,Roman Telugu,Offensive,"Okka maata, Vedhava logic-tho eppudu ilanti postule pedatav Ok na? ...","one thing, with that stupid logic you always post nonsense like this ok?"
C073179,Roman Telugu,Hate Speech,"Vinu, Feminists valle samajam padaipotundi Gurthu pettuko. 😔","listen, feminists are ruining society remember this."
C073208,Roman Telugu,Offensive,"Nijam cheppalante, Diniki emaina artham unda, waste of time Idi final.","honestly, does this even make sense, total waste of time this is final."
C073209,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti vallani chuste jaali kuda veyadu Anthe. 😡","honestly, seeing people like this doesn't even evoke pity that's it."
C073212,Telugu,Offensive,"దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ ఇది నిజం.","does this even make sense, total waste of time this is true."
C073220,Roman Telugu,Hate Speech,"Chudu, Adavalla maatalu eppudu nammakudadu asalu Idi nijam. 🙄","look, you should never trust what women say this is true."
C073228,Telugu,Offensive,"ఊరికే చెప్తున్నా, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు నమ్ము నన్ను. 😤","just saying, waste fellow, why do you post nonsense like this trust me."
C073230,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు నిజంగా.","one thing, they're all the same, doing all this just for attention really."
C073234,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు గుర్తు పెట్టుకో.","by the way, they only know how to play the victim card all the time remember this."
C073238,Roman Telugu,Hate Speech,"Ila chudu, Vallaki eppudu victim card play cheyadame telusu Idi final. 🙄","see here, they only know how to play the victim card all the time this is final."
C073240,Telugu,Hate Speech,"బై ద వే, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు ఓకే నా? ??","by the way, this generation of women don't even deserve respect ok?"
C073242,Telugu,Hate Speech,"విను, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అంతే. ...","listen, women always overreact that's it."
C073245,Roman Telugu,Offensive,"Hey, Vedhava logic-tho eppudu ilanti postule pedatav Gurthu pettuko. ...","hey, with that stupid logic you always post nonsense like this remember this."
C073249,Telugu,Offensive,"మావా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు గుర్తు పెట్టుకో. #WomenSafety","bro, don't know whether to laugh or cry seeing this remember this."
C073250,Roman Telugu,Hate Speech,"Chudu, Vallaki eppudu edo oka complaint untundi anthe Anthe. ??","look, they always have some complaint or the other, that's it that's it."
C073258,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki net access ivvadame pedda tappu Anthe. smh","honestly, giving women internet access itself was a big mistake that's it."
C073264,Roman Telugu,Hate Speech,Ilanti adavalle asalu samasyalaki karanam Gurthu pettuko. #WomenSafety,women like these are the real cause of problems remember this.
C073266,Telugu,Offensive,"విను, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు అంతే. 😔","listen, seeing people like this doesn't even evoke pity that's it."
C073268,Roman Telugu,Offensive,"Urike cheptunna, Enduku antha negative-ga untav eppudu Seriously-ga. 😡","just saying, why are you always so negative seriously."
C073275,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ సీరియస్‌గా. 🔥","just saying, where did you learn such trashy thinking seriously."
C073286,Roman Telugu,Offensive,"Nijam cheppalante, Neeku burra ledha ila maatladatavu Arthamaindha? 😡","honestly, have you lost your mind, talking like this got it?"
C073288,Telugu,Offensive,"ఏయ్, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఇది నిజం.","hey, never seen such a trash video this is true."
C073293,Telugu,Hate Speech,"విను, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అంతే. smh","listen, they're all the same, doing all this just for attention that's it."
C073294,Roman Telugu,Offensive,"Mava, Enduku antha negative-ga untav eppudu Gurthu pettuko. 😡","bro, why are you always so negative remember this."
C073299,Roman Telugu,Hate Speech,"By the way, Adavallu social media-lo undakudadu Nammu nannu. ??","by the way, women shouldn't even be on social media trust me."
C073302,Telugu,Offensive,"చూడు, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ 😢","look, why are you always so negative"
C073304,Roman Telugu,Offensive,"Mava, Ilanti chettha aalochanalu ekkada nerchukunnav Idi nijam. 🔥","bro, where did you learn such trashy thinking this is true."
C073308,Roman Telugu,Hate Speech,"Okka maata, Vallu andaru okate group-lo untaru, nammadaniki ledu Seriously-ga. 🔥","one thing, they're all part of the same group, can't be trusted seriously."
C073312,Telugu,Hate Speech,"మావా, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు నిజంగా. smh","bro, giving women internet access itself was a big mistake really."
C073315,Telugu,Hate Speech,"వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు నిజంగా. 😔","they're all part of the same group, can't be trusted really."
C073319,Roman Telugu,Offensive,"By the way, Inta chettha video eppudu chudaledu Arthamaindha?","by the way, never seen such a trash video got it?"
C073325,Telugu,Offensive,"నిజం చెప్పాలంటే, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ గుర్తు పెట్టుకో.","honestly, does this even make sense, total waste of time remember this."
C073332,Roman Telugu,Offensive,"Ila chudu, Waste fellow, enduku ilanti post pedatavu Anthe.","see here, waste fellow, why do you post nonsense like this that's it."
C073335,Roman Telugu,Offensive,"Vinu, Vedhava logic-tho eppudu ilanti postule pedatav Idi nijam. 😤","listen, with that stupid logic you always post nonsense like this this is true."
C073340,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే గుర్తు పెట్టుకో.","by the way, they always have some complaint or the other, that's it remember this."
C073343,Roman Telugu,Offensive,"Nijam cheppalante, Em buddhi lekunda maatladatav nuvvu Arthamaindha?","honestly, you talk with absolutely no sense got it?"
C073354,Roman Telugu,Hate Speech,Vallaki eppudu victim card play cheyadame telusu Arthamaindha? ??,they only know how to play the victim card all the time got it?
C073362,Telugu,Offensive,"బై ద వే, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ గుర్తు పెట్టుకో. 😔","by the way, with that stupid logic you always post nonsense like this remember this."
C073367,Telugu,Offensive,"ఒక్క మాట, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు నిజంగా. !!!","one thing, waste fellow, why do you post nonsense like this really."
C073370,Telugu,Hate Speech,"మావా, వీళ్ళందరూ చేసేది కేవలం డ్రామానే సీరియస్‌గా. 🔥","bro, all they do is drama seriously."
C073371,Telugu,Hate Speech,"మావా, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఓకే నా? 😔","bro, everyone who posts content like this is the same kind ok?"
C073374,Roman Telugu,Offensive,"Nijam cheppalante, Diniki emaina artham unda, waste of time Seriously-ga. 🔥","honestly, does this even make sense, total waste of time seriously."
C073375,Roman Telugu,Offensive,"Ila chudu, Neeku burra ledha ila maatladatavu Seriously-ga. 🔥","see here, have you lost your mind, talking like this seriously."
C073386,Roman Telugu,Offensive,"Nijam cheppalante, Idi chusi navvalo edavalo artham kavatledu Arthamaindha? ??","honestly, don't know whether to laugh or cry seeing this got it?"
C073391,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి గుర్తు పెట్టుకో. ...","see here, women don't really want equality, they just want special treatment remember this."
C073396,Roman Telugu,Hate Speech,"Chudu, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Nammu nannu. 😤","look, women don't really want equality, they just want special treatment trust me."
C073402,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు అంతే. 😢","see here, women shouldn't even be on social media that's it."
C073404,Roman Telugu,Offensive,"Ila chudu, Ilanti vallani chuste jaali kuda veyadu Ok na? 😤","see here, seeing people like this doesn't even evoke pity ok?"
C073407,Roman Telugu,Hate Speech,Adavallaki net access ivvadame pedda tappu Arthamaindha?,giving women internet access itself was a big mistake got it?
C073408,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు నిజంగా.","just saying, don't know whether to laugh or cry seeing this really."
C073413,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti chettha aalochanalu ekkada nerchukunnav Gurthu pettuko. smh","honestly, where did you learn such trashy thinking remember this."
C073417,Telugu,Offensive,"ఏయ్, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో. ...","hey, waste fellow, why do you post nonsense like this remember this."
C073421,Telugu,Offensive,"ఒక్క మాట, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు అంతే. 🙄","one thing, have you lost your mind, talking like this that's it."
C073425,Roman Telugu,Hate Speech,"Okka maata, Adavallaki net access ivvadame pedda tappu Nammu nannu. 🔥","one thing, giving women internet access itself was a big mistake trust me."
C073427,Roman Telugu,Offensive,"Urike cheptunna, Vedhava logic-tho eppudu ilanti postule pedatav Idi nijam. 😢","just saying, with that stupid logic you always post nonsense like this this is true."
C073428,Telugu,Offensive,ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు నిజంగా. ??,seeing people like this doesn't even evoke pity really.
C073429,Roman Telugu,Offensive,"By the way, Neelanti vallu valle social media padaipoyindi 🙄","by the way, people like you have ruined social media"
C073430,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ ఓకే నా? #WomenSafety","see here, even listening to what they say is a waste of time ok?"
C073433,Roman Telugu,Offensive,"Mava, Nuvvu maatladeముందు kaastha aalochinchu Nijanga. #WomenSafety","bro, think a little before you speak really."
C073437,Roman Telugu,Hate Speech,"Hey, Ilanti content pettevallu andaru oke rakam Seriously-ga. 🙄","hey, everyone who posts content like this is the same kind seriously."
C073445,Roman Telugu,Offensive,"Chudu, Idi chusi navvalo edavalo artham kavatledu Seriously-ga. ??","look, don't know whether to laugh or cry seeing this seriously."
C073446,Roman Telugu,Hate Speech,"By the way, Ilanti content pettevallu andaru oke rakam 😔","by the way, everyone who posts content like this is the same kind"
C073448,Roman Telugu,Offensive,"Ila chudu, Evadu adigadu nee opinion 😤","see here, who asked for your opinion"
C073451,Roman Telugu,Hate Speech,"Urike cheptunna, Vellandaru chesedi kevalam drama-ne !!!","just saying, all they do is drama"
C073452,Telugu,Offensive,"చూడు, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు నమ్ము నన్ను. 🙄","look, don't know whether to laugh or cry seeing this trust me."
C073458,Roman Telugu,Hate Speech,"By the way, Ilanti content pettevallu andaru oke rakam Nijanga.","by the way, everyone who posts content like this is the same kind really."
C073460,Roman Telugu,Hate Speech,"Nijam cheppalante, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Nijanga. ...","honestly, this generation of women don't even deserve respect really."
C073461,Roman Telugu,Hate Speech,"Hey, Feminists valle samajam padaipotundi Ok na? 😢","hey, feminists are ruining society ok?"
C073463,Roman Telugu,Hate Speech,"Mava, Adavallaki buddhi undadu anduke ila post chestaru","bro, women have no sense, that's why they post like this"
C073464,Roman Telugu,Offensive,"Okka maata, Nee comments chadivithe thalanoppi vastundi Ok na?","one thing, reading your comments gives me a headache ok?"
C073467,Roman Telugu,Hate Speech,"By the way, Adavallu social media-lo undakudadu Idi nijam. 🙄","by the way, women shouldn't even be on social media this is true."
C073471,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ నిజంగా. !!!","see here, even listening to what they say is a waste of time really."
C073476,Telugu,Offensive,"ఒక్క మాట, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఇది నిజం. 😤","one thing, shut your mouth, this has nothing to do with you this is true."
C073477,Roman Telugu,Hate Speech,"Hey, Vallaki eppudu edo oka complaint untundi anthe","hey, they always have some complaint or the other, that's it"
C073478,Telugu,Hate Speech,"బై ద వే, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం ఓకే నా? 😢","by the way, women like these are the real cause of problems ok?"
C073480,Telugu,Hate Speech,"మావా, వీళ్ళందరూ చేసేది కేవలం డ్రామానే ఇది నిజం. #WomenSafety","bro, all they do is drama this is true."
C073482,Roman Telugu,Offensive,"Ila chudu, Nee comments chadivithe thalanoppi vastundi Arthamaindha? smh","see here, reading your comments gives me a headache got it?"
