comment_id,verdict,corrected_category,reason
C059052,Correct,,personal insult blaming individual
C059058,Correct,,"mocking, derogatory remark"
C059060,Correct,,insulting remark about person's thinking
C059061,Correct,,direct personal insult
C059062,Correct,,explicit misogynistic statement restricting women
C059063,Wrong,Offensive,"vague dismissive remark, no explicit group target"
C059064,Correct,,derogatory insult calling content trash
C059068,Correct,,derogatory insult calling content trash
C059078,Correct,,personal insult blaming individual
C059085,Correct,,contains direct insult ('stupid')
C059086,Correct,,"rude, hostile command"
C059090,Wrong,Offensive,"dismissive remark, not group-based hate"
C059092,Wrong,Safe,"mild criticism, no insult or hostility"
C059095,Wrong,Offensive,"vague dismissive remark, no explicit group target"
C059102,Correct,,"blames women as a group, misogynistic generalization"
C059103,Wrong,Safe,"mild criticism, no insult or hostility"
C059107,Correct,,rude dismissive insult
C059109,Wrong,Safe,"mild critical advice, not offensive"
C059111,Correct,,blames women as a group for problems
C059118,Wrong,Offensive,"vague dismissive remark, no explicit group target"
C059122,Wrong,Safe,"mild critical advice, not offensive"
C059125,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059134,Correct,,insulting remark questioning sanity
C059141,Correct,,direct personal insult
C059147,Wrong,Offensive,"dismissive remark, not group-based hate"
C059149,Wrong,Safe,"mild critical advice, not offensive"
C059150,Correct,,derogatory dismissal of content
C059154,Wrong,Safe,"mild personal criticism, not offensive"
C059162,Correct,,insulting remark questioning sanity
C059166,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059167,Correct,,misogynistic generalization distrusting women
C059169,Correct,,personal insult belittling the person
C059174,Correct,,name-calling insult ('waste fellow')
C059177,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059182,Correct,,"mocking, derogatory remark"
C059186,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059187,Correct,,rude dismissive insult
C059209,Correct,,derogatory insult calling content trash
C059215,Correct,,misogynistic generalization denying women access/rights
C059220,Correct,,misogynistic generalization undermining women's equality
C059229,Correct,,misogynistic generalization denying women access/rights
C059232,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059235,Correct,,"mocking, derogatory remark"
C059238,Correct,,insulting remark questioning sanity
C059246,Correct,,misogynistic stereotype about women
C059250,Correct,,"blames women as a group, misogynistic generalization"
C059251,Correct,,misogynistic stereotype about women
C059256,Wrong,Safe,"mild criticism, lacks insulting language"
C059257,Correct,,personal insult belittling the person
C059259,Wrong,Safe,"mild criticism, no insult or hostility"
C059260,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059262,Wrong,Safe,"mild critical advice, not offensive"
C059263,Correct,,name-calling insult ('waste fellow')
C059266,Correct,,derogatory dismissal of content
C059271,Correct,,explicit misogynistic denial of respect to women
C059276,Wrong,Safe,"mild criticism, no insult or hostility"
C059277,Correct,,derogatory personal insult
C059278,Correct,,personal insult belittling the person
C059280,Correct,,insulting remark questioning sanity
C059282,Correct,,name-calling insult ('waste fellow')
C059285,Correct,,personal insult blaming individual
C059287,Correct,,derogatory insult calling content trash
C059292,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059293,Correct,,misogynistic generalization denying women access/rights
C059294,Correct,,explicit misogynistic denial of respect to women
C059297,Correct,,misogynistic stereotype about women
C059300,Correct,,explicit misogynistic statement restricting women
C059303,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059313,Correct,,misogynistic generalization denying women access/rights
C059316,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059317,Correct,,explicit misogynistic statement restricting women
C059321,Wrong,Offensive,"vague dismissive remark, no explicit gender-based hate"
C059326,Correct,,derogatory insult calling content trash
C059330,Correct,,insulting remark about person's thinking
C059335,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059336,Wrong,Offensive,"vague dismissive remark, no explicit gender-based hate"
C059339,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059342,Correct,,insulting remark questioning sanity
C059346,Correct,,misogynistic generalization denying women access/rights
C059347,Wrong,Offensive,"vague dismissive remark, no explicit group target"
C059352,Wrong,Offensive,"generic dismissive complaint, no explicit hate target"
C059355,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059360,Correct,,misogynistic generalization about women's intelligence/agency
C059363,Correct,,"mocking, derogatory remark"
C059364,Correct,,misogynistic generalization denying women access/rights
C059369,Correct,,"blames women as a group, misogynistic generalization"
C059375,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059378,Correct,,misogynistic generalization undermining women's equality
C059386,Correct,,insulting remark about person's thinking
C059389,Correct,,contains direct insult ('stupid')
C059394,Wrong,Safe,"mild negative opinion about content, not offensive"
C059399,Correct,,direct personal insult
C059406,Correct,,misogynistic generalization about women's sense
C059407,Correct,,personal insult blaming individual
C059408,Correct,,explicit misogynistic statement restricting women
C059411,Wrong,Offensive,"vague dismissive remark, no explicit group target"
C059412,Correct,,derogatory insult calling content trash
C059420,Correct,,explicit misogynistic statement restricting women
C059422,Correct,,explicit misogynistic statement restricting women
C059429,Correct,,personal insult belittling the person
C059430,Wrong,Offensive,"dismissive remark, not group-based hate"
C059435,Correct,,explicit misogynistic denial of respect to women
C059436,Correct,,misogynistic generalization about women's sense
C059446,Correct,,misogynistic generalization undermining women's equality
C059447,Wrong,Safe,"mild personal criticism, not offensive"
C059460,Correct,,misogynistic generalization about women's intelligence/agency
C059461,Correct,,misogynistic generalization undermining women's equality
C059462,Correct,,derogatory dismissal of content
C059463,Wrong,Safe,"mild personal criticism, not offensive"
C059468,Correct,,rude dismissive insult
C059469,Correct,,explicit misogynistic statement restricting women
C059480,Correct,,explicit misogynistic statement restricting women
C059488,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059500,Correct,,misogynistic stereotype about women
C059501,Correct,,contains direct insult ('stupid')
C059502,Correct,,insulting remark questioning sanity
C059504,Correct,,derogatory contemptuous remark
C059511,Correct,,misogynistic generalization about women's sense
C059515,Correct,,misogynistic generalization distrusting women
C059521,Wrong,Safe,"mild criticism, no insult or hostility"
C059523,Correct,,misogynistic generalization undermining women's equality
C059524,Correct,,explicit misogynistic denial of respect to women
C059530,Wrong,Safe,"mild criticism, no insult or hostility"
C059532,Correct,,misogynistic generalization denying women access/rights
C059533,Correct,,"blames women as a group, misogynistic generalization"
C059534,Wrong,Offensive,"vague dismissive remark, no explicit gender-based hate"
C059535,Correct,,explicit misogynistic denial of respect to women
C059538,Correct,,misogynistic generalization about women's intelligence/agency
C059540,Wrong,Offensive,"vague dismissive remark, no explicit gender-based hate"
C059541,Correct,,personal insult belittling the person
C059542,Wrong,Safe,"mild personal criticism, not offensive"
C059544,Correct,,derogatory dismissal of content
C059546,Correct,,misogynistic generalization undermining women's equality
C059550,Correct,,misogynistic generalization distrusting women
C059553,Correct,,"blames women as a group, misogynistic generalization"
C059554,Correct,,"blames women as a group, misogynistic generalization"
C059559,Correct,,direct personal insult
C059566,Correct,,misogynistic generalization denying women access/rights
C059570,Wrong,Safe,"mild personal criticism, not offensive"
C059575,Correct,,insulting remark about person's thinking
C059578,Correct,,"mocking, derogatory remark"
C059579,Wrong,Safe,"mild criticism, no insult or hostility"
C059580,Wrong,Safe,"mild negative opinion about content, not offensive"
C059581,Correct,,blames women as a group for problems
C059582,Correct,,insulting remark about person's thinking
C059584,Wrong,Safe,"mild criticism, no insult or hostility"
C059588,Correct,,"blames women as a group, misogynistic generalization"
C059592,Correct,,misogynistic generalization denying women access/rights
C059593,Correct,,derogatory personal insult
C059597,Correct,,"blames women as a group, misogynistic generalization"
C059598,Correct,,misogynistic generalization undermining women's equality
C059605,Wrong,Safe,"mild negative opinion about content, not offensive"
C059606,Correct,,direct personal insult
C059607,Correct,,personal insult blaming individual
C059609,Correct,,"rude, hostile command"
C059611,Correct,,insulting remark questioning sanity
C059612,Correct,,dismissive personal insult
C059618,Correct,,name-calling insult ('waste fellow')
C059620,Wrong,Offensive,"vague dismissive remark, no explicit gender-based hate"
C059622,Correct,,insulting remark about person's thinking
C059634,Correct,,misogynistic generalization about women's sense
C059640,Correct,,"mocking, derogatory remark"
C059647,Correct,,explicit hateful generalization targeting feminists as a group
C059650,Correct,,misogynistic generalization distrusting women
C059652,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059653,Correct,,"mocking, derogatory remark"
C059654,Correct,,misogynistic generalization about women's intelligence/agency
C059658,Correct,,derogatory insult calling content trash
C059661,Wrong,Safe,"mild criticism, no insult or hostility"
C059662,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059664,Unsure,,"victim-blaming trope, plausibly gendered but target not explicit"
C059666,Correct,,explicit hateful generalization targeting feminists as a group
C059670,Correct,,insulting remark about person's thinking
C059679,Correct,,personal insult blaming individual
C059680,Unsure,,"victim-blaming trope, plausibly gendered but target not explicit"
C059683,Correct,,explicit misogynistic statement restricting women
C059700,Wrong,Safe,"mild critical advice, not offensive"
C059704,Correct,,misogynistic generalization about women's intelligence/agency
C059705,Wrong,Safe,"mild criticism, lacks insulting language"
C059719,Correct,,derogatory personal insult
C059720,Correct,,"rude, hostile command"
C059725,Wrong,Safe,"mild criticism, lacks insulting language"
C059726,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059729,Wrong,Offensive,"vague dismissive remark, no explicit gender-based hate"
C059730,Wrong,Offensive,"vague dismissive remark, no explicit group target"
C059733,Wrong,Safe,"mild criticism, lacks insulting language"
C059734,Wrong,Offensive,"vague dismissive remark, no explicit group target"
C059757,Wrong,Offensive,"dismissive remark, not group-based hate"
C059759,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059760,Correct,,insulting remark questioning sanity
C059761,Correct,,explicit hateful generalization targeting feminists as a group
C059763,Correct,,explicit misogynistic statement restricting women
C059765,Correct,,"rude, hostile command"
C059774,Correct,,explicit hateful generalization targeting feminists as a group
C059775,Correct,,derogatory dismissal of content
C059782,Correct,,derogatory contemptuous remark
C059786,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059788,Wrong,Offensive,"dismissive remark, not group-based hate"
C059790,Correct,,blames women as a group for problems
C059792,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059796,Correct,,direct personal insult
C059800,Correct,,derogatory dismissal of content
C059811,Correct,,misogynistic generalization undermining women's equality
C059823,Wrong,Safe,"mild criticism, no insult or hostility"
C059833,Wrong,Safe,"mild negative opinion about content, not offensive"
C059837,Correct,,misogynistic generalization distrusting women
C059838,Correct,,blames women as a group for problems
C059848,Wrong,Safe,"mild criticism, no insult or hostility"
C059851,Wrong,Safe,"mild negative opinion about content, not offensive"
C059855,Correct,,explicit misogynistic statement restricting women
C059856,Correct,,misogynistic generalization about women's intelligence/agency
C059858,Correct,,direct personal insult
C059860,Correct,,"blames women as a group, misogynistic generalization"
C059862,Correct,,dismissive personal insult
C059866,Correct,,explicit misogynistic statement restricting women
C059876,Correct,,misogynistic generalization undermining women's equality
C059877,Correct,,insulting remark about person's thinking
C059880,Correct,,"blames women as a group, misogynistic generalization"
C059887,Correct,,personal insult belittling the person
C059888,Wrong,Offensive,"vague dismissive remark, no explicit group target"
C059890,Wrong,Safe,"mild personal criticism, not offensive"
C059892,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059897,Correct,,misogynistic generalization about women's intelligence/agency
C059898,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059905,Correct,,"mocking, derogatory remark"
C059907,Correct,,misogynistic generalization distrusting women
C059908,Correct,,"mocking, derogatory remark"
C059909,Correct,,"mocking, derogatory remark"
C059914,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059915,Wrong,Safe,"mild critical advice, not offensive"
C059916,Correct,,misogynistic stereotype about women
C059917,Correct,,explicit misogynistic statement restricting women
C059921,Correct,,derogatory contemptuous remark
C059926,Wrong,Safe,"mild critical advice, not offensive"
C059927,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C059930,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C059933,Correct,,name-calling insult ('waste fellow')
C059935,Unsure,,"victim-blaming trope, plausibly gendered but target not explicit"
C059938,Correct,,personal insult belittling the person
C059940,Correct,,personal insult belittling the person
C059941,Wrong,Offensive,"generic dismissive complaint, no explicit hate target"
C059944,Correct,,explicit hateful generalization targeting feminists as a group
C059947,Correct,,direct personal insult
C059949,Correct,,misogynistic generalization distrusting women
C059952,Correct,,derogatory dismissal of content
C059954,Correct,,misogynistic generalization undermining women's equality
C059955,Correct,,direct personal insult
C059958,Correct,,dismissive personal insult
C059961,Correct,,name-calling insult ('waste fellow')
C059963,Correct,,derogatory personal insult
C059966,Correct,,name-calling insult ('waste fellow')
C059972,Correct,,rude dismissive insult
C059974,Unsure,,"victim-blaming trope, plausibly gendered but target not explicit"
C059980,Correct,,misogynistic generalization undermining women's equality
C059983,Wrong,Safe,"mild personal criticism, not offensive"
C059986,Correct,,derogatory personal insult
C059993,Correct,,name-calling insult ('waste fellow')
C059995,Correct,,direct personal insult
C059996,Correct,,name-calling insult ('waste fellow')
C059998,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C060002,Correct,,"mocking, derogatory remark"
C060011,Correct,,insulting remark about person's thinking
C060013,Correct,,direct personal insult
C060015,Wrong,Offensive,"vague dismissive remark, no explicit gender/group named"
C060016,Wrong,Safe,"mild critical advice, not offensive"
C060018,Wrong,Offensive,"generic dismissive complaint, no explicit hate target"
C060022,Correct,,misogynistic generalization denying women access/rights
C060023,Correct,,insulting remark about person's thinking
C060026,Correct,,misogynistic generalization undermining women's equality
C060030,Correct,,misogynistic generalization distrusting women
C060037,Correct,,name-calling insult ('waste fellow')
C060042,Correct,,explicit misogynistic statement restricting women
C060044,Correct,,derogatory contemptuous remark
C060045,Wrong,Safe,"mild criticism, lacks insulting language"
C060051,Correct,,derogatory insult calling content trash
C060060,Wrong,Offensive,"generic dismissive remark, no explicit hateful target"
C060062,Correct,,"blames women as a group, misogynistic generalization"
