comment_id,language,category,comment,english_translation
C013762,Tanglish,Offensive,waiting for kalyani priyadharsan's kollywood entry :),
C013770,Roman Telugu,Hate Speech,ee movie kosam white chesevallu like vesukondi,
C013772,Roman Telugu,Hate Speech,enduku sir aipoyina pelliki melaalu vadileyandi sir iddaroo ilah tittukovadam janaalaki vinodam ayipoyindi sir,
C013773,Kanglish,Offensive,K K guru yaru yargu kadime illa,
C013774,Tanglish,Offensive,Enaku mattum than lingaa maari ithu agidumo nu thonutha,
C013776,Roman Telugu,Hate Speech,kcr bsp vaalu enni eestunnaaru month kii neck,
C013783,Tanglish,Offensive,Ha ha ba Dai Seripa Irruku Moraikadha,
C013785,Roman Telugu,Hate Speech,telugu desham party onlee good administration inn they world,
C013786,Tanglish,Offensive,Thala endru sollada thalai nimirndhu nillada .. vanthudaruda en Thala ippa vangada kena.................,
C013788,Roman Telugu,Hate Speech,RK gaaru pedda kulagajji gaaru,
C013793,Roman Telugu,Hate Speech,indiani shake cheyatam api poori di when cheyyi rasam vostsadi,
C013794,Tanglish,Offensive,Indha Vijay ( Director) varusathukku 10 padam eduppan. Oru padamum urupadi kidayathu.,
C013800,Tanglish,Hate Speech,Dai... epadi paathalum jeyalaitha mari illaye da..,
C013802,Tamil,Hate Speech,எவன் சாதிய அளிக்க எவன் விட்டு பொண்ண கட்டுர எவனா இருந்தாலும் வெட்டு காடுவெட்டியர் பாசறை,
C013809,Tamil,Offensive,சோட்ட பீம்ல வர்ர டுன்டுனா ஆன்டி மாதிரி இருக்கு இது அம்மாவா!!!!!,
C013815,Roman Telugu,Hate Speech,CBN maryada poorvakanga mic isthe praja samasyalu thelusukokunda mp garu dhurviniyogam chesaru,
C013820,Tanglish,Offensive,Amithap patchan acting ivaruku koncham kooda set agala ... acting koncham change pannirukalam,
C013823,Kannada,Hate Speech,7 ವರ್ಷ ಕಷ್ಟಪಟ್ಟು ಮಾಡಿರೋ ಸಿನಿಮಾವನ್ನು ಸರಿಯಾದ ಸಮಯಕ್ಕೆ ಬಿಡುಗಡೆ ಮಾಡ್ಬೇಕಿತ್ತು ಸರ್... ಕೊರೋನಾ ವೈರಸ್ ಬಗ್ಗೆ ತಿಂಗಳ ಹಿಂದೆ ಮಾಹಿತಿ ಇತ್ತು.. ನನ್ನ ಪ್ರಕಾರ ಸಿನಿಮಾ ಸೋತಿದ್ದೇ ಆಗಿದ್ರೆ ಅದು ನಿಮ್ಮದೇ ತಪ್ಪಿಂದ... ಆದ್ರೆ ಇಂತ ಅದ್ಬುತ ಸಿನಿಮಾವನ್ನು ಇನ್ನೊಮ್ಮೆ ರಿ ರಿಲೀಸ್ ಮಾಡಿ ಸರ್....,
C013826,Roman Telugu,Hate Speech,Orei ep nayala evadu pay chesindu neeku? Politicians ankunda veela meedha paddav,
C013831,Roman Telugu,Hate Speech,ray first education health free ivvu rockountry m cheddam anukuntunnav raa telamgaana katham chesina,
C013833,Roman Telugu,Hate Speech,Miru kada ra janalni mosam chesedhi,
C013835,Telugu,Hate Speech,600 ఏకరాల భూమ్య ?!?!? ఇక్కడ ఎంతోమందికి ఒక గుంట స్థలం లేదు!! అక్రమాస్తల లో మల్ల రెడ్డి ఏక్ నంబర్ చోర్,
C013837,Tanglish,Offensive,"Indha trailera paathutu entha Tamil movie teaser, trailera paathaalum mokkaiyaa than iruku. Hit like if you agree",
C013839,Tanglish,Offensive,Namma selfie review karthik podura End Card madhiri potan paru oru end card. Bangam da dei🤣🤣🤣🤣🤣🤣🤣🤣 Rajini ah idha vida oruthan serupalaye adika mudiyadhu da. idhaye neengalum ninaichinga na podra oru like ah,
C013845,Tanglish,Offensive,1996 la puthiyathalaimurai channel yadhu da ? (Logic kuraipaadu),
C013848,Tanglish,Offensive,Amma mathiri Illa kangana stop pannuga PA verayaruchum balls ponna paathu poduga pa,
C013857,Tanglish,Hate Speech,"Vijay politics related movies la nadicha mattum , avanuku arasiyal aasai vandhuduchunu evlo buildup pannanga ippo suriya nu vandha udane , fabulous,amazing,semma,super nu comments!!!! Nalla ulagam da!!",
C013861,Telugu,Hate Speech,"మనం విప్పుకు తిరుగుతూ, చుట్టూ ఉన్న వాళ్ళన్ని కప్పుకో మన్నట్టుంది.",
C013869,Tanglish,Offensive,Aaru..isaignani ya music dire...yaro oru yokkiyan..aduthavan music ah eduthu use pandravan aambalaye illanu sonnane avana pathingala🤔🤔🤔,
C013874,Tanglish,Offensive,Court la ippadi la katha koodathu mr vandu murugan,
C013876,Tanglish,Offensive,Looks like Rama Narayanan mv,
C013882,Tamil,Hate Speech,BC MBC மக்கள் படம் 100 நாட்கள் ஓட ஆதரவு தருவார்கள்... இயக்குனர் மோகன் திருமா வின் குஞ்சிகள் கிட்ட கவனமா இருக்கணும்.. அவனுக உங்களை தாக்கலாம்.. பாதுகாப்பா இருங்க.. ( BC MBC .. பொண்ணுங்களை தூக்குறது.. real எஸ்டேட் கட்டப்பஞ்சாயத்து.. வன் கொடுமை னு கேஸ் போடுறது... மாட்டு கரி எலி கரி தின்று விட்டு.. அவர்கள் கட்சி மேடையில்.. மத்த ஜாதிக்கு சரக்கு மிடுக்கு இல்லை னு பேசுறது... ) இது தான் அவர்களின் வேலை.. என்ன வேணும்னாலும் செய்ய துணிவார்கள்.. இயக்குனர் கவனமாக இருங்கள்... நன்றி இப்படிக்கு முதலியார் வம்சம்,
C013883,Telugu,Hate Speech,పుట్టక ముందు కూడా కమంతోనే ఉన్నాడు,
C013890,Tanglish,Offensive,style ke amma mogudu jai ntr jai rajini sir,
C013891,Tanglish,Hate Speech,Enna oru silra thanamana Animation 🤣🤣🤣,
C013893,Telugu,Hate Speech,మీ అమ్మగారి వయసు ఉంటుంది ఆవిడకు,
C013896,Kanglish,Offensive,Manjithaya bro parabhase Alla film chennagirod nodtare Ashte,
C013899,Tanglish,Offensive,Sondhama podama already irukuradhu eduthu potadhu aanmai illadhavan panradhu nu illaiyaraja oru interview la solli kaetruken,
C013901,Tamil,Offensive,சாதி பேசும் தேவடியா மக்கள் செத்தே தீருவார்கள்...,
C013902,Roman Telugu,Hate Speech,Ladies over action chesthunnaru,
C013903,Tanglish,Offensive,Last la Vara song engayo keatta Mari irukkey ??? Ungalukum keatuchu na like pannunga,
C013904,Tanglish,Hate Speech,Marana waiting la eruthen jayalalitha Amma biopic pakathuku Nallavey illa,
C013905,Tamil,Hate Speech,தளபதி ரசிகர்கள் கண்டிப்பாக இப்படத்தை வரவேற்பார்கள்....மிக மிக கேவலமாக இருக்கு...அதுக்கு தான் சொல்றேன்..,
C013909,Tanglish,Offensive,Eppadi dhan dis like poda thonudho,
C013913,Tanglish,Hate Speech,Sasikala enga daww! Oru Vela adhu namma super model Meera Mithun ah irukkumo,
C013916,Tamil,Offensive,இயற்கையாவே உற்பத்தி ஆகுற தண்ணிய தனக்கு மட்டுமேனு சொந்தம்னு கொண்டாடுற உரிமையை யார் குடுத்தா,
C013924,Telugu,Hate Speech,ర్మ కోసం చూసాను మొదటిసారి అతను ఒక హీరో అభిమాని ఎలా ఉల్లాసంగా స్టేజి పై మాట్లాడుతారో అలా అనిపించారు,
C013926,Tanglish,Offensive,Na padippa vachu viyabaram pandravan ila..padikiravana vachu viyabaram pandravan,
C013927,Tanglish,Offensive,Dei na intha trailer ah paathutu inga pathiyam maathiri srichitu irukaen... 🤭,
C013928,Tanglish,Offensive,andrala nama tamil peoples ah thappa pesunavan thana chai ... apave ivan mela mariyathai pochi..........,
C013931,Telugu,Hate Speech,సూపర్ శర్మిలమ్మ గారుచాలా చక్కగా వివరించారు,
C013934,Tamil,Offensive,வெறும் கற்பனை மட்டுமே இங்க எவனும் இறங்கி வேல செய்ய மாட்டான். இறங்கி வேல செய்யறவனையும் விட மாட்டான். எனினும் அற்புதமான கதை கண்டிப்பாக திரையரங்குகளில் பார்க்க வேண்டிய படம் இப்படிக்கு சூர்யா fan,
C013936,Roman Telugu,Hate Speech,nenukudapedenaupadelekhu,
C013948,Tanglish,Offensive,"verithanam maxx , dislike pannavangellam yarunu ellarukkum theriyum, burnol",
C013949,Kanglish,Offensive,Parthasarathi nimmvga nimmkga ittini illi ninuge 50%off ba,
C013950,Tanglish,Offensive,Ithana time naan yendha trailerum ipdi paathadhilla🧐🧐🧐🧐,
C013951,Kannada,Offensive,g bandre ಹೇಳ್ತೀನಿ ಗುರು ನಿಂಗೆ,
C013953,Tanglish,Offensive,Psycho movies Tamil la yum iruku daaw,
C013954,Tanglish,Offensive,Deadpool Tamil voice Ippo deadpool police veshamaa???????,
C013967,Roman Telugu,Hate Speech,Erripuku matalu baga matladathavu ra adhi nuvvu,
C013968,Tamil,Hate Speech,நாற்றம்அடித்த குருமாபாய்ஸ் கமெண்ட்ஸை பார்த்தது கதி கலங்கி போயிருப்பானுங்க.பாவம் எத்தனை பெண்ணை பெற்ற குடும்பத்தை துன்புறுத்தி இருக்கிறது இந்த அரக்கக்கூட்டம்.,
C013972,Tanglish,Offensive,Waste viswasam trailer ha kuda beat panala comment kuda varala waste,
C013975,Roman Telugu,Hate Speech,Vaadi face enti ala aypothundi chiraku ga,
C013976,Tamil,Hate Speech,தலித் சாதிவெறிபிடித்த ஆணவகாதல் குறுப் தெருநாய்வளவனின் தறுதலை புழுத்தை\r கட்ட பஞ்சாயாத்து கூலிப்படை பொம்பளை பொறுக்கி ரவ்டி கும்பல்களின் அராஜகம் அத்துமீறல் அட்டூழிழங்களை தோலுரித்து காட்டியிருக்கு இந்த படம்\r இந்த படம் வெற்றியடைய திரௌபதை ஆசீர்வாதிப்பாள் ...,
C013989,Tanglish,Hate Speech,Theater scene paathudhume ennaku siripu vanduruchu,
C013990,Tanglish,Hate Speech,Inga iruka uthamanunga evanum love pannitu dalit ponnu nu therinja udanae avala emathitu vittutu pogadhavanungala.... Enga pasanga dhan nadaga kadhal pandradhuku avasiyame ila... Nangalam padipula velaila nu munneri vandhutu irukom... Chilra thanama oru padatha eduthutu peruma pesitu irukanunga...,
C013992,Tamil,Offensive,படம் ரிலீஸ் தேதியை கொஞ்சம் சீக்கிரமா வச்சிருந்தா நல்லா இருக்கும். எல்லா ஜாதிக்காரரும் இந்த படத்தை பாக்கணும்ன்னு இருக்காங்க except அந்த குஞ்சித் & குருமா பாய்ஸ் தவற. சூட்டோட சூடா படத்தை ரிலீஸ் பண்ணிட்டா நல்லாயிருக்கும்.,
C013996,Telugu,Hate Speech,బొంగేం కాదు నువ్వు ఇంటికి వెళ్లి చూడు నీకే తెలుస్తది,
C013997,Telugu,Hate Speech,దాని పువ్వు తాడిసిందో లేదో పోయి చూడు నీ నిమ్మకాయ వార్తలు..,
C013998,Roman Telugu,Hate Speech,Meeru nijanga great sir RGV is very great,
C014003,Tanglish,Hate Speech,gethu vijay anna ajith fans kadharal aarambam,
C014005,Tanglish,Offensive,Yenda fuck guys epavumea Aravind samy Ku sex tha koduoingala da mairungala Avan oru aalu,
C014007,Tamil,Hate Speech,"டேய் என்னடா பண்ணிவச்சுருக்கிங்க, ஏண்டா உங்களுக்கு இந்த வேலை, கதை இல்லையினா என்னிடம் கேளுங்கள் ஆயிரம் கதை வச்சுருக்கேன், இல்லை என்றால் கோடம்பாக்கத்தில் சுற்றி தெரியும் நபரிடம் கேட்டால் அற்புதமான கதை சொல்லுவார்கள், ஏண்டா புரச்சி தலைவி அம்மாவை கேவள படுத்துரிங்க.",
C014009,Roman Telugu,Hate Speech,funn moji kante filmy moji loo comedy chaalaa baguntundi,
C014016,Kannada,Offensive,ಮಗ ಹೀಗೆ ಮಾಡು ಡ್ಯಾಸ್ ಲೈಕ್ಸ್ ಸಿಗುತ್ತೆ,
C014025,Roman Telugu,Hate Speech,Telangana vachinde telangana students chanepovadam vallameto kadu trs,
C014029,Kanglish,Hate Speech,Nejwad deushya torishi eg heliddu,
C014030,Telugu,Hate Speech,ఏ రా వంకర రెడ్డి ఎలా పుట్టి ఉంటావో నాకు అర్థం కాలేదు,
C014037,Kanglish,Offensive,I have listened 1st time ok ok,
C014038,Kanglish,Hate Speech,Idu nijvaaglu cinema na illa sum sumne naa ? 🤔,
C014045,Tanglish,Hate Speech,Suriya Fans konjam sad aayirikum its ok Singam 3 teaser varum appo mothama sad aayidum...buhahaha...Thalapathy da....Elarkite illada ketta pazhakam engitayum iruku .....ha ha....,
C014051,Tanglish,Offensive,"Intha matiri padamtile nadikkum na! Amebele irrukanum, Thala valzga ! Ultimate star valzga!",
C014053,Telugu,Hate Speech,ఇనుము ఇనుముని️ కాదు ఎనుము ఎనుముని అనాలి,
C014057,Roman Telugu,Hate Speech,intamandi abhmaninchali ante entha adrushtam chesuko undaali,
C014058,Telugu,Hate Speech,ఇలాంటి మాటలతో ఇంకా ఎన్ని రోజులు ప్రజలను మోసం చేస్తారు....?? దళిత ముఖ్యమంత్రి ని చేస్తా అని 8years అవుతుంది...ఇంకా ఎప్పుడు చేస్తారు????,
C014061,Telugu,Hate Speech,చాలా యూట్యూబ్ చానల్లలో మీరు చెప్పిన గరికపాటి వారి అభిప్రాయం ప్రచారమౌతున్నది వాటి కింద కామెంటులను సినిమా రంగం వారు చదివితే ప్రజాభిప్రాయం తెలుస్తోంది ఏమైనా అనుకోని అనుకుంటే ఒకనాడు వారి భార్యాపిల్లలపై అదే ప్రభావం పడవచ్చు చివరగా బుధ్ధి చెబుతుంది…,
C014062,Kanglish,Offensive,Duplicate video,
C014067,Roman Telugu,Hate Speech,Pichi hospital lo join avara ayomayam,
C014069,Roman Telugu,Hate Speech,Nuvvu chesunte flop ayyedemonani naa doubt,
C014074,Roman Telugu,Hate Speech,twaralone pawan kalyan garu mukhyamantri kaabotunnaaru,
C014077,Telugu,Hate Speech,మీరు చెప్పింది నిజం తాను అలానే అనుకొని ఉంటాడు బాల్ నాకు ఇస్తే నేను కోటేవడిని అని అనుకున్నాడుకింగ్ అన్ని రుల్స్ మొత్తం తెలుసు అక్కడ,
C014084,Telugu,Hate Speech,"ఎవడు బిక్షం వేసే వారి భజన చేయాలి, దీన్ని బట్టి చెప్పొచ్చు అన్న నువ్వు ఎందుకు టిఆర్ఎస్ భజన చేస్తున్నావు అని",
C014087,Tanglish,Offensive,Adutha ATM ready pola Barathan senjitan oh !,
C014089,Tanglish,Offensive,Yarukuda vayasayiduchi theaterla parungadaa vayasaa ahahahah petta daa,
C014091,Kanglish,Hate Speech,Supper p boss... Yar unlike madidhare nodi.. urkondu saytor anta,
C014094,Kanglish,Offensive,Yaru nammamatu kelalla avarige tochiddu avaru madtare,
C014095,Tanglish,Hate Speech,Thooo ithellaam oru padamaa jaathi veriyanunga,
C014099,Roman Telugu,Hate Speech,arrange super movie eerojulosupar hit ayyedinaakuchaala ishtemarange movie,
C014109,Tanglish,Offensive,STR fans : Engaluku rawwa padam varum da,
C014111,Roman Telugu,Hate Speech,rashmika..ante....asalu chiraku naaku.,
C014126,Kannada,Offensive,nayak ನೇ ಮಿಂಡ್ರಿ ಮಗ,
C014127,Tamil,Hate Speech,அடக்க மறு அத்து மிரு செருப்பு எடு வாயில அடி குருமா குஞ்சுக்கோ,
C014128,Roman Telugu,Hate Speech,epudu anna veediyo asalu,
C014131,Tanglish,Hate Speech,Dislike potavan yaaru nu ellarukum teriyum da dei,
C014140,Tamil,Offensive,விடுதலை சிறுத்தைகள் கட்சியில் பன்னி கறி தின்பவன் ஆளூர் ஷாநவாஸ் ன்னு ஒருத்தன் இருக்கான். தலித் பசங்கள மூளை சலவை செய்து இஸ்லாமுக்கு மாத்திட்டு இருக்கான். அந்த மதத்துக்கு போனா தீவிரவாதியா மாற வேண்டி தான்.,
C014141,Roman Telugu,Hate Speech,Kutha chilchhii Pagaal dhangaav aani ardam,
C014142,Tanglish,Offensive,Endha spr hero trailer la na paththadhu edhukuna Yuvan Bgm & Arjun sir mass kaga mattum dhan,
C014153,Kanglish,Hate Speech,Idu yaavdo tamil film remake guru,
C014155,Kanglish,Hate Speech,Namma deshanu china thara aitu andre badatanane erala sir..,
C014160,Tanglish,Offensive,Kathi karthi fans kuthi mari eruku da punda,
C014165,Tanglish,Offensive,Vijay ah pathu sirikaraiyaaaaaaa...Avoid that bro plzzzzzz...,
C014168,Tanglish,Offensive,"Bass mothalla oru Nalla lyrics Kodunga summa vaila vanthathu ellam lyrics a , Apuram movie pannalam",
C014172,Roman Telugu,Hate Speech,jai prabhas anna aaradugula oka manchi manishi,
C014177,Roman Telugu,Hate Speech,Mana paisal tovallu njoy chestunnaru mundu manaki buddiledu,
C014179,Roman Telugu,Hate Speech,Reyy evvarra meeru antha,
C014189,Tanglish,Hate Speech,Epdi da Kujay fans auto like vanguringa,
C014196,Roman Telugu,Hate Speech,ooha garukuthuru chaalaa paddatigaa unnarusupar,
C014198,Tanglish,Offensive,Better vera hero va change pannunga. ..,
C014201,Roman Telugu,Hate Speech,okati eppudu evarini takkuva chesi matladakudadu prethi okkaru prajalake pani cheyyali kabatti vaallu entha varuku pani chestunnaru ani aalochinchisthe manchidi,
C014204,Tanglish,Offensive,Enna da kadaisila kaththi bgm varthu,
C014218,Tanglish,Offensive,vekama illaya eppo pathalum action movies poi sathidu da,
C014219,Roman Telugu,Hate Speech,mahidhar brow maeru chaalaa genune person,
C014220,Roman Telugu,Hate Speech,mea entry vachinapudu nitin anna bhayapadutunnadu,
C014227,Roman Telugu,Hate Speech,"Yerri paapalam manam , samanya prajalu",
C014234,Tanglish,Offensive,"Rajini pola oombugha Da , appo than unghaluku villambaram",
C014235,Telugu,Hate Speech,నువ్వు ఒక్క రోజు జబర్దస్త్ లో బాలయ్య బాబుతో ఫోన్లో మాట్లాడలేదా వే,
C014237,Tanglish,Offensive,bhairava mister bean version bhairave teser avide evalvo mela. vijay ne enne periya mosavana.eppe varumu indhu sollava.mokka dialog .dialoguem vijay de moonjiyum ajith oda paartha ajith evalvo mela,
C014239,Tanglish,Offensive,"Batman ,Krish ,Atharva nadicha oru Padam..",
C014242,Roman Telugu,Hate Speech,manchu family kii inca respect undhi ante adhi onlee nee valle manoj anna,
C014247,Tanglish,Hate Speech,Intha padam release aguma agatha ??,
C014249,Tanglish,Offensive,Intha padathula yaru hero .. SK ah illa arjun ah ..,
C014251,Roman Telugu,Hate Speech,Anchor talli please give respect to the elders may be KA PAL is very bigger than you,
C014255,Roman Telugu,Hate Speech,sear appudappuduu itani interview teesukondi surful enterthsainment sarbaga navvukovacchu,
C014256,Roman Telugu,Hate Speech,ii am bachelor anna oil petrolchusthe bayam gaa undhi,
C014257,Tanglish,Offensive,12:30 Ku YouTube stuck achii..ennum clear Agala,
C014262,Roman Telugu,Hate Speech,maa jaganu attu kudda pikalarru meeru mothamu kalise vachinnaaliyan is jaganupiges group is babu pavanu lokesh,
C014272,Tanglish,Offensive,BGM engeyo ketta mathiri irukk.. veeram,
C014276,Tanglish,Offensive,Thala vs Sungaraj sundey fighting I'm waiting,
C014281,Roman Telugu,Hate Speech,Meku pedha badha ayipoyindi kadhe,
C014282,Tanglish,Offensive,Ayioooo mudela da punda yanna detu padom purela da 🤔🤔,
C014284,Roman Telugu,Hate Speech,"jai kumar next nee amma nee ,sisters nee andharni petti prank thesthadu vadu wait",
C014289,Tanglish,Hate Speech,Vikram Vedha ... Music copy pana madiri iruku ...,
C014294,Tanglish,Offensive,Kola veri da. Jan 10,
C014302,Kanglish,Hate Speech,Dislike madidoru rashmika mandanna fans irbodu,
C014303,Telugu,Hate Speech,Ee movie kosam Wait చేసేవాళ్ళు like vesukondiii,
C014304,Tanglish,Offensive,Christopher nolannu oru aalu yillenna inge pala peru padame edukke maattange pole.,
C014313,Tanglish,Offensive,0:16 ku U Certificate overah illa...,
C014317,Roman Telugu,Hate Speech,nuvvu terasa party umpudu gattene kadhaa raa nuvvu,
C014320,Tanglish,Hate Speech,Fools Rajini didn't told about entering politics in 1996. loosu kooomottai mathiri padam edukurathu trailer vidurathu,
C014321,Roman Telugu,Hate Speech,Venuka nundi baga pettinchukuntundi,
C014326,Tanglish,Offensive,Adappainggela... yaruda neenga... shankar sir,
C014329,Roman Telugu,Hate Speech,dhobbey dhobbey antunnav enti. Chiraku dhobbinchadam baga alavatu anukunta. Neeku,
C014333,Roman Telugu,Hate Speech,shankar nuv kalsi ii channel nee nadipiyunri manchiguntadi,
C014335,Tanglish,Offensive,Reddy produce pani sangathamilan per la release agutha padam. Ena koduma da ithu,
C014337,Roman Telugu,Hate Speech,frame recent 3 months iam addicted too your videos anna your way of explaining and slang is very nice,
C014338,Tamil,Hate Speech,யாருடா நாடக காதல் குரூப்பூ... ஓஓஓ இப்ப கூட ரோஜா என்ற பொண்ண நாடக காதல் பண்ணி கொண்ணாணுங்களே அவனுங்களா.... இல்ல பொள்ளாச்சி ல நாடக காதல் பண்ணி அட்டூழியம் பண்ணாணுங்களே அவனுங்களா இருக்குமோ அப்ப சரி அப்ப சரி....மொதல்ல உங்க சூத்த ஒழுங்கா கலுவுங்கடா... மொத்த பயலுவலு வந்துட்டானுங்க ஜாதிய தூக்கிட்டு.... என்னைக்குடா சக மனுசன நேசுச்சு மனுசனா வாழப்போரோம்.... உண்மையிலே ரோஜா என்ற பொன்ன கொன்ன நாடக்காதல் குருப்புக்கும் ...பொள்ளாச்சி நாடக காதல் குரூப்புக்பும் இந்தப்படம் சவுக்கடிதான்... மல்லாக்க படுத்துக்குட்டு நல்லா துப்பிக்கிங்கல...,
C014340,Tanglish,Hate Speech,Enna daa narasimma padam patha mathiri eruku,
C014345,Tanglish,Offensive,Valimai ku kandipa Record Vainga Thala Fans Na Yaarunu Kattanum India ku,
C014352,Tanglish,Hate Speech,Likes will be more get it fools vjmaaa anilu ammaiyan fans and vjmaa,
C014363,Roman Telugu,Hate Speech,Areyy sigu undhi ah ra miku thuu worest fellows,
C014365,Roman Telugu,Hate Speech,mea family loo naaku nachindi nuvvu anna correct gaa matladutav,
C014366,Tanglish,Offensive,Idhu enna da Batman Ku vanda sodhana,
C014376,Telugu,Hate Speech,మంచి జోడి ఉన్న ఎద్దులు,
C014386,Tamil,Hate Speech,சூத்திர பசங்க டா நீங்க எல்லோரும் தேவிடியா பசங்க அடுத்தவன் சொத்த ஏமாத்தி தின்ன சொறி நாய் பசங்க உண்மையா kasda பட்டு உழைச்சு சாப்பிட்டு நிம்மதியா தூங்க முடியாம இருக்குற உலகத்தின் முதல் தமிழ் ஜாதி பள்ளர் பறையர் சக்கிலியர் குறவர் இது தான் டா தமிழ் ளுக்கு சொந்தக்கரவங்க ?? மேல் ஜாதி நீங்களா வச்சுக்கிட்டா பெயர் டா பொட்ட உண்மையான பெயர் தேவிடியா பொட்ட தேவிடியா பசங்க சூத்திரன் அலி அரவாணி பசங்க,
C014387,Tamil,Hate Speech,"நாடக காதல் ..🥶🤓 குடும்பத்தோட பொண்ணு/ பையன் வீட்டுக்கு போயி காசு எவ்வளவு தேறும் , நகை தேறும் , சொத்துபத்து எவ்வளவு இருக்குனு பெரிய கணக்கு போட்டு கல்யாணம் பன்னி இரண்டு மூணு நாள் பார்த்தவ (ன்/வ ) கூட அண்ணிக்கு நைட்டே படுக்கறது பேருதான் நாடக காதல் 🥳🤭",
C014388,Tanglish,Offensive,Trending 1st varani thukuthorai thuku potu savano,
C014389,Tanglish,Offensive,Jadhi ya thooki koodhila podunga da . .,
C014397,Tanglish,Offensive,Breaking news: anil kunjukal avarkaludoya ammavai prabhas veetuku anupi vaithullanar,
C014399,Tanglish,Offensive,Bgm visvasam bgm slow motion la ketta madhiri iruku.,
C014402,Roman Telugu,Hate Speech,"Intha pichi ekkada chudaledu,",
C014404,Tamil,Hate Speech,"எங்க ஊருல ஒர தேவர் வன்னியர் பொன்ன கூட்டிட்டு வந்தா கீழ் ஜாதினு சொல்லி கழுத்த அருத்த போட்றுவாங்க டா , நீங்க முதல்ல பொன்னு குடுத்து பொன்ன எடுங்க அப்பரம் பாக்கலாம் நீங்க ஆண்ட ஜாதியா இல்ல பேன்ட ஜாதியானு , எல்லா பயலும் சித்தால் , கொத்தனார் வேல பாத்துகிட்டு ஆண்ட ஜாதியாம் தூ......",
C014406,Tanglish,Offensive,Indha dislike pannavanga yaaru nu ellarkkum theriyum.. Funny guys ever...,
C014407,Tanglish,Offensive,Rajini is great. But the film looks like Kaala Part 2. Mokkai!,
C014408,Roman Telugu,Hate Speech,full entertainment ayindhirevant reddy maryaadagaa matladina tittinatte undhi,
C014409,Kanglish,Offensive,Vn kannadalli helu bro gothagalla english idu remake a?,
C014412,Tamil,Hate Speech,யாரெல்லாம் Comds வந்து இந்த படத்தை பத்தி அசிங்கமா பேசுரனோ.....ஒம்மல ஓக்க அவன்தான் ... நாடக காதல் ......,
C014413,Tanglish,Offensive,"Engha appa miltary da,goli vilaiyadava solli taruvan",
C014414,Roman Telugu,Hate Speech,already political loo jagan mohan reddy garu back too back six kotti choopinchaduedariki,
C014432,Tanglish,Hate Speech,Yaaru pa music eh? Namba harris ah? Pochida avaru ore ragathule 9 paadal vasippare.. aandava..,
C014433,Tanglish,Offensive,"Intha Movie La Aadhi Na Ku Serious Aana Moment La Sirippu Varun So Athan Mersal And Viswasam Scene La Sirikuraaru , Itha Koda Sila Thaayolinga Troll Panraanga , Degrade Panranga Nu Thookinu Varuvaanunga , Avanunga La Nambi Fans Yaarum Sanda Podathinga Please , Spread Love",
C014435,Roman Telugu,Hate Speech,its nter revolution prapan̄ca sini caritralō naaṭanae ūpiri jeeā zīvistunna goppa vyakti mā anna ttārockerāmuuḍu,
C014437,Roman Telugu,Hate Speech,madyalo aa sound effects maatram next level,
C014445,Tanglish,Hate Speech,reddy garu 50 mandi reddy hero lanu cinema industry ki parichayam cheyandi allu arvind laga.,
C014446,Roman Telugu,Hate Speech,Sodhi tappa em ledu indulo. Cheppindi cheppi okate music,
C014452,Tamil,Hate Speech,00:57அடப்பாவிங்களா எங்க அம்மாவை என்ன பண்ணி வச்சிருக்கீங்க அம்மா மாதிரி மேக்கப் போட சொன்னால் Tuntunஆன்ட்டி மாதிரி போட்டு வச்சிருக்கீங்க தயவு செஞ்சு மகாநதி படத்தில் கீர்த்தி சுரேஷுக்கு மேக்கப் போட்ட. Artist a use பண்ணுங்க,
C014459,Tamil,Offensive,"தலைவா, தலைவி rendum onnuku onnu salichadhu illa, adei AL Vijay enna da panni vachuruka",
C014463,Tamil,Offensive,சுடலை குஞ்சு சும்மாவே ஒரே சைக்கோ தானே,
C014465,Tamil,Hate Speech,ஏண்டா ஈன பிறவிகளா அவன் அவன் பத்து மாசம் சுமந்து கஷ்டப்பட்டு வளரத்து தான் ஆசை பட்டத்த அனுபவிக்காட்டியும் தன் குழந்தை க்கு தேவையானத வாங்கி குடுத்து ஆசையா அன்பா பெற்ற தாயைபோல பார்த்து வளர்பாங்க உன்ன போல பல ஈனபிறவிக இத்துபோன ஜீன்ஸ கிழிஞ்சி போன சட்டை போட்டுட்டு ஒரு நாத்த மருந்து அடிச்சுகிட்டு வந்து நனைசா பேசி காதல்னு வலைல விழ வச்சி அந்த பொன்னோட வாழக்கைய சீரழிச்சு அந்த குடும்பத்தையே அசிங்க படுத்திவீங்க பார்ததுட்டு சும்மா வாடா இருக்கனும் தேவி...யா பயலுகளா உன்ன போல பயலுகள அப்படி தான்டா வெட்டுவோம் உயிரோட எரிக்க தான்டா செய்வோம்,
C014480,Tanglish,Offensive,Villain enada john jebaraj pastor mari irukan!!,
C014483,Roman Telugu,Hate Speech,ilanti natudu malli puttadu telugu industriiki dorikina aanimutyam maa jeeva saar,
C014489,Tanglish,Offensive,otha vijay better eppove AR.murugados kitta kadai kekka aarambichidhu pandarame vighu sotta perika mandaya,
C014495,Tanglish,Offensive,Trending la enga da kanom podunga da trailera,
C014498,Roman Telugu,Hate Speech,ee vishayam gurinchi mallanna nizam teelchu eppudu edavadam kaadu oka saari ilantivi nizam teelchu,
