comment_id,language,category,comment,english_translation
C068403,Telugu,Offensive,"నిజం చెప్పాలంటే, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ ఓకే నా? 😡","honestly, does this even make sense, total waste of time ok?"
C068412,Telugu,Offensive,"విను, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఓకే నా?","listen, why are you always so negative ok?"
C068413,Roman Telugu,Hate Speech,"Urike cheptunna, Vallaki eppudu edo oka complaint untundi anthe Idi final. 🙄","just saying, they always have some complaint or the other, that's it this is final."
C068421,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం అర్థమైందా? 🔥","just saying, everyone who posts content like this is the same kind got it?"
C068424,Telugu,Offensive,"మావా, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో అంతే. 🙄","bro, shut your mouth, this has nothing to do with you that's it."
C068444,Roman Telugu,Hate Speech,"By the way, Ilanti adavalla valle magavallu badhapadedi Gurthu pettuko. 😢","by the way, it's because of women like these that men suffer remember this."
C068445,Roman Telugu,Offensive,"Mava, Dini kante better content ekkadaina dorukutundi Ok na? 🙄","bro, you can find better content anywhere than this ok?"
C068453,Telugu,Hate Speech,ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు సీరియస్‌గా.,giving women internet access itself was a big mistake seriously.
C068460,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం ఇది నిజం. #WomenSafety","one thing, women like these are the real cause of problems this is true."
C068462,Roman Telugu,Hate Speech,"Chudu, Adavallaki net access ivvadame pedda tappu Gurthu pettuko. 🔥","look, giving women internet access itself was a big mistake remember this."
C068473,Roman Telugu,Hate Speech,"Ila chudu, Adavallu social media-lo undakudadu Nammu nannu. 🙄","see here, women shouldn't even be on social media trust me."
C068475,Telugu,Hate Speech,"మావా, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం అంతే. 🙄","bro, women like these are the real cause of problems that's it."
C068480,Roman Telugu,Offensive,"Vinu, Em buddhi lekunda maatladatav nuvvu Idi final. 😤","listen, you talk with absolutely no sense this is final."
C068483,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే ఇది నిజం. 😡","just saying, they always have some complaint or the other, that's it this is true."
C068489,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ??","listen, giving women internet access itself was a big mistake"
C068492,Telugu,Offensive,"బై ద వే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు #WomenSafety","by the way, people like you shouldn't be given any attention at all"
C068496,Roman Telugu,Offensive,"Nijam cheppalante, Noru moosuko, neeku sambandham ledu idulo Gurthu pettuko.","honestly, shut your mouth, this has nothing to do with you remember this."
C068503,Roman Telugu,Offensive,"By the way, Nee level chuste jaaliga undi Gurthu pettuko. !!!","by the way, seeing your level is honestly pitiful remember this."
C068504,Telugu,Offensive,"ఏయ్, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు ఓకే నా? 🔥","hey, waste fellow, why do you post nonsense like this ok?"
C068505,Telugu,Offensive,"ఊరికే చెప్తున్నా, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది నిజంగా. 😤","just saying, you can find better content anywhere than this really."
C068506,Telugu,Hate Speech,"మావా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు అర్థమైందా? #WomenSafety","bro, women don't have their own opinions, they just repeat what someone told them got it?"
C068512,Telugu,Hate Speech,"చూడు, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు నమ్ము నన్ను.","look, there's no need to take people like this seriously at all trust me."
C068513,Roman Telugu,Hate Speech,"Mava, Adavallu eppudu over-ga react avutharu Idi nijam. ??","bro, women always overreact this is true."
C068518,Roman Telugu,Hate Speech,"Hey, Ilanti adavalle asalu samasyalaki karanam Nijanga. smh","hey, women like these are the real cause of problems really."
C068521,Roman Telugu,Hate Speech,"Urike cheptunna, Feminists valle samajam padaipotundi Nijanga. #WomenSafety","just saying, feminists are ruining society really."
C068526,Roman Telugu,Offensive,"Mava, Ilanti chettha aalochanalu ekkada nerchukunnav Nijanga.","bro, where did you learn such trashy thinking really."
C068527,Telugu,Offensive,"ఏయ్, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది ఇది ఫైనల్. 😢","hey, people like you have ruined social media this is final."
C068531,Telugu,Hate Speech,"బై ద వే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం 😢","by the way, everyone who posts content like this is the same kind"
C068533,Roman Telugu,Hate Speech,"Ila chudu, Vallu maatladedi vinadam kuda time waste Anthe. smh","see here, even listening to what they say is a waste of time that's it."
C068541,Roman Telugu,Hate Speech,"By the way, Vallaki eppudu edo oka complaint untundi anthe Idi nijam. 🙄","by the way, they always have some complaint or the other, that's it this is true."
C068544,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం ఇది ఫైనల్. 😤","see here, women like these are the real cause of problems this is final."
C068550,Roman Telugu,Offensive,"Ila chudu, Waste fellow, enduku ilanti post pedatavu Nammu nannu.","see here, waste fellow, why do you post nonsense like this trust me."
C068553,Telugu,Hate Speech,"చూడు, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు అర్థమైందా? 😔","look, they only know how to play the victim card all the time got it?"
C068554,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు సీరియస్‌గా. ...","one thing, they only know how to play the victim card all the time seriously."
C068556,Roman Telugu,Hate Speech,"Chudu, Vallaki eppudu victim card play cheyadame telusu Nammu nannu. 😢","look, they only know how to play the victim card all the time trust me."
C068557,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే సీరియస్‌గా. !!!","by the way, they always have some complaint or the other, that's it seriously."
C068561,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు నమ్ము నన్ను. 🔥","see here, women always overreact trust me."
C068563,Roman Telugu,Offensive,"Okka maata, Neelanti vallaki attention ivvakudadu asalu 🙄","one thing, people like you shouldn't be given any attention at all"
C068564,Telugu,Offensive,"ఏయ్, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో నమ్ము నన్ను.","hey, shut your mouth, this has nothing to do with you trust me."
C068568,Telugu,Offensive,"బై ద వే, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ సీరియస్‌గా.","by the way, where did you learn such trashy thinking seriously."
C068580,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavalla maatalu eppudu nammakudadu asalu Nammu nannu. 😡","honestly, you should never trust what women say trust me."
C068587,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అంతే.","bro, women always overreact that's it."
C068590,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు అర్థమైందా?","by the way, they only know how to play the victim card all the time got it?"
C068592,Telugu,Offensive,"మావా, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది నిజంగా. ??","bro, you can find better content anywhere than this really."
C068595,Telugu,Hate Speech,"విను, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు సీరియస్‌గా. !!!","listen, you should never trust what women say seriously."
C068605,Telugu,Hate Speech,"విను, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు నమ్ము నన్ను. 😢","listen, they only know how to play the victim card all the time trust me."
C068606,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు ఇది ఫైనల్.","hey, you should never trust what women say this is final."
C068609,Roman Telugu,Offensive,"Chudu, Waste fellow, enduku ilanti post pedatavu Idi final. ...","look, waste fellow, why do you post nonsense like this this is final."
C068616,Telugu,Hate Speech,"విను, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం అర్థమైందా? 😡","listen, everyone who posts content like this is the same kind got it?"
C068617,Roman Telugu,Offensive,"Chudu, Dini kante better content ekkadaina dorukutundi Arthamaindha? 😔","look, you can find better content anywhere than this got it?"
C068627,Roman Telugu,Hate Speech,"Chudu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu !!!","look, this generation of women don't even deserve respect"
C068628,Telugu,Hate Speech,"చూడు, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అంతే. ...","look, they're all the same, doing all this just for attention that's it."
C068629,Telugu,Offensive,"మావా, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది ఓకే నా? 😔","bro, what you say never makes any sense ok?"
C068630,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ #WomenSafety","just saying, why are you always so negative"
C068634,Telugu,Hate Speech,"బై ద వే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఓకే నా? 🔥","by the way, everyone who posts content like this is the same kind ok?"
C068635,Telugu,Offensive,"ఏయ్, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఓకే నా?","hey, never seen such a trash video ok?"
C068636,Roman Telugu,Hate Speech,"Okka maata, Ilanti adavalla valle magavallu badhapadedi Nammu nannu. smh","one thing, it's because of women like these that men suffer trust me."
C068647,Telugu,Offensive,"చూడు, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది అర్థమైందా?","look, people like you have ruined social media got it?"
C068648,Telugu,Hate Speech,"ఇలా చూడు, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది !!!","see here, feminists are ruining society"
C068649,Roman Telugu,Hate Speech,"By the way, Ilanti adavalle asalu samasyalaki karanam Nammu nannu.","by the way, women like these are the real cause of problems trust me."
C068651,Roman Telugu,Offensive,"Nijam cheppalante, Nuvvu maatladeముందు kaastha aalochinchu Ok na?","honestly, think a little before you speak ok?"
C068656,Telugu,Offensive,"ఏయ్, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది 😢","hey, what you say never makes any sense"
C068664,Telugu,Offensive,"ఇలా చూడు, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు ఇది ఫైనల్. 😡","see here, have you lost your mind, talking like this this is final."
C068667,Telugu,Offensive,"బై ద వే, నీ లెవెల్ చూస్తే జాలిగా ఉంది ఓకే నా? 😡","by the way, seeing your level is honestly pitiful ok?"
C068673,Roman Telugu,Offensive,"Chudu, Neelanti vallaki attention ivvakudadu asalu Seriously-ga. ...","look, people like you shouldn't be given any attention at all seriously."
C068674,Telugu,Offensive,"నిజం చెప్పాలంటే, నీ లెవెల్ చూస్తే జాలిగా ఉంది గుర్తు పెట్టుకో.","honestly, seeing your level is honestly pitiful remember this."
C068676,Telugu,Offensive,"బై ద వే, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ నమ్ము నన్ను. 🔥","by the way, with that stupid logic you always post nonsense like this trust me."
C068677,Roman Telugu,Hate Speech,"Chudu, Ilanti content pettevallu andaru oke rakam Seriously-ga. #WomenSafety","look, everyone who posts content like this is the same kind seriously."
C068678,Roman Telugu,Offensive,"Hey, Neeku burra ledha ila maatladatavu Idi nijam. !!!","hey, have you lost your mind, talking like this this is true."
C068681,Roman Telugu,Hate Speech,"Ila chudu, Vellandaru okkate, attention kosame idantha chestaru 😢","see here, they're all the same, doing all this just for attention"
C068682,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Anthe. ...","just saying, there's no need to take people like this seriously at all that's it."
C068683,Telugu,Offensive,"విను, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు సీరియస్‌గా. !!!","listen, have you lost your mind, talking like this seriously."
C068688,Roman Telugu,Offensive,"Chudu, Vedhava logic-tho eppudu ilanti postule pedatav Arthamaindha? 🔥","look, with that stupid logic you always post nonsense like this got it?"
C068695,Roman Telugu,Hate Speech,"Chudu, Adavallaki buddhi undadu anduke ila post chestaru !!!","look, women have no sense, that's why they post like this"
C068696,Roman Telugu,Hate Speech,"Ila chudu, Ilanti adavalla valle magavallu badhapadedi Idi final. #WomenSafety","see here, it's because of women like these that men suffer this is final."
C068703,Telugu,Offensive,నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు 😢,think a little before you speak
C068711,Telugu,Hate Speech,"ఏయ్, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు అర్థమైందా? ??","hey, this generation of women don't even deserve respect got it?"
C068712,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు నమ్ము నన్ను. 😢","see here, you should never trust what women say trust me."
C068717,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు సీరియస్‌గా. !!!","look, women don't have their own opinions, they just repeat what someone told them seriously."
C068718,Roman Telugu,Hate Speech,"Mava, Ilanti adavalle asalu samasyalaki karanam Nijanga.","bro, women like these are the real cause of problems really."
C068720,Roman Telugu,Hate Speech,"Urike cheptunna, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu","just saying, this generation of women don't even deserve respect"
C068721,Roman Telugu,Offensive,"Mava, Waste fellow, enduku ilanti post pedatavu Idi final. 🔥","bro, waste fellow, why do you post nonsense like this this is final."
C068726,Telugu,Offensive,"బై ద వే, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ అంతే.","by the way, where did you learn such trashy thinking that's it."
C068727,Roman Telugu,Hate Speech,"Vinu, Adavallu intlo undali, online-ki ravaddu Anthe. 😔","listen, women should stay home, not come online that's it."
C068729,Roman Telugu,Hate Speech,Adavallaki net access ivvadame pedda tappu Idi final. 😢,giving women internet access itself was a big mistake this is final.
C068733,Roman Telugu,Hate Speech,"By the way, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Idi nijam. smh","by the way, there's no need to take people like this seriously at all this is true."
C068737,Roman Telugu,Hate Speech,"Okka maata, Adavallu intlo undali, online-ki ravaddu Arthamaindha? 😤","one thing, women should stay home, not come online got it?"
C068745,Telugu,Offensive,"నిజం చెప్పాలంటే, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు ఇది ఫైనల్. smh","honestly, waste fellow, why do you post nonsense like this this is final."
C068748,Telugu,Offensive,"మావా, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఇది ఫైనల్. 😔","bro, never seen such a trash video this is final."
C068750,Telugu,Offensive,"బై ద వే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అంతే. smh","by the way, people like you shouldn't be given any attention at all that's it."
C068755,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki buddhi undadu anduke ila post chestaru Ok na? !!!","honestly, women have no sense, that's why they post like this ok?"
C068762,Roman Telugu,Offensive,"Mava, Ilanti chettha aalochanalu ekkada nerchukunnav 😡","bro, where did you learn such trashy thinking"
C068766,Telugu,Offensive,"బై ద వే, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు ఇది ఫైనల్. !!!","by the way, use some common sense before posting things like this this is final."
C068770,Roman Telugu,Hate Speech,"By the way, Adavallu social media-lo undakudadu Idi nijam. 😡","by the way, women shouldn't even be on social media this is true."
C068772,Roman Telugu,Offensive,"Urike cheptunna, Noru moosuko, neeku sambandham ledu idulo 🙄","just saying, shut your mouth, this has nothing to do with you"
C068773,Telugu,Hate Speech,ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం 😔,women like these are the real cause of problems
C068776,Telugu,Hate Speech,"ఏయ్, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు గుర్తు పెట్టుకో. ??","hey, there's no need to take people like this seriously at all remember this."
C068789,Telugu,Offensive,"చూడు, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది నమ్ము నన్ను.","look, what you say never makes any sense trust me."
C068791,Telugu,Offensive,నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అంతే. #WomenSafety,people like you shouldn't be given any attention at all that's it.
C068792,Telugu,Offensive,"బై ద వే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు నమ్ము నన్ను. 😡","by the way, people like you shouldn't be given any attention at all trust me."
C068793,Telugu,Offensive,"ఇలా చూడు, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఓకే నా? 😤","see here, don't know whether to laugh or cry seeing this ok?"
C068794,Roman Telugu,Hate Speech,"Chudu, Vallaki eppudu victim card play cheyadame telusu Arthamaindha? 😢","look, they only know how to play the victim card all the time got it?"
C068797,Roman Telugu,Offensive,"Okka maata, Diniki emaina artham unda, waste of time Ok na? #WomenSafety","one thing, does this even make sense, total waste of time ok?"
C068799,Roman Telugu,Hate Speech,"Okka maata, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Anthe. 🙄","one thing, women don't really want equality, they just want special treatment that's it."
C068812,Roman Telugu,Offensive,"Mava, Nuvvu maatladeముందు kaastha aalochinchu Nammu nannu. ??","bro, think a little before you speak trust me."
C068813,Roman Telugu,Offensive,"Okka maata, Neelanti vallaki attention ivvakudadu asalu Arthamaindha? ...","one thing, people like you shouldn't be given any attention at all got it?"
C068819,Telugu,Offensive,"ఏయ్, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు అర్థమైందా? 😔","hey, never seen such a trash video got it?"
C068821,Telugu,Offensive,"ఏయ్, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు నిజంగా. ...","hey, use some common sense before posting things like this really."
C068822,Telugu,Hate Speech,"ఏయ్, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది నిజంగా. 🔥","hey, it's because of women like these that men suffer really."
C068825,Telugu,Offensive,"బై ద వే, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది అంతే. ...","by the way, what you say never makes any sense that's it."
C068826,Roman Telugu,Offensive,"Urike cheptunna, Neelanti vallu valle social media padaipoyindi Gurthu pettuko. 😔","just saying, people like you have ruined social media remember this."
C068828,Roman Telugu,Offensive,"Vinu, Noru moosuko, neeku sambandham ledu idulo Arthamaindha? 😤","listen, shut your mouth, this has nothing to do with you got it?"
C068837,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అంతే. #WomenSafety","one thing, they're all the same, doing all this just for attention that's it."
C068839,Telugu,Offensive,"చూడు, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు అంతే. 🙄","look, have you lost your mind, talking like this that's it."
C068841,Roman Telugu,Hate Speech,"Mava, Vallu maatladedi vinadam kuda time waste Anthe. 🙄","bro, even listening to what they say is a waste of time that's it."
C068848,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు గుర్తు పెట్టుకో. !!!","honestly, women have no sense, that's why they post like this remember this."
C068855,Telugu,Offensive,"ఒక్క మాట, ఎవడు అడిగాడు నీ ఒపీనియన్ ఇది ఫైనల్. ...","one thing, who asked for your opinion this is final."
C068861,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది సీరియస్‌గా. !!!","just saying, people like you have ruined social media seriously."
C068867,Roman Telugu,Hate Speech,Ilanti adavalla valle magavallu badhapadedi Ok na?,it's because of women like these that men suffer ok?
C068870,Roman Telugu,Offensive,"Ila chudu, Enduku antha negative-ga untav eppudu Anthe.","see here, why are you always so negative that's it."
C068871,Roman Telugu,Offensive,"By the way, Noru moosuko, neeku sambandham ledu idulo Idi final.","by the way, shut your mouth, this has nothing to do with you this is final."
C068880,Roman Telugu,Hate Speech,"Ila chudu, Ilanti adavalla valle magavallu badhapadedi Seriously-ga. 😡","see here, it's because of women like these that men suffer seriously."
C068881,Telugu,Offensive,"ఇలా చూడు, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో అంతే. 😔","see here, shut your mouth, this has nothing to do with you that's it."
C068888,Roman Telugu,Hate Speech,"Chudu, Adavallu eppudu over-ga react avutharu Ok na? 😔","look, women always overreact ok?"
C068889,Roman Telugu,Offensive,"By the way, Inta chettha video eppudu chudaledu Nammu nannu.","by the way, never seen such a trash video trust me."
C068909,Telugu,Offensive,"చూడు, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు ...","look, you talk with absolutely no sense"
C068910,Telugu,Offensive,"చూడు, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది నిజంగా. 😡","look, reading your comments gives me a headache really."
C068913,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు 🔥","one thing, women have no sense, that's why they post like this"
C068915,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి నిజంగా.","by the way, women don't really want equality, they just want special treatment really."
C068917,Roman Telugu,Offensive,"Hey, Neeku burra ledha ila maatladatavu Seriously-ga. smh","hey, have you lost your mind, talking like this seriously."
C068922,Telugu,Offensive,"నిజం చెప్పాలంటే, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు ఇది నిజం. 🙄","honestly, have you lost your mind, talking like this this is true."
C068931,Roman Telugu,Hate Speech,"Okka maata, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Nijanga. ...","one thing, women don't have their own opinions, they just repeat what someone told them really."
C068934,Roman Telugu,Hate Speech,"By the way, Ilanti vallani seriously-ga theesukovalsina avasarame ledu","by the way, there's no need to take people like this seriously at all"
C068935,Telugu,Hate Speech,"ఒక్క మాట, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది ఇది నిజం. 🙄","one thing, feminists are ruining society this is true."
C068936,Roman Telugu,Offensive,"Hey, Neelanti vallu valle social media padaipoyindi 🙄","hey, people like you have ruined social media"
C068944,Roman Telugu,Hate Speech,"Hey, Vellandaru okkate, attention kosame idantha chestaru Idi nijam. 😢","hey, they're all the same, doing all this just for attention this is true."
C068946,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు ??","just saying, use some common sense before posting things like this"
C068948,Roman Telugu,Hate Speech,"By the way, Adavallu eppudu over-ga react avutharu Nijanga. 😔","by the way, women always overreact really."
C068951,Roman Telugu,Offensive,"Hey, Nee level chuste jaaliga undi ??","hey, seeing your level is honestly pitiful"
C068954,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి అర్థమైందా?","one thing, women don't really want equality, they just want special treatment got it?"
C068957,Telugu,Offensive,"ఊరికే చెప్తున్నా, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు అర్థమైందా? 😢","just saying, waste fellow, why do you post nonsense like this got it?"
C068960,Telugu,Offensive,"విను, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు సీరియస్‌గా. 😔","listen, you talk with absolutely no sense seriously."
C068961,Roman Telugu,Offensive,"By the way, Nee level chuste jaaliga undi !!!","by the way, seeing your level is honestly pitiful"
C068963,Telugu,Offensive,"ఇలా చూడు, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఓకే నా? ...","see here, shut your mouth, this has nothing to do with you ok?"
C068971,Telugu,Offensive,"చూడు, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది smh","look, people like you have ruined social media"
C068973,Roman Telugu,Offensive,"Urike cheptunna, Neeku burra ledha ila maatladatavu Arthamaindha? smh","just saying, have you lost your mind, talking like this got it?"
C068976,Roman Telugu,Hate Speech,"Okka maata, Adavallu social media-lo undakudadu Idi final. 😔","one thing, women shouldn't even be on social media this is final."
C068978,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki net access ivvadame pedda tappu Idi final. ...","see here, giving women internet access itself was a big mistake this is final."
C068980,Telugu,Hate Speech,"మావా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే ఓకే నా? ...","bro, they always have some complaint or the other, that's it ok?"
C068986,Telugu,Offensive,"బై ద వే, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది 😔","by the way, what you say never makes any sense"
C068987,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Idi final.","just saying, women don't have their own opinions, they just repeat what someone told them this is final."
C068988,Telugu,Offensive,"బై ద వే, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఇది నిజం. 🙄","by the way, with that stupid logic you always post nonsense like this this is true."
C068989,Telugu,Hate Speech,"విను, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది అర్థమైందా? smh","listen, it's because of women like these that men suffer got it?"
C068992,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali !!!","just saying, women don't really want equality, they just want special treatment"
C068993,Telugu,Offensive,"విను, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు అర్థమైందా? 🔥","listen, never seen such a trash video got it?"
C068994,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నిజంగా.","by the way, they always have some complaint or the other, that's it really."
C068995,Roman Telugu,Hate Speech,"Okka maata, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Anthe. #WomenSafety","one thing, women don't really want equality, they just want special treatment that's it."
C068997,Telugu,Offensive,"ఇలా చూడు, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ అంతే. #WomenSafety","see here, does this even make sense, total waste of time that's it."
C068998,Roman Telugu,Offensive,"Okka maata, Nuvvu maatladedi eppudu artham lekunda untundi Nammu nannu. ??","one thing, what you say never makes any sense trust me."
C069005,Telugu,Offensive,"చూడు, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు ఓకే నా?","look, seeing people like this doesn't even evoke pity ok?"
C069006,Telugu,Offensive,"నిజం చెప్పాలంటే, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు నమ్ము నన్ను. 😢","honestly, you talk with absolutely no sense trust me."
