comment_id,verdict,corrected_category,reason
C047550,Wrong,Offensive,"Vulgar insult at director accusing caste-conflict exploitation, not hate speech"
C047552,Wrong,Safe,"Social criticism, not hate speech"
C047555,Correct,,Fan-war mocking insult calling fans crazy
C047556,Wrong,Offensive,Vulgar fan-war warning to haters
C047560,Wrong,Safe,"Neutral fan comparison, not offensive"
C047562,Wrong,Safe,"Religious/philosophical statement, not hate speech"
C047563,Wrong,Safe,"Neutral comment about trailer/trending, not offensive"
C047566,Wrong,Safe,"Neutral/sarcastic comment, not hate speech"
C047567,Wrong,Safe,"Neutral/sarcastic factual comment, not offensive"
C047575,Correct,,Caste-based slur used pejoratively against politician
C047584,Correct,,"Explicit call to deport all Muslims, religious group hostility"
C047587,Wrong,Hate Speech,"Dehumanizing 'pig' insult targeting rival caste groups, framed as praise for one leader"
C047588,Wrong,Safe,"Compliment, not hateful"
C047589,Wrong,Safe,"Neutral movie criticism, not hate speech"
C047599,Wrong,Safe,"Movie criticism, not hate speech"
C047602,Wrong,Offensive,Vulgar criticism blaming overconfidence for movie failure
C047608,Wrong,Safe,"Fan comment about movie characters, not hate speech"
C047611,Correct,,Vulgar insult at named individual
C047618,Wrong,Offensive,Fan-war insult at rival fans
C047624,Wrong,Safe,"Mild criticism about actor's talkative style, not offensive"
C047626,Wrong,Safe,"Meta-commentary observing caste in comments, not itself hateful"
C047627,Wrong,Safe,"Neutral comparison, not hate speech"
C047638,Wrong,Safe,"Sarcastic political comment, not hate speech"
C047639,Wrong,Safe,"Neutral question, not offensive"
C047640,Wrong,Safe,"Neutral observation about singer's career, not hate speech"
C047648,Wrong,Safe,"Mild criticism about filmmaker's genre, not offensive"
C047649,Wrong,Safe,"Fan comparison, not offensive"
C047650,Wrong,Safe,"Plagiarism accusation, not offensive"
C047658,Wrong,Safe,"Fan-war opinion about actor's fit for role, not offensive"
C047659,Wrong,Safe,"Harsh personal criticism, not vulgar or hateful"
C047660,Unsure,,Unclear fragment referencing military
C047662,Wrong,Offensive,Personal gossip insinuation about relationship affecting performance
C047663,Wrong,Safe,"Neutral fan comment, not offensive"
C047666,Wrong,Safe,"Mild criticism about repetitive dance steps, not hate speech"
C047670,Wrong,Safe,"Neutral observation about music, not offensive"
C047676,Wrong,Offensive,"Hyperbolic political insult, not hate speech"
C047679,Correct,,Vulgar insult at named individual
C047680,Wrong,Offensive,"Insult calling dislikers 'women' as slur, not broad hate speech about women"
C047690,Wrong,Safe,"Neutral comment, not offensive"
C047695,Wrong,Offensive,"Vulgar insult at named individual, not group hate"
C047698,Correct,,Hyperbolic insult at dislikers
C047701,Wrong,Safe,"Mild criticism about overacting, not hate speech"
C047702,Wrong,Safe,"Mild criticism, not offensive"
C047703,Wrong,Safe,"Sarcastic complaint about delay, not offensive"
C047705,Wrong,Safe,"Political support statement, not hateful"
C047706,Unsure,,"Unclear insult, ambiguous"
C047709,Wrong,Safe,"Political/social criticism, not hate speech"
C047714,Wrong,Safe,"Meta-commentary criticizing caste-based comment trend, not itself hateful"
C047717,Wrong,Safe,"Criticism about director's violent movie themes, not offensive"
C047720,Wrong,Offensive,"Vulgar insult accusing someone of flattery, not hate speech"
C047722,Unsure,,"Vague sarcastic comment, unclear target"
C047725,Wrong,Safe,"Neutral personal remark, not hateful"
C047726,Wrong,Offensive,Vulgar dismissive phrase amid supportive comment
C047727,Wrong,Safe,"Criticism about trailer editing, not hate speech"
C047736,Wrong,Safe,"Fan-war comparison, not offensive"
C047737,Wrong,Offensive,Mild insult accusing actor of arrogance
C047742,Wrong,Safe,"Compliment, not hateful"
C047745,Wrong,Safe,"Neutral fan comment, not offensive"
C047749,Wrong,Safe,"Political criticism, not hate speech"
C047754,Wrong,Safe,"Criticism about director's violent movie themes, not offensive"
C047755,Wrong,Safe,"Compliment, not hateful"
C047758,Unsure,,Unclear fragment
C047762,Wrong,Safe,"Political criticism, not hate speech"
C047763,Wrong,Offensive,Vulgar criticism of movie failure
C047773,Wrong,Offensive,"Political insult calling politician a fraud, not hate speech"
C047776,Unsure,,Unclear fan community request
C047777,Wrong,Safe,"Compliment, not hateful"
C047780,Correct,,Vulgar fan hype phrase
C047783,Correct,,Dehumanizing 'pig' metaphor targeting a person/group
C047784,Wrong,Safe,"Compliment, not hateful"
C047788,Wrong,Safe,"Neutral comment about movie, not hateful"
C047789,Correct,,Mild insult calling someone a copycat
C047790,Wrong,Safe,"Mild sarcastic remark to haters, not offensive"
C047797,Unsure,,Unclear mythological reference comment
C047798,Wrong,Safe,"Compliment, not hateful"
C047800,Wrong,Offensive,"Vulgar political insult at individual, not hate speech"
C047807,Wrong,Safe,"Compliment, not hateful"
C047819,Unsure,,"Unclear jab, ambiguous meaning"
C047820,Wrong,Offensive,"Insult calling commenters fools, mocking wealthy family's origins"
C047821,Wrong,Offensive,"Political insult calling leaders fools, not hate speech"
C047822,Correct,,Hostile symbolic insult at director
C047824,Wrong,Safe,"Neutral comment about actress's interview remarks, not hate speech"
C047830,Wrong,Safe,"Neutral fan comment, not offensive"
C047833,Wrong,Safe,"Compliment, not offensive"
C047839,Wrong,Safe,"Mild criticism implying disgrace, not offensive"
C047841,Wrong,Safe,"Neutral blessing statement, not hate speech"
C047844,Wrong,Safe,"Neutral proverb, not hateful"
C047847,Wrong,Offensive,"Vulgar imagined political insult, not hate speech"
C047848,Wrong,Safe,"Political criticism, not hate speech"
C047849,Wrong,Offensive,"Mild political insult, not hate speech"
C047854,Wrong,Safe,"Mild criticism about interview quality, not hate speech"
C047855,Wrong,Safe,"Fan-war comment about stats, not offensive"
C047857,Wrong,Offensive,Personal gossip insinuation about actor's relationships and career choices
C047859,Correct,,Mild insult about actress's suitability for role
C047862,Wrong,Safe,"Mild rebuke, not hate speech"
C047866,Wrong,Safe,"Industry criticism, not hate speech"
C047881,Wrong,Safe,"Plagiarism question, not hate speech"
C047882,Wrong,Safe,"Fan-war speculation, not hate speech"
C047891,Correct,,Mild insult calling actress 'bad girl'
C047892,Wrong,Safe,"Neutral/unclear comment, not offensive"
C047896,Wrong,Safe,"Neutral anticipation comment, not hateful"
C047902,Wrong,Safe,"Critical advice about story selection, not offensive"
C047907,Wrong,Safe,"Neutral fan question about actor ranking, not offensive"
C047909,Wrong,Safe,"Compliment, not hateful"
C047910,Wrong,Safe,"Neutral fan comment, not offensive"
C047912,Wrong,Safe,"Neutral policy suggestion, not hate speech"
C047914,Wrong,Safe,"Neutral/unclear comment about Corona, not offensive"
C047915,Wrong,Threat,Explicit call to shoot 'anti-nationals'
C047918,Wrong,Safe,"Neutral comment about actor, not offensive"
C047923,Wrong,Safe,"Neutral concern about movie ban risk, not hate speech"
C047925,Wrong,Offensive,Vulgar 'dogs' insult while making anti-caste-hierarchy argument
C047929,Wrong,Offensive,Vulgar insult mocking movie's story/concept
C047933,Unsure,,Unclear fragment
C047938,Wrong,Safe,"Movie criticism, not offensive"
C047944,Unsure,,Unclear political media comment
C047954,Wrong,Offensive,Vulgar dismissive remark about film industry
C047958,Wrong,Safe,"Political commentary, not hate speech"
C047960,Wrong,Offensive,"Extremely vulgar sexual curse about someone's wife, abusive insult"
C047963,Wrong,Safe,"Neutral comment comparing to MGR, not offensive"
C047970,Wrong,Safe,"Political request, not hate speech"
C047971,Correct,,Vulgar insult at named individual
C047978,Wrong,Safe,"Neutral observation about movie trends, not offensive"
C047981,Correct,,Extremely vulgar insult chain at named individual
C047982,Wrong,Safe,"Compliment, not hateful"
C047988,Wrong,Safe,"Fan boast, not offensive"
C048005,Wrong,Hate Speech,Caste-based dehumanizing slur targeting Nadar community
C048010,Wrong,Safe,"Mild political criticism, not offensive"
C048012,Wrong,Offensive,"Threatening-toned insult, vague target not a clear real threat"
C048013,Wrong,Safe,"Compliment, not hateful"
C048027,Wrong,Safe,"Fan hype comment, not offensive"
C048032,Wrong,Safe,"Mild criticism about language use in movie, not hate speech"
C048033,Wrong,Safe,"Compliment, not hateful"
C048034,Wrong,Safe,"Compliment, not hateful"
C048037,Wrong,Offensive,"Vulgar insult at director profiting from caste-themed movie, not hate speech itself"
C048044,Wrong,Offensive,"Vulgar insult chain at fan, not hate speech"
C048046,Wrong,Safe,"Neutral question about dubbing, not hate speech"
C048048,Wrong,Safe,"Neutral movie comparison, not hate speech"
C048050,Wrong,Safe,"Compliment, not hateful"
C048052,Wrong,Offensive,Mild insult calling someone a fool
C048057,Wrong,Threat,Explicit threat to 'cut' those who cross limits
C048058,Wrong,Safe,"Fan-war trash talk, not offensive"
C048060,Wrong,Safe,"Sarcastic political criticism about biopic, not offensive"
C048061,Wrong,Safe,"Movie criticism, not offensive"
C048064,Wrong,Safe,"Fan comment, not offensive"
C048068,Wrong,Safe,"Social criticism about movie violence, not offensive"
C048073,Wrong,Safe,"Political/economic commentary, not hate speech"
C048075,Unsure,,Unclear fragment
C048079,Wrong,Safe,"Neutral movie comparison, not hate speech"
C048080,Wrong,Offensive,"Political criticism of leader's followers, not hate speech"
C048082,Wrong,Safe,"Neutral comment, not hate speech"
C048086,Wrong,Offensive,"Political insult calling speeches useless, not hate speech"
C048089,Wrong,Safe,"Political pessimism, not offensive"
C048090,Wrong,Safe,"Fan comment about dislikes, not offensive"
C048092,Unsure,,Unclear fragment
C048095,Wrong,Safe,"Compliment, not hateful"
C048096,Unsure,,Unclear mocking comment
C048097,Wrong,Safe,"Caste-pride celebratory statement, not offensive"
C048101,Wrong,Safe,"Vague political comment, not hate speech"
C048102,Wrong,Safe,"Compliment, not hateful"
C048105,Correct,,Mild insult at fan group calling them crazy
C048106,Wrong,Safe,"Compliment, not hateful"
C048111,Wrong,Safe,"Political criticism, not hate speech"
C048112,Wrong,Offensive,"Vulgar insult at trolls, not hate speech"
C048114,Wrong,Safe,"Compliment, not hateful"
C048116,Correct,,Vulgar insult at named individual
C048119,Wrong,Safe,"Compliment, not hateful"
C048129,Wrong,Offensive,Vulgar political insult mocking minister's qualifications
C048148,Wrong,Safe,"Neutral opinion, not offensive"
C048150,Wrong,Safe,"Neutral fan question, not offensive"
C048152,Wrong,Safe,"Neutral mythological discussion, not offensive"
C048158,Wrong,Safe,"Compliment about award recipient, not hateful"
C048166,Wrong,Safe,"Neutral complaint about delay, not offensive"
C048169,Wrong,Safe,"Song criticism, not hate speech"
C048171,Wrong,Safe,"Compliment/hopeful statement, not hateful"
C048174,Wrong,Safe,"Neutral actress comparison, not hateful"
C048177,Wrong,Safe,"Mild criticism about singer choice, not offensive"
C048181,Wrong,Safe,"Compliment, not hateful"
C048192,Wrong,Sexual Harassment,Explicit sexualized comment about woman's body dimensions
C048200,Wrong,Safe,"Political speculation, not hate speech"
C048201,Wrong,Offensive,"Mild political insult, not hate speech"
C048212,Wrong,Safe,"Mild mockery about joke quality, not hate speech"
C048213,Wrong,Safe,"Neutral comment about movie reach, not offensive"
C048215,Unsure,,Unclear fragment
C048216,Wrong,Safe,"Hyperbolic clickbait phrase, not a real threat"
C048227,Wrong,Safe,"Neutral criticism about trailer editing, not offensive"
C048229,Unsure,,Unclear comment about language use
C048237,Wrong,Safe,"Political sarcasm, not offensive"
C048239,Unsure,,Unclear vulgar phrase
C048247,Correct,,Vulgar insult at commenters
C048249,Unsure,,Unclear fragment
C048253,Wrong,Safe,"Neutral comparison, not hateful"
C048255,Correct,,Caste-based dehumanizing generalization following description of a crime
C048256,Wrong,Safe,"Fan hype comment, not offensive"
C048258,Wrong,Safe,"Supportive comment about anti-rapist movie theme, not offensive"
C048262,Wrong,Safe,"Neutral comment, not offensive"
C048266,Wrong,Safe,"Fan praise comment, not offensive"
C048268,Unsure,,"Vague hostile comment, unclear target"
C048270,Correct,,Sarcastic mockery about acting award
C048272,Wrong,Safe,"Neutral movie comparison, not offensive"
C048277,Correct,,Vulgar sexual insinuation at named individual
C048278,Unsure,,Unclear fragment
C048280,Wrong,Safe,"Compliment about voice, not hateful"
C048290,Wrong,Safe,"Mocking comment about Rajini, not hate speech"
C048294,Wrong,Threat,"Explicit threat to cut hands, framed around caste and 'protecting women/land'"
C048301,Correct,,Fan-war trash talk calling rivals waste
C048303,Correct,,Vulgar dismissive remark about rival movie
C048304,Wrong,Safe,"Compliment, not hateful"
C048313,Wrong,Offensive,Mocking insult about individual's competence
C048317,Wrong,Offensive,"Vulgar political insult, not hate speech"
C048326,Wrong,Safe,"Neutral social comment, not hate speech"
C048332,Correct,,Caste-based dehumanizing 'dog' insult targeting a community
C048333,Wrong,Offensive,Vulgar personal insult about overacting
C048335,Wrong,Safe,"Compliment about director, not hateful"
C048340,Wrong,Safe,"Neutral opinion about love stories, not hate speech"
C048341,Wrong,Offensive,Mild insult calling commenters senseless
C048345,Wrong,Safe,"Neutral comparison, not offensive"
C048347,Wrong,Safe,"Political support statement, not hateful"
C048355,Wrong,Safe,"Compliment about Sonu Sood, not hateful"
C048356,Unsure,,"Sarcastic mocking comment, unclear target"
C048362,Wrong,Safe,"Neutral movie comparison, not offensive"
C048363,Wrong,Safe,"Neutral comment about dialogue writing, not hate speech"
C048365,Wrong,Offensive,"Dehumanizing regional insult toward Andhra film fans, not protected-class hate"
C048367,Unsure,,Unclear personal comment about health
C048368,Wrong,Safe,"Neutral proverb, not hateful"
C048372,Correct,,Vulgar insult at named individual
C048373,Wrong,Safe,"Neutral anticipation comment, not offensive"
C048379,Wrong,Safe,"Neutral question about movie scene, not offensive"
C048381,Wrong,Safe,"Neutral comment, not hateful"
C048382,Unsure,,Unclear fragment
C048385,Wrong,Safe,"Plagiarism accusation, not hate speech"
C048386,Wrong,Safe,"Neutral rebuke, not hate speech"
C048392,Wrong,Safe,"Neutral comment, not offensive"
C048399,Wrong,Safe,"Compassionate social commentary about helping poor, not offensive"
C048403,Wrong,Safe,"Plagiarism accusation, not offensive"
C048407,Wrong,Offensive,"Vague insult about shamelessness, not hate speech"
C048415,Wrong,Safe,"Vague neutral comment, not offensive"
C048427,Wrong,Safe,"Neutral casting opinion, not offensive"
C048428,Wrong,Safe,"Mocking joke at dislikers, not vulgar"
C048438,Wrong,Offensive,Vulgar insult referencing someone's mother
C048440,Wrong,Safe,"Mild criticism about casting portrayal, not offensive"
C048441,Wrong,Safe,"Mild criticism about actor's political ambitions, not hate speech"
C048448,Wrong,Offensive,Mild insult about shamelessness
C048449,Wrong,Safe,"Fan compliment, not hateful"
C048452,Wrong,Safe,"Neutral tech observation, not hate speech"
C048453,Wrong,Safe,"Political prediction, not hate speech"
C048463,Wrong,Safe,"Criticism about remix song, not offensive"
C048465,Unsure,,Unclear mocking comment
C048472,Wrong,Offensive,Mild insult calling people useless
C048479,Wrong,Safe,"Mild criticism about voice dubbing, not offensive"
C048484,Wrong,Safe,"Fan-war trash talk, not offensive"
C048491,Correct,,Hostile comment demanding end to caste-based scholarship benefits
C048498,Wrong,Safe,"Mild mocking comment about actor, not offensive"
C048502,Wrong,Offensive,Caste-pride statement with hostile symbolic jab at political leader
C048504,Wrong,Safe,"Neutral policy suggestion, not hate speech"
C048508,Wrong,Safe,"Fan boast comment, not offensive"
C048519,Wrong,Safe,"Political accusation, not hate speech"
C048522,Wrong,Offensive,"Vulgar insult at caste-obsessed commenters, itself anti-casteist"
C048526,Wrong,Safe,"Mild political/movie criticism, not offensive"
C048528,Unsure,,Unclear fragment
C048533,Wrong,Safe,"Neutral casting criticism, not offensive"
C048537,Wrong,Sexual Harassment,Explicit vulgar sexual insult about actor's body
C048538,Wrong,Safe,"Compliment, not hateful"
C048539,Unsure,,Unclear fragment
C048541,Wrong,Safe,"Neutral movie comparison, not offensive"
C048546,Wrong,Safe,"Compliment, not hateful"
C048549,Unsure,,Unclear philosophical statement
C048552,Wrong,Safe,"Neutral music observation, not offensive"
C048553,Wrong,Offensive,"Vulgar insult at individual, not hate speech"
C048555,Wrong,Offensive,Vulgar insult at named individual (Simon Cowell)
C048556,Wrong,Safe,"Vague social comment, not offensive"
C048557,Wrong,Safe,"Political statement, not hate speech"
C048558,Wrong,Safe,"Compliment, not hateful"
C048563,Wrong,Safe,"Compliment, not hateful"
C048564,Wrong,Safe,"Neutral movie commentary, not hate speech"
C048572,Wrong,Offensive,Vulgar dismissive political remark
C048573,Wrong,Safe,"Neutral comment about video's appeal, not hate speech"
C048581,Wrong,Safe,"Neutral movie opinion, not offensive"
C048583,Correct,,"Caste-based dehumanizing slur calling Paraiyar community 'dogs', wishing them death"
C048593,Wrong,Safe,"Neutral movie/industry comment, not hate speech"
C048594,Wrong,Safe,"Compliment, not hateful"
C048598,Wrong,Safe,"Accusation of plagiarism/hypocrisy, not offensive"
C048601,Wrong,Offensive,"Extremely vulgar sexual insult, unclear specific target"
C048603,Wrong,Offensive,Vulgar dismissive remark at filmmakers
C048606,Wrong,Offensive,Vulgar insult at named individual (Tracy Morgan)
C048615,Wrong,Safe,"Social commentary about caste history, not offensive"
C048619,Wrong,Safe,"Neutral movie opinion, not hate speech"
C048625,Wrong,Safe,"Mild rebuke to dislikers, not hate speech"
C048632,Wrong,Safe,"Neutral casting comment, not offensive"
C048633,Wrong,Safe,"Meta-commentary about fan wars, not offensive"
C048635,Wrong,Safe,"Compliment, not hateful"
C048636,Correct,,Vulgar insult chain
C048640,Wrong,Safe,"Neutral medical question, not hate speech"
C048642,Wrong,Offensive,"Mild insult telling commenter to shut up, defending actor"
C048644,Wrong,Safe,"Mild criticism implying disgrace, not offensive"
C048647,Correct,,Accusatory personal insult about actor's behavior
C048648,Wrong,Safe,"Compliment, not hateful"
C048649,Wrong,Offensive,Mild community-targeted mockery in fan-war speculation
C048653,Wrong,Safe,"Movie criticism, not offensive"
C048662,Wrong,Safe,"Fan hype comment, not offensive"
C048668,Wrong,Offensive,Mild insult calling people fools while comparing to Pawan Kalyan
C048671,Wrong,Safe,"Neutral comment, not hateful"
C048674,Wrong,Safe,"Compliment, not hateful"
C048676,Wrong,Safe,"Compliment about producer's choices, not hateful"
C048678,Correct,,Extremely vulgar sexual insult at named woman
C048681,Correct,,Vulgar dehumanizing insult at people misusing actor's name
C048682,Wrong,Safe,"Neutral political statement, not hateful"
C048683,Wrong,Offensive,Compliment mixed with insult calling critics mentally ill
C048688,Wrong,Safe,"Harsh movie criticism, not vulgar personal insult"
C048689,Wrong,Safe,"Political sarcasm, not offensive"
C048692,Wrong,Safe,"Fan hype comment, not offensive"
C048693,Wrong,Offensive,"Vulgar political insult at individual, not hate speech"
C048710,Wrong,Offensive,"Political insult calling leaders thieves, not hate speech"
C048711,Wrong,Offensive,"Dehumanizing insult toward perceived pro-China people, not protected-class hate"
C048717,Wrong,Safe,"Neutral comment, not hateful"
C048718,Wrong,Safe,"Mocking movie criticism, not hate speech"
C048720,Correct,,Vulgar insult at rival fan group
C048724,Wrong,Safe,"Neutral comment, not hateful"
C048725,Unsure,,Unclear vulgar phrase
C048726,Wrong,Safe,"Mild political/movie criticism, not offensive"
C048728,Wrong,Safe,"Fan comment, not hateful"
C048729,Wrong,Safe,"Fan-war banter, not hate speech"
C048733,Wrong,Safe,"Neutral fan comment, not offensive"
C048739,Unsure,,Unclear fragment
C048742,Wrong,Safe,"Neutral comment, not offensive"
C048745,Correct,,Mild insult calling commenter crazy
C048751,Unsure,,Unclear regional/political comment
C048754,Wrong,Safe,"Neutral movie character comment, not offensive"
C048755,Wrong,Safe,"Neutral movie criticism, not offensive"
C048762,Wrong,Safe,"Vague social criticism about movie content, not hate speech"
C048765,Wrong,Safe,"Political statement, not hateful"
C048767,Wrong,Safe,"Neutral observation, not offensive"
C048771,Wrong,Safe,"Fan hype comment, not offensive"
C048779,Wrong,Safe,"Fan praise, not offensive"
C048786,Correct,,"Vulgar dehumanizing insult at named actor, comparing unfavorably to disabled athlete"
C048789,Wrong,Safe,"Neutral fan request, not offensive"
C048793,Wrong,Safe,"Neutral request, not hate speech"
C048796,Wrong,Safe,"Compliment, not hateful"
C048806,Wrong,Safe,"Mocking criticism about role choice, not offensive"
C048819,Wrong,Safe,"Compliment, not hateful"
C048821,Wrong,Offensive,Caste-pride statement mocking another caste group's reaction
C048824,Wrong,Safe,"Patriotic comment about soldiers' sacrifice, not hate speech"
C048826,Wrong,Safe,"Fan love message, not hateful"
C048827,Wrong,Safe,"Political/religious support statement, not hate speech"
C048852,Wrong,Safe,"Compliment, not hateful"
C048859,Wrong,Safe,"Fan hype chant, not offensive"
C048864,Wrong,Safe,"Neutral comparison, not hate speech"
C048869,Wrong,Safe,"Neutral movie review, not hate speech"
C048875,Wrong,Safe,"Political legacy commentary, not hate speech"
C048884,Wrong,Offensive,Vulgar insult at named individual amid fan defense
C048889,Unsure,,Unclear dismissive phrase
C048890,Wrong,Safe,"Neutral movie comparison, not offensive"
C048896,Correct,,Fan-war trash talk telling rival fans to 'die'
C048899,Correct,,Insult comparing dislikers to monkeys
C048903,Wrong,Safe,"Fan comment, not hate speech"
C048916,Correct,,Mocking comparison of actor to a crow
C048927,Wrong,Safe,"Compliment, not hateful"
C048929,Correct,,Mild insult calling director's movies psycho/mad
C048930,Wrong,Safe,"Neutral statement about father's pride, not hate speech"
C048932,Wrong,Safe,"Harsh movie criticism, not hate speech"
C048933,Wrong,Safe,"Movie criticism, not offensive"
C048936,Wrong,Safe,"Mild sarcastic remark, not hate speech"
C048937,Wrong,Safe,"Neutral comment about promotion, not hate speech"
C048956,Wrong,Offensive,Extremely vulgar insult about director's parentage
C048957,Unsure,,"Unclear phrase, possibly community reference"
C048961,Unsure,,Unclear vulgar mocking phrase
C048964,Wrong,Safe,"Neutral criticism about story, not hate speech"
C048974,Unsure,,Unclear fragment
C048977,Correct,,Vulgar insult and curse at dislikers
C048978,Wrong,Safe,"Fan-war speculation, not hate speech"
C048980,Wrong,Safe,"Industry comparison criticism, not hate speech"
C048991,Correct,,Vulgar insult referencing someone's mother
C048993,Correct,,Vulgar fan-war trash talk about fan power
C048995,Wrong,Offensive,Insult calling people fools amid political criticism
C048998,Wrong,Safe,"Compliment, not hateful"
C048999,Wrong,Safe,"Political corruption accusation, not hate speech"
C049002,Unsure,,Unclear exclamation
C049007,Correct,,Mocking insult about appearance/hairstyle
C049008,Wrong,Safe,"Neutral movie/music comparison, not hate speech"
C049013,Wrong,Safe,"Compliment, not hateful"
C049014,Wrong,Safe,"Compliment (possibly sarcastic) about RGV's demeanor, not hate speech"
C049015,Wrong,Offensive,"Political insult calling politician a fraud, not hate speech"
C049018,Unsure,,Unclear criticism about content exploiting emotions
C049021,Correct,,Mocking insult comparing person to alien frog
C049022,Wrong,Safe,"Mocking movie criticism, not offensive"
C049023,Wrong,Safe,"Political compliment, not hateful"
C049030,Wrong,Offensive,"Vulgar political insult at PM, not hate speech"
C049031,Wrong,Safe,"Political compliment, not hateful"
C049034,Wrong,Safe,"Neutral defense of movie against critics, not offensive"
C049038,Wrong,Safe,"Political/tech discussion about apps, not offensive"
C049039,Correct,,Call to deport named individual based on religious framing
C049046,Wrong,Safe,"Compliment, not hateful"
C049047,Wrong,Offensive,Political insult calling politician a corporate criminal
C049051,Wrong,Safe,"Political sarcasm, not offensive"
C049052,Wrong,Safe,"Fan hype comment, not offensive"
C049061,Wrong,Offensive,Fan-war mild insult mocking critics as hypocrites
C049063,Wrong,Safe,"Plagiarism mockery, not offensive"
C049064,Wrong,Safe,"Social criticism about movie violence, not offensive"
C049066,Wrong,Safe,"Political compliment about foreign policy, not hate speech"
C049068,Unsure,,Unclear fragment
C049073,Wrong,Safe,"Compliment, not hateful"
C049074,Wrong,Offensive,"Vulgar insult at piracy viewers, not hate speech"
C049082,Wrong,Safe,"Neutral music criticism, not hate speech"
C049083,Wrong,Safe,"Compliment, not hateful"
C049085,Wrong,Offensive,"Vulgar insult at fan group, not hate speech"
C049094,Wrong,Safe,"Mocking movie prediction, not hate speech"
C049096,Wrong,Safe,"Neutral comment about COVID/movie, not offensive"
C049098,Wrong,Offensive,Crude vulgar insult about appearance
C049101,Wrong,Safe,"Neutral statement, not hateful"
C049105,Wrong,Safe,"Metaphorical criticism accusing filmmakers of disrespect, not offensive"
C049106,Wrong,Offensive,"Hostile symbolic threat toward political leaders accused of inciting caste unrest, not hate speech toward a caste group"
C049108,Wrong,Safe,"Neutral movie opinion, not offensive"
C049110,Unsure,,Unclear vulgar curse phrase
C049115,Wrong,Safe,"Neutral agreement, not hate speech"
C049119,Unsure,,Unclear mild rebuke
C049120,Wrong,Safe,"Mocking movie criticism, not offensive"
C049122,Wrong,Safe,"Neutral suggestion, not hate speech"
C049125,Wrong,Safe,"Sarcastic political mockery, not hate speech"
C049126,Wrong,Offensive,Fan-war mocking insult using nicknames
C049134,Wrong,Safe,"Hyperbolic political criticism, not hate speech"
C049136,Correct,,Hyperbolic joking curse at dislikers
