comment_id,language,category,comment,english_translation
C052050,Roman Telugu,Offensive,Vedhava logic-tho eppudu ilanti postule pedatav Idi nijam. 🔥,with that stupid logic you always post nonsense like this this is true.
C052051,Telugu,Offensive,"నిజం చెప్పాలంటే, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది ఇది నిజం. 😢","honestly, reading your comments gives me a headache this is true."
C052052,Roman Telugu,Offensive,"By the way, Dini kante better content ekkadaina dorukutundi Arthamaindha?","by the way, you can find better content anywhere than this got it?"
C052054,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఇది ఫైనల్.","just saying, don't know whether to laugh or cry seeing this this is final."
C052062,Telugu,Offensive,"ఒక్క మాట, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది గుర్తు పెట్టుకో. 😤","one thing, you can find better content anywhere than this remember this."
C052067,Roman Telugu,Hate Speech,"Nijam cheppalante, Ilanti content pettevallu andaru oke rakam Gurthu pettuko.","honestly, everyone who posts content like this is the same kind remember this."
C052068,Telugu,Offensive,"దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ సీరియస్‌గా. ...","does this even make sense, total waste of time seriously."
C052070,Roman Telugu,Offensive,"Okka maata, Neelanti vallaki attention ivvakudadu asalu Nammu nannu. 😤","one thing, people like you shouldn't be given any attention at all trust me."
C052071,Roman Telugu,Hate Speech,"Vinu, Feminists valle samajam padaipotundi Anthe. 🙄","listen, feminists are ruining society that's it."
C052072,Roman Telugu,Hate Speech,"Hey, Adavallaki buddhi undadu anduke ila post chestaru Nijanga. ??","hey, women have no sense, that's why they post like this really."
C052082,Telugu,Hate Speech,"మావా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే ఇది నిజం. ...","bro, they always have some complaint or the other, that's it this is true."
C052087,Telugu,Offensive,"మావా, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు అంతే. 😤","bro, have you lost your mind, talking like this that's it."
C052088,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki net access ivvadame pedda tappu Arthamaindha? 😤","honestly, giving women internet access itself was a big mistake got it?"
C052091,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti adavalla valle magavallu badhapadedi Ok na? 😢","just saying, it's because of women like these that men suffer ok?"
C052092,Roman Telugu,Offensive,"By the way, Nuvvu maatladedi eppudu artham lekunda untundi Nammu nannu. ??","by the way, what you say never makes any sense trust me."
C052095,Telugu,Offensive,"నిజం చెప్పాలంటే, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు !!!","honestly, never seen such a trash video"
C052096,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు నిజంగా. 😢","listen, giving women internet access itself was a big mistake really."
C052102,Telugu,Offensive,"ఇలా చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అర్థమైందా? 😔","see here, people like you shouldn't be given any attention at all got it?"
C052103,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki buddhi undadu anduke ila post chestaru Nammu nannu.","see here, women have no sense, that's why they post like this trust me."
C052110,Telugu,Offensive,"ఊరికే చెప్తున్నా, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో.","just saying, waste fellow, why do you post nonsense like this remember this."
C052111,Telugu,Offensive,"మావా, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు సీరియస్‌గా.","bro, you talk with absolutely no sense seriously."
C052116,Roman Telugu,Hate Speech,"Chudu, Ilanti adavalle asalu samasyalaki karanam Ok na? ...","look, women like these are the real cause of problems ok?"
C052120,Telugu,Offensive,"విను, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది అర్థమైందా?","listen, reading your comments gives me a headache got it?"
C052127,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు అంతే. #WomenSafety","just saying, women don't have their own opinions, they just repeat what someone told them that's it."
C052129,Telugu,Offensive,"వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో. 😢","waste fellow, why do you post nonsense like this remember this."
C052138,Roman Telugu,Offensive,"Okka maata, Neelanti vallu valle social media padaipoyindi Idi final. 😡","one thing, people like you have ruined social media this is final."
C052143,Telugu,Offensive,"నిజం చెప్పాలంటే, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది","honestly, people like you have ruined social media"
C052145,Telugu,Hate Speech,"విను, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు ఇది ఫైనల్.","listen, they're all part of the same group, can't be trusted this is final."
C052150,Roman Telugu,Hate Speech,"Nijam cheppalante, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Anthe. 🔥","honestly, this generation of women don't even deserve respect that's it."
C052154,Roman Telugu,Offensive,Vedhava logic-tho eppudu ilanti postule pedatav Nammu nannu. !!!,with that stupid logic you always post nonsense like this trust me.
C052160,Roman Telugu,Offensive,"Urike cheptunna, Inta chettha video eppudu chudaledu 😔","just saying, never seen such a trash video"
C052166,Telugu,Hate Speech,"మావా, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం గుర్తు పెట్టుకో. 😔","bro, everyone who posts content like this is the same kind remember this."
C052168,Roman Telugu,Offensive,"By the way, Neeku burra ledha ila maatladatavu Seriously-ga. #WomenSafety","by the way, have you lost your mind, talking like this seriously."
C052169,Roman Telugu,Offensive,"Ila chudu, Evadu adigadu nee opinion Idi final. !!!","see here, who asked for your opinion this is final."
C052170,Roman Telugu,Hate Speech,"Ila chudu, Vellandaru okkate, attention kosame idantha chestaru Nijanga.","see here, they're all the same, doing all this just for attention really."
C052174,Telugu,Offensive,ఎవడు అడిగాడు నీ ఒపీనియన్ ??,who asked for your opinion
C052180,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu intlo undali, online-ki ravaddu","just saying, women should stay home, not come online"
C052187,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallaki eppudu victim card play cheyadame telusu Nijanga. 🙄","honestly, they only know how to play the victim card all the time really."
C052196,Telugu,Offensive,"మావా, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ సీరియస్‌గా. 🔥","bro, where did you learn such trashy thinking seriously."
C052199,Roman Telugu,Offensive,"Hey, Vedhava logic-tho eppudu ilanti postule pedatav Idi final. smh","hey, with that stupid logic you always post nonsense like this this is final."
C052201,Roman Telugu,Hate Speech,"Mava, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Nijanga.","bro, there's no need to take people like this seriously at all really."
C052203,Roman Telugu,Offensive,"By the way, Nee comments chadivithe thalanoppi vastundi Anthe. 😢","by the way, reading your comments gives me a headache that's it."
C052204,Roman Telugu,Hate Speech,"Vinu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Seriously-ga. smh","listen, this generation of women don't even deserve respect seriously."
C052209,Roman Telugu,Offensive,"By the way, Em buddhi lekunda maatladatav nuvvu Anthe. !!!","by the way, you talk with absolutely no sense that's it."
C052216,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది సీరియస్‌గా. ??","just saying, it's because of women like these that men suffer seriously."
C052218,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు","just saying, you should never trust what women say"
C052222,Telugu,Hate Speech,"మావా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అంతే.","bro, they're all the same, doing all this just for attention that's it."
C052225,Telugu,Offensive,"నిజం చెప్పాలంటే, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు నమ్ము నన్ను.","honestly, think a little before you speak trust me."
C052229,Roman Telugu,Hate Speech,"Mava, Vallu andaru okate group-lo untaru, nammadaniki ledu Nijanga. smh","bro, they're all part of the same group, can't be trusted really."
C052230,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Nammu nannu. 😔","honestly, women don't really want equality, they just want special treatment trust me."
C052233,Roman Telugu,Offensive,"Mava, Neelanti vallu valle social media padaipoyindi Nijanga. #WomenSafety","bro, people like you have ruined social media really."
C052237,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ఇది నిజం. 😢","look, women shouldn't even be on social media this is true."
C052238,Roman Telugu,Hate Speech,"Vinu, Adavalla maatalu eppudu nammakudadu asalu Idi final. 😡","listen, you should never trust what women say this is final."
C052240,Roman Telugu,Offensive,"By the way, Ilanti postulu petteముందు common sense vaadu Nammu nannu.","by the way, use some common sense before posting things like this trust me."
C052245,Roman Telugu,Offensive,"Mava, Dini kante better content ekkadaina dorukutundi Gurthu pettuko. 😢","bro, you can find better content anywhere than this remember this."
C052246,Roman Telugu,Hate Speech,"Okka maata, Vellandaru chesedi kevalam drama-ne Nammu nannu.","one thing, all they do is drama trust me."
C052247,Roman Telugu,Offensive,Inta chettha video eppudu chudaledu Seriously-ga. 🙄,never seen such a trash video seriously.
C052249,Telugu,Offensive,"చూడు, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది నిజంగా.","look, you can find better content anywhere than this really."
C052257,Telugu,Hate Speech,"చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ ఓకే నా? !!!","look, even listening to what they say is a waste of time ok?"
C052260,Roman Telugu,Hate Speech,Adavallu social media-lo undakudadu Seriously-ga. 🔥,women shouldn't even be on social media seriously.
C052261,Telugu,Hate Speech,"విను, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు ఇది ఫైనల్. 😤","listen, they only know how to play the victim card all the time this is final."
C052263,Telugu,Offensive,"నిజం చెప్పాలంటే, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు నమ్ము నన్ను.","honestly, waste fellow, why do you post nonsense like this trust me."
C052264,Roman Telugu,Hate Speech,"Urike cheptunna, Vellandaru chesedi kevalam drama-ne Anthe. #WomenSafety","just saying, all they do is drama that's it."
C052270,Roman Telugu,Offensive,"Nijam cheppalante, Waste fellow, enduku ilanti post pedatavu Nijanga.","honestly, waste fellow, why do you post nonsense like this really."
C052272,Roman Telugu,Offensive,"Mava, Idi chusi navvalo edavalo artham kavatledu smh","bro, don't know whether to laugh or cry seeing this"
C052281,Roman Telugu,Hate Speech,"Vinu, Vallaki eppudu victim card play cheyadame telusu Gurthu pettuko. 🔥","listen, they only know how to play the victim card all the time remember this."
C052286,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallu eppudu over-ga react avutharu Gurthu pettuko.","honestly, women always overreact remember this."
C052287,Roman Telugu,Offensive,"Okka maata, Neelanti vallaki attention ivvakudadu asalu Nijanga. 😡","one thing, people like you shouldn't be given any attention at all really."
C052297,Roman Telugu,Hate Speech,"Nijam cheppalante, Ilanti adavalle asalu samasyalaki karanam Gurthu pettuko. 🙄","honestly, women like these are the real cause of problems remember this."
C052300,Roman Telugu,Offensive,"Urike cheptunna, Neelanti vallu valle social media padaipoyindi Nammu nannu.","just saying, people like you have ruined social media trust me."
C052301,Roman Telugu,Offensive,"Ila chudu, Em buddhi lekunda maatladatav nuvvu Nammu nannu. 🙄","see here, you talk with absolutely no sense trust me."
C052303,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు సీరియస్‌గా. 😡","by the way, they only know how to play the victim card all the time seriously."
C052306,Telugu,Offensive,"చూడు, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు గుర్తు పెట్టుకో. ...","look, you talk with absolutely no sense remember this."
C052307,Telugu,Offensive,"ఒక్క మాట, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు నమ్ము నన్ను. smh","one thing, you talk with absolutely no sense trust me."
C052312,Telugu,Offensive,"ఒక్క మాట, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది నిజం. 🙄","one thing, think a little before you speak this is true."
C052313,Roman Telugu,Offensive,"Mava, Noru moosuko, neeku sambandham ledu idulo smh","bro, shut your mouth, this has nothing to do with you"
C052319,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది ఇది ఫైనల్. smh","see here, it's because of women like these that men suffer this is final."
C052321,Roman Telugu,Offensive,"By the way, Nuvvu maatladedi eppudu artham lekunda untundi Nijanga. 😔","by the way, what you say never makes any sense really."
C052327,Roman Telugu,Offensive,"Chudu, Ilanti postulu petteముందు common sense vaadu Idi nijam.","look, use some common sense before posting things like this this is true."
C052329,Telugu,Hate Speech,"చూడు, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు నిజంగా. 😡","look, they're all part of the same group, can't be trusted really."
C052335,Roman Telugu,Hate Speech,"Mava, Ilanti adavalle asalu samasyalaki karanam Seriously-ga. 😔","bro, women like these are the real cause of problems seriously."
C052336,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ఓకే నా? !!!","hey, giving women internet access itself was a big mistake ok?"
C052339,Roman Telugu,Offensive,"Okka maata, Nuvvu maatladedi eppudu artham lekunda untundi Nammu nannu. 😔","one thing, what you say never makes any sense trust me."
C052345,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు నమ్ము నన్ను. #WomenSafety","just saying, women shouldn't even be on social media trust me."
C052347,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు ఇది నిజం. 😢","just saying, you should never trust what women say this is true."
C052350,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఇది నిజం.","honestly, everyone who posts content like this is the same kind this is true."
C052354,Roman Telugu,Offensive,"Okka maata, Nuvvu maatladeముందు kaastha aalochinchu Arthamaindha?","one thing, think a little before you speak got it?"
C052357,Telugu,Hate Speech,"బై ద వే, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం నమ్ము నన్ను. 😡","by the way, women like these are the real cause of problems trust me."
C052359,Roman Telugu,Offensive,"Mava, Dini kante better content ekkadaina dorukutundi Idi nijam. ??","bro, you can find better content anywhere than this this is true."
C052361,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఇది ఫైనల్. 😡","by the way, women don't have their own opinions, they just repeat what someone told them this is final."
C052363,Roman Telugu,Offensive,"Ila chudu, Vedhava logic-tho eppudu ilanti postule pedatav Idi nijam.","see here, with that stupid logic you always post nonsense like this this is true."
C052374,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ నిజంగా. ??","just saying, why are you always so negative really."
C052383,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు నిజంగా.","just saying, women should stay home, not come online really."
C052388,Roman Telugu,Offensive,Dini kante better content ekkadaina dorukutundi Gurthu pettuko. !!!,you can find better content anywhere than this remember this.
C052389,Telugu,Hate Speech,"విను, వీళ్ళందరూ చేసేది కేవలం డ్రామానే గుర్తు పెట్టుకో.","listen, all they do is drama remember this."
C052396,Roman Telugu,Hate Speech,"Okka maata, Ilanti adavalle asalu samasyalaki karanam Idi final. 🔥","one thing, women like these are the real cause of problems this is final."
C052398,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు సీరియస్‌గా. 😔","one thing, they only know how to play the victim card all the time seriously."
C052400,Roman Telugu,Offensive,"Okka maata, Idi chusi navvalo edavalo artham kavatledu Arthamaindha? ...","one thing, don't know whether to laugh or cry seeing this got it?"
C052405,Telugu,Hate Speech,"విను, వీళ్ళందరూ చేసేది కేవలం డ్రామానే సీరియస్‌గా. smh","listen, all they do is drama seriously."
C052410,Roman Telugu,Offensive,"Urike cheptunna, Neelanti vallaki attention ivvakudadu asalu Anthe. smh","just saying, people like you shouldn't be given any attention at all that's it."
C052411,Roman Telugu,Offensive,Vedhava logic-tho eppudu ilanti postule pedatav Anthe. 😢,with that stupid logic you always post nonsense like this that's it.
C052415,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు ఇది ఫైనల్. 🙄","bro, women always overreact this is final."
C052426,Telugu,Offensive,"విను, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది ఇది ఫైనల్. 🙄","listen, what you say never makes any sense this is final."
C052436,Telugu,Offensive,"మావా, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది సీరియస్‌గా. smh","bro, people like you have ruined social media seriously."
C052438,Telugu,Offensive,"మావా, ఎవడు అడిగాడు నీ ఒపీనియన్ నిజంగా. 😤","bro, who asked for your opinion really."
C052441,Roman Telugu,Hate Speech,"Chudu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Nammu nannu. 😡","look, this generation of women don't even deserve respect trust me."
C052447,Telugu,Offensive,"ఏయ్, నీ లెవెల్ చూస్తే జాలిగా ఉంది నమ్ము నన్ను. 😡","hey, seeing your level is honestly pitiful trust me."
C052448,Telugu,Offensive,"ఏయ్, ఎవడు అడిగాడు నీ ఒపీనియన్ ఇది ఫైనల్. 😔","hey, who asked for your opinion this is final."
C052452,Roman Telugu,Hate Speech,"Chudu, Adavallu social media-lo undakudadu Arthamaindha? 😔","look, women shouldn't even be on social media got it?"
C052453,Roman Telugu,Hate Speech,"Hey, Vallaki eppudu edo oka complaint untundi anthe Nammu nannu. 🔥","hey, they always have some complaint or the other, that's it trust me."
C052459,Telugu,Offensive,నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది ఓకే నా? 😤,people like you have ruined social media ok?
C052460,Roman Telugu,Hate Speech,"Ila chudu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu","see here, there's no need to take people like this seriously at all"
C052461,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki buddhi undadu anduke ila post chestaru Nammu nannu. 😔","see here, women have no sense, that's why they post like this trust me."
C052468,Roman Telugu,Hate Speech,"Mava, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Idi nijam.","bro, women don't really want equality, they just want special treatment this is true."
C052469,Roman Telugu,Offensive,"Hey, Ilanti chettha aalochanalu ekkada nerchukunnav Arthamaindha? 😔","hey, where did you learn such trashy thinking got it?"
C052473,Roman Telugu,Hate Speech,"Hey, Adavallu eppudu over-ga react avutharu Anthe. ...","hey, women always overreact that's it."
C052482,Roman Telugu,Hate Speech,"Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Idi final. !!!","women don't really want equality, they just want special treatment this is final."
C052488,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు నమ్ము నన్ను.","hey, women should stay home, not come online trust me."
C052490,Telugu,Offensive,"ఏయ్, ఎవడు అడిగాడు నీ ఒపీనియన్ గుర్తు పెట్టుకో. 😤","hey, who asked for your opinion remember this."
C052495,Roman Telugu,Offensive,"Ila chudu, Ilanti postulu petteముందు common sense vaadu Gurthu pettuko.","see here, use some common sense before posting things like this remember this."
C052500,Roman Telugu,Offensive,"Mava, Nuvvu maatladedi eppudu artham lekunda untundi Seriously-ga. 😢","bro, what you say never makes any sense seriously."
C052502,Telugu,Hate Speech,"ఏయ్, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ అంతే. 😤","hey, even listening to what they say is a waste of time that's it."
C052512,Roman Telugu,Hate Speech,"Hey, Adavalla maatalu eppudu nammakudadu asalu Nijanga.","hey, you should never trust what women say really."
C052516,Telugu,Offensive,"ఏయ్, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు ??","hey, waste fellow, why do you post nonsense like this"
C052521,Telugu,Offensive,"విను, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది నమ్ము నన్ను. 😤","listen, reading your comments gives me a headache trust me."
C052525,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ నిజంగా. ...","see here, even listening to what they say is a waste of time really."
C052526,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే అర్థమైందా? ...","see here, they always have some complaint or the other, that's it got it?"
C052527,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు ఇది నిజం. 🙄","just saying, women should stay home, not come online this is true."
C052532,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు అర్థమైందా? !!!","see here, women shouldn't even be on social media got it?"
C052539,Roman Telugu,Hate Speech,"By the way, Adavallu social media-lo undakudadu Arthamaindha? ??","by the way, women shouldn't even be on social media got it?"
C052547,Roman Telugu,Offensive,"Hey, Noru moosuko, neeku sambandham ledu idulo Idi final. 😡","hey, shut your mouth, this has nothing to do with you this is final."
C052548,Telugu,Offensive,"చూడు, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఇది ఫైనల్. ??","look, why are you always so negative this is final."
C052550,Roman Telugu,Hate Speech,"Hey, Ilanti adavalle asalu samasyalaki karanam Gurthu pettuko. 😡","hey, women like these are the real cause of problems remember this."
C052555,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అంతే. ...","by the way, women always overreact that's it."
C052566,Roman Telugu,Offensive,"Nijam cheppalante, Nee level chuste jaaliga undi Seriously-ga. 😢","honestly, seeing your level is honestly pitiful seriously."
C052570,Roman Telugu,Offensive,"Urike cheptunna, Dini kante better content ekkadaina dorukutundi Idi final. smh","just saying, you can find better content anywhere than this this is final."
C052574,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు ఇది ఫైనల్. ??","just saying, they're all the same, doing all this just for attention this is final."
C052575,Telugu,Offensive,"మావా, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ ఇది నిజం. 🙄","bro, where did you learn such trashy thinking this is true."
C052578,Roman Telugu,Offensive,"Urike cheptunna, Waste fellow, enduku ilanti post pedatavu Gurthu pettuko.","just saying, waste fellow, why do you post nonsense like this remember this."
C052588,Telugu,Offensive,"చూడు, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు గుర్తు పెట్టుకో.","look, have you lost your mind, talking like this remember this."
C052589,Telugu,Offensive,"ఒక్క మాట, ఎవడు అడిగాడు నీ ఒపీనియన్ నమ్ము నన్ను. 😔","one thing, who asked for your opinion trust me."
C052597,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు అంతే.","just saying, use some common sense before posting things like this that's it."
C052599,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు సీరియస్‌గా. 😢","by the way, women have no sense, that's why they post like this seriously."
C052600,Roman Telugu,Offensive,"Mava, Ilanti vallani chuste jaali kuda veyadu Nijanga.","bro, seeing people like this doesn't even evoke pity really."
C052603,Telugu,Offensive,"ఇలా చూడు, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు అర్థమైందా?","see here, waste fellow, why do you post nonsense like this got it?"
C052610,Telugu,Hate Speech,"విను, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం ఇది ఫైనల్.","listen, women like these are the real cause of problems this is final."
C052611,Roman Telugu,Offensive,"By the way, Nee comments chadivithe thalanoppi vastundi Gurthu pettuko. ...","by the way, reading your comments gives me a headache remember this."
C052613,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki net access ivvadame pedda tappu Nijanga. 😔","just saying, giving women internet access itself was a big mistake really."
C052614,Telugu,Hate Speech,"ఏయ్, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నిజంగా. ??","hey, they always have some complaint or the other, that's it really."
C052621,Roman Telugu,Hate Speech,"Vinu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Idi nijam. smh","listen, there's no need to take people like this seriously at all this is true."
C052625,Roman Telugu,Hate Speech,"Ila chudu, Ilanti content pettevallu andaru oke rakam Anthe. #WomenSafety","see here, everyone who posts content like this is the same kind that's it."
C052626,Telugu,Hate Speech,"చూడు, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అంతే. 🙄","look, feminists are ruining society that's it."
C052627,Roman Telugu,Hate Speech,"Urike cheptunna, Feminists valle samajam padaipotundi Nammu nannu. ...","just saying, feminists are ruining society trust me."
C052630,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ 😡","honestly, even listening to what they say is a waste of time"
C052636,Roman Telugu,Hate Speech,"Ila chudu, Feminists valle samajam padaipotundi Seriously-ga. 😡","see here, feminists are ruining society seriously."
C052637,Telugu,Offensive,"విను, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది గుర్తు పెట్టుకో.","listen, people like you have ruined social media remember this."
C052638,Roman Telugu,Offensive,Neelanti vallu valle social media padaipoyindi Seriously-ga. 😡,people like you have ruined social media seriously.
C052643,Telugu,Offensive,"ఏయ్, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది ఇది నిజం. 😢","hey, reading your comments gives me a headache this is true."
C052646,Roman Telugu,Hate Speech,"Nijam cheppalante, Vellandaru okkate, attention kosame idantha chestaru Nijanga.","honestly, they're all the same, doing all this just for attention really."
C052647,Roman Telugu,Offensive,"By the way, Diniki emaina artham unda, waste of time Idi final. #WomenSafety","by the way, does this even make sense, total waste of time this is final."
C052652,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Gurthu pettuko. 😔","see here, women don't really want equality, they just want special treatment remember this."
C052659,Telugu,Hate Speech,"చూడు, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే సీరియస్‌గా. 😤","look, they always have some complaint or the other, that's it seriously."
C052660,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళందరూ చేసేది కేవలం డ్రామానే సీరియస్‌గా. ...","one thing, all they do is drama seriously."
C052665,Telugu,Offensive,నీ లెవెల్ చూస్తే జాలిగా ఉంది ఓకే నా? #WomenSafety,seeing your level is honestly pitiful ok?
