comment_id,language,category,comment,english_translation
C057049,Telugu,Offensive,"నిజం చెప్పాలంటే, ఎవడు అడిగాడు నీ ఒపీనియన్ ఇది ఫైనల్.","honestly, who asked for your opinion this is final."
C057050,Roman Telugu,Offensive,"Ila chudu, Evadu adigadu nee opinion Ok na?","see here, who asked for your opinion ok?"
C057056,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అంతే. smh","just saying, feminists are ruining society that's it."
C057063,Telugu,Offensive,"బై ద వే, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది సీరియస్‌గా.","by the way, what you say never makes any sense seriously."
C057064,Roman Telugu,Offensive,"Hey, Nee level chuste jaaliga undi Nijanga. 😡","hey, seeing your level is honestly pitiful really."
C057066,Roman Telugu,Offensive,Ilanti vallani chuste jaali kuda veyadu Gurthu pettuko. 😔,seeing people like this doesn't even evoke pity remember this.
C057068,Telugu,Offensive,"చూడు, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు నిజంగా. ??","look, have you lost your mind, talking like this really."
C057069,Roman Telugu,Hate Speech,"Hey, Vallu andaru okate group-lo untaru, nammadaniki ledu Nammu nannu. ??","hey, they're all part of the same group, can't be trusted trust me."
C057071,Telugu,Offensive,"విను, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ గుర్తు పెట్టుకో. 😢","listen, where did you learn such trashy thinking remember this."
C057073,Roman Telugu,Offensive,"Hey, Ilanti vallani chuste jaali kuda veyadu Nammu nannu. 😔","hey, seeing people like this doesn't even evoke pity trust me."
C057075,Roman Telugu,Hate Speech,"Hey, Adavallu intlo undali, online-ki ravaddu Nammu nannu. 😢","hey, women should stay home, not come online trust me."
C057081,Roman Telugu,Offensive,"By the way, Neeku burra ledha ila maatladatavu Nammu nannu.","by the way, have you lost your mind, talking like this trust me."
C057093,Roman Telugu,Hate Speech,"By the way, Vallu maatladedi vinadam kuda time waste 😤","by the way, even listening to what they say is a waste of time"
C057094,Roman Telugu,Offensive,"Nijam cheppalante, Idi chusi navvalo edavalo artham kavatledu Seriously-ga. ...","honestly, don't know whether to laugh or cry seeing this seriously."
C057096,Roman Telugu,Offensive,"Chudu, Waste fellow, enduku ilanti post pedatavu Idi final. 😢","look, waste fellow, why do you post nonsense like this this is final."
C057097,Roman Telugu,Hate Speech,"Mava, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Idi nijam. ...","bro, this generation of women don't even deserve respect this is true."
C057100,Roman Telugu,Offensive,"Hey, Vedhava logic-tho eppudu ilanti postule pedatav Nammu nannu. smh","hey, with that stupid logic you always post nonsense like this trust me."
C057102,Telugu,Hate Speech,"ఏయ్, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు ఓకే నా? ??","hey, there's no need to take people like this seriously at all ok?"
C057103,Roman Telugu,Offensive,"Vinu, Neelanti vallu valle social media padaipoyindi Arthamaindha?","listen, people like you have ruined social media got it?"
C057106,Telugu,Offensive,"చూడు, నీ లెవెల్ చూస్తే జాలిగా ఉంది గుర్తు పెట్టుకో. 😤","look, seeing your level is honestly pitiful remember this."
C057110,Telugu,Offensive,"ఏయ్, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఓకే నా? !!!","hey, think a little before you speak ok?"
C057112,Telugu,Offensive,"బై ద వే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు నమ్ము నన్ను. 😤","by the way, people like you shouldn't be given any attention at all trust me."
C057115,Telugu,Offensive,"ఒక్క మాట, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు నిజంగా.","one thing, think a little before you speak really."
C057117,Roman Telugu,Offensive,"Chudu, Evadu adigadu nee opinion Arthamaindha?","look, who asked for your opinion got it?"
C057121,Roman Telugu,Offensive,"Vinu, Nuvvu maatladedi eppudu artham lekunda untundi Gurthu pettuko.","listen, what you say never makes any sense remember this."
C057124,Telugu,Offensive,"మావా, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు నమ్ము నన్ను.","bro, seeing people like this doesn't even evoke pity trust me."
C057129,Telugu,Hate Speech,"బై ద వే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం సీరియస్‌గా. ??","by the way, everyone who posts content like this is the same kind seriously."
C057133,Roman Telugu,Hate Speech,"Chudu, Vellandaru chesedi kevalam drama-ne Arthamaindha? !!!","look, all they do is drama got it?"
C057144,Telugu,Hate Speech,"ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు అంతే. 😤","women should stay home, not come online that's it."
C057151,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎవడు అడిగాడు నీ ఒపీనియన్ smh","just saying, who asked for your opinion"
C057152,Roman Telugu,Hate Speech,"Chudu, Ilanti adavalla valle magavallu badhapadedi Idi nijam. 😔","look, it's because of women like these that men suffer this is true."
C057154,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Arthamaindha? smh","see here, women don't have their own opinions, they just repeat what someone told them got it?"
C057155,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ఓకే నా? 😡","look, giving women internet access itself was a big mistake ok?"
C057158,Roman Telugu,Hate Speech,"Ila chudu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Nammu nannu. ??","see here, this generation of women don't even deserve respect trust me."
C057159,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallu andaru okate group-lo untaru, nammadaniki ledu Idi final. 😡","honestly, they're all part of the same group, can't be trusted this is final."
C057163,Telugu,Offensive,"ఏయ్, ఎవడు అడిగాడు నీ ఒపీనియన్ అంతే. 😤","hey, who asked for your opinion that's it."
C057169,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు నిజంగా.","see here, they're all part of the same group, can't be trusted really."
C057170,Roman Telugu,Hate Speech,"Vinu, Vallaki eppudu edo oka complaint untundi anthe Idi nijam.","listen, they always have some complaint or the other, that's it this is true."
C057177,Roman Telugu,Hate Speech,"Vinu, Adavalla maatalu eppudu nammakudadu asalu Seriously-ga. ...","listen, you should never trust what women say seriously."
C057191,Telugu,Offensive,"ఏయ్, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది 😡","hey, you can find better content anywhere than this"
C057196,Telugu,Offensive,"బై ద వే, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు అర్థమైందా? 🔥","by the way, you talk with absolutely no sense got it?"
C057200,Telugu,Offensive,"ఒక్క మాట, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు నిజంగా. smh","one thing, you talk with absolutely no sense really."
C057205,Telugu,Offensive,"ఏయ్, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు ఇది నిజం.","hey, have you lost your mind, talking like this this is true."
C057210,Telugu,Offensive,"ఇలా చూడు, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు సీరియస్‌గా.","see here, don't know whether to laugh or cry seeing this seriously."
C057211,Telugu,Offensive,"ఇలా చూడు, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు అర్థమైందా?","see here, don't know whether to laugh or cry seeing this got it?"
C057222,Roman Telugu,Offensive,Nuvvu maatladedi eppudu artham lekunda untundi Anthe. 😔,what you say never makes any sense that's it.
C057226,Roman Telugu,Offensive,"Hey, Nee level chuste jaaliga undi Anthe.","hey, seeing your level is honestly pitiful that's it."
C057229,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది ఇది నిజం. 😢","just saying, people like you have ruined social media this is true."
C057233,Telugu,Offensive,"ఏయ్, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు సీరియస్‌గా. 😤","hey, think a little before you speak seriously."
C057239,Roman Telugu,Offensive,"Okka maata, Nuvvu maatladedi eppudu artham lekunda untundi Nammu nannu.","one thing, what you say never makes any sense trust me."
C057240,Telugu,Offensive,"విను, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు గుర్తు పెట్టుకో. ...","listen, use some common sense before posting things like this remember this."
C057253,Telugu,Offensive,ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు సీరియస్‌గా. smh,use some common sense before posting things like this seriously.
C057254,Roman Telugu,Hate Speech,"Okka maata, Vellandaru okkate, attention kosame idantha chestaru Ok na? 😤","one thing, they're all the same, doing all this just for attention ok?"
C057256,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ లెవెల్ చూస్తే జాలిగా ఉంది నిజంగా. 😡","just saying, seeing your level is honestly pitiful really."
C057259,Telugu,Hate Speech,ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు ఓకే నా? ??,there's no need to take people like this seriously at all ok?
C057262,Roman Telugu,Hate Speech,"Mava, Vellandaru chesedi kevalam drama-ne Ok na? ??","bro, all they do is drama ok?"
C057268,Roman Telugu,Hate Speech,"Urike cheptunna, Vallaki eppudu edo oka complaint untundi anthe Anthe. ??","just saying, they always have some complaint or the other, that's it that's it."
C057270,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు అర్థమైందా?","hey, women have no sense, that's why they post like this got it?"
C057287,Roman Telugu,Hate Speech,"Mava, Adavallaki net access ivvadame pedda tappu ...","bro, giving women internet access itself was a big mistake"
C057290,Telugu,Offensive,"ఒక్క మాట, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు సీరియస్‌గా. 😔","one thing, have you lost your mind, talking like this seriously."
C057294,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది అంతే. ??","just saying, it's because of women like these that men suffer that's it."
C057295,Roman Telugu,Offensive,"Hey, Dini kante better content ekkadaina dorukutundi Nammu nannu.","hey, you can find better content anywhere than this trust me."
C057298,Telugu,Hate Speech,"చూడు, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు ఇది నిజం.","look, this generation of women don't even deserve respect this is true."
C057301,Roman Telugu,Offensive,Nuvvu maatladeముందు kaastha aalochinchu Gurthu pettuko. 😢,think a little before you speak remember this.
C057302,Roman Telugu,Hate Speech,"Vinu, Adavalla maatalu eppudu nammakudadu asalu Anthe.","listen, you should never trust what women say that's it."
C057307,Roman Telugu,Hate Speech,"Hey, Feminists valle samajam padaipotundi Anthe. 😢","hey, feminists are ruining society that's it."
C057309,Telugu,Hate Speech,వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు #WomenSafety,they only know how to play the victim card all the time
C057311,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ లెవెల్ చూస్తే జాలిగా ఉంది నమ్ము నన్ను. 😔","just saying, seeing your level is honestly pitiful trust me."
C057316,Telugu,Offensive,"విను, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది గుర్తు పెట్టుకో. !!!","listen, people like you have ruined social media remember this."
C057318,Roman Telugu,Hate Speech,"Nijam cheppalante, Ilanti content pettevallu andaru oke rakam Idi final. !!!","honestly, everyone who posts content like this is the same kind this is final."
C057329,Telugu,Offensive,"ఒక్క మాట, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు అంతే.","one thing, never seen such a trash video that's it."
C057330,Roman Telugu,Offensive,"Nijam cheppalante, Nuvvu maatladeముందు kaastha aalochinchu Gurthu pettuko. 😢","honestly, think a little before you speak remember this."
C057332,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ??","bro, women shouldn't even be on social media"
C057337,Roman Telugu,Offensive,"Urike cheptunna, Nuvvu maatladedi eppudu artham lekunda untundi Nammu nannu. ??","just saying, what you say never makes any sense trust me."
C057340,Telugu,Offensive,"విను, నీ లెవెల్ చూస్తే జాలిగా ఉంది నిజంగా.","listen, seeing your level is honestly pitiful really."
C057341,Roman Telugu,Hate Speech,"Mava, Vellandaru chesedi kevalam drama-ne Nammu nannu.","bro, all they do is drama trust me."
C057344,Roman Telugu,Hate Speech,"Vellandaru okkate, attention kosame idantha chestaru Idi nijam. !!!","they're all the same, doing all this just for attention this is true."
C057348,Roman Telugu,Hate Speech,"Okka maata, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Gurthu pettuko. ??","one thing, there's no need to take people like this seriously at all remember this."
C057350,Roman Telugu,Hate Speech,"By the way, Ilanti adavalle asalu samasyalaki karanam Anthe. #WomenSafety","by the way, women like these are the real cause of problems that's it."
C057351,Telugu,Hate Speech,"చూడు, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది సీరియస్‌గా. smh","look, it's because of women like these that men suffer seriously."
C057358,Telugu,Offensive,"ఇలా చూడు, నీ లెవెల్ చూస్తే జాలిగా ఉంది ఇది నిజం. !!!","see here, seeing your level is honestly pitiful this is true."
C057364,Telugu,Offensive,"విను, ఎవడు అడిగాడు నీ ఒపీనియన్ నమ్ము నన్ను. ??","listen, who asked for your opinion trust me."
C057368,Telugu,Hate Speech,"మావా, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు గుర్తు పెట్టుకో. 🔥","bro, you should never trust what women say remember this."
C057371,Roman Telugu,Offensive,"Okka maata, Enduku antha negative-ga untav eppudu Seriously-ga. !!!","one thing, why are you always so negative seriously."
C057381,Roman Telugu,Offensive,"Ila chudu, Vedhava logic-tho eppudu ilanti postule pedatav Arthamaindha?","see here, with that stupid logic you always post nonsense like this got it?"
C057382,Telugu,Offensive,"నిజం చెప్పాలంటే, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఇది ఫైనల్. #WomenSafety","honestly, shut your mouth, this has nothing to do with you this is final."
C057383,Roman Telugu,Hate Speech,"Vinu, Ilanti content pettevallu andaru oke rakam Seriously-ga. 😡","listen, everyone who posts content like this is the same kind seriously."
C057385,Telugu,Offensive,"విను, నీ లెవెల్ చూస్తే జాలిగా ఉంది గుర్తు పెట్టుకో. 😤","listen, seeing your level is honestly pitiful remember this."
C057388,Roman Telugu,Offensive,"By the way, Inta chettha video eppudu chudaledu Seriously-ga. !!!","by the way, never seen such a trash video seriously."
C057408,Roman Telugu,Offensive,"Hey, Ilanti vallani chuste jaali kuda veyadu Idi final. ??","hey, seeing people like this doesn't even evoke pity this is final."
C057412,Telugu,Offensive,"ఏయ్, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది సీరియస్‌గా. ...","hey, what you say never makes any sense seriously."
C057421,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు గుర్తు పెట్టుకో. !!!","bro, women should stay home, not come online remember this."
C057424,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు 😔","see here, women always overreact"
C057428,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఇది నిజం. ??","by the way, women don't have their own opinions, they just repeat what someone told them this is true."
C057430,Roman Telugu,Offensive,Ilanti vallani chuste jaali kuda veyadu Idi final. ??,seeing people like this doesn't even evoke pity this is final.
C057434,Roman Telugu,Offensive,"Mava, Nuvvu maatladeముందు kaastha aalochinchu Arthamaindha? #WomenSafety","bro, think a little before you speak got it?"
C057437,Telugu,Offensive,"బై ద వే, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది అంతే.","by the way, you can find better content anywhere than this that's it."
C057442,Roman Telugu,Hate Speech,"Okka maata, Adavallu social media-lo undakudadu Idi nijam. ...","one thing, women shouldn't even be on social media this is true."
C057448,Roman Telugu,Hate Speech,Vallaki eppudu victim card play cheyadame telusu Anthe. !!!,they only know how to play the victim card all the time that's it.
C057449,Roman Telugu,Hate Speech,"Hey, Vellandaru okkate, attention kosame idantha chestaru Arthamaindha?","hey, they're all the same, doing all this just for attention got it?"
C057451,Telugu,Hate Speech,"మావా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఓకే నా? 🔥","bro, women don't have their own opinions, they just repeat what someone told them ok?"
C057458,Roman Telugu,Hate Speech,"Mava, Ilanti adavalle asalu samasyalaki karanam Idi final. ...","bro, women like these are the real cause of problems this is final."
C057460,Roman Telugu,Hate Speech,"Hey, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Seriously-ga.","hey, there's no need to take people like this seriously at all seriously."
C057467,Telugu,Offensive,"ఏయ్, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు అర్థమైందా?","hey, waste fellow, why do you post nonsense like this got it?"
C057473,Telugu,Offensive,"ఒక్క మాట, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు ఇది నిజం. #WomenSafety","one thing, have you lost your mind, talking like this this is true."
C057480,Roman Telugu,Hate Speech,"Hey, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Anthe. !!!","hey, women don't have their own opinions, they just repeat what someone told them that's it."
C057488,Telugu,Offensive,"బై ద వే, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు 😔","by the way, don't know whether to laugh or cry seeing this"
C057489,Telugu,Hate Speech,"ఇలా చూడు, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు అంతే. 😔","see here, this generation of women don't even deserve respect that's it."
C057491,Telugu,Offensive,"ఒక్క మాట, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఇది ఫైనల్. ...","one thing, shut your mouth, this has nothing to do with you this is final."
C057493,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అంతే. 🙄","just saying, they're all the same, doing all this just for attention that's it."
C057498,Roman Telugu,Offensive,"Hey, Vedhava logic-tho eppudu ilanti postule pedatav Nammu nannu. #WomenSafety","hey, with that stupid logic you always post nonsense like this trust me."
C057501,Roman Telugu,Offensive,"Mava, Neelanti vallaki attention ivvakudadu asalu Ok na?","bro, people like you shouldn't be given any attention at all ok?"
C057504,Telugu,Offensive,"ఇలా చూడు, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో అంతే. #WomenSafety","see here, shut your mouth, this has nothing to do with you that's it."
C057511,Roman Telugu,Hate Speech,"By the way, Adavallu eppudu over-ga react avutharu Gurthu pettuko.","by the way, women always overreact remember this."
C057516,Roman Telugu,Offensive,"Nijam cheppalante, Enduku antha negative-ga untav eppudu Gurthu pettuko. ...","honestly, why are you always so negative remember this."
C057517,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti vallani chuste jaali kuda veyadu Nammu nannu. ...","honestly, seeing people like this doesn't even evoke pity trust me."
C057529,Roman Telugu,Hate Speech,"Hey, Ilanti adavalla valle magavallu badhapadedi Idi final. #WomenSafety","hey, it's because of women like these that men suffer this is final."
C057530,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు గుర్తు పెట్టుకో. 😔","by the way, they only know how to play the victim card all the time remember this."
C057534,Telugu,Offensive,"చూడు, ఎవడు అడిగాడు నీ ఒపీనియన్ సీరియస్‌గా. 🔥","look, who asked for your opinion seriously."
C057536,Roman Telugu,Offensive,"Okka maata, Ilanti postulu petteముందు common sense vaadu Anthe. 😔","one thing, use some common sense before posting things like this that's it."
C057540,Roman Telugu,Hate Speech,Vallaki eppudu edo oka complaint untundi anthe Nammu nannu.,"they always have some complaint or the other, that's it trust me."
C057545,Roman Telugu,Offensive,"Ila chudu, Waste fellow, enduku ilanti post pedatavu Gurthu pettuko. smh","see here, waste fellow, why do you post nonsense like this remember this."
C057549,Roman Telugu,Hate Speech,"Vinu, Vellandaru okkate, attention kosame idantha chestaru Nijanga. !!!","listen, they're all the same, doing all this just for attention really."
C057555,Telugu,Hate Speech,వీళ్ళందరూ చేసేది కేవలం డ్రామానే !!!,all they do is drama
C057559,Roman Telugu,Offensive,Ilanti vallani chuste jaali kuda veyadu Arthamaindha? 😤,seeing people like this doesn't even evoke pity got it?
C057561,Telugu,Offensive,"బై ద వే, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు నిజంగా. ??","by the way, don't know whether to laugh or cry seeing this really."
C057565,Telugu,Hate Speech,"విను, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు అంతే. ...","listen, there's no need to take people like this seriously at all that's it."
C057566,Roman Telugu,Hate Speech,"Chudu, Vallaki eppudu victim card play cheyadame telusu Nijanga. 😢","look, they only know how to play the victim card all the time really."
C057567,Roman Telugu,Hate Speech,"Ila chudu, Adavallu intlo undali, online-ki ravaddu Ok na? 😢","see here, women should stay home, not come online ok?"
C057568,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు ఓకే నా? 😔","honestly, you should never trust what women say ok?"
C057571,Roman Telugu,Offensive,"Okka maata, Enduku antha negative-ga untav eppudu Seriously-ga.","one thing, why are you always so negative seriously."
C057574,Telugu,Offensive,"మావా, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు నిజంగా.","bro, have you lost your mind, talking like this really."
C057576,Telugu,Offensive,"విను, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు ఓకే నా? 😤","listen, people like you shouldn't be given any attention at all ok?"
C057583,Roman Telugu,Hate Speech,"By the way, Feminists valle samajam padaipotundi","by the way, feminists are ruining society"
C057600,Roman Telugu,Offensive,"Mava, Inta chettha video eppudu chudaledu Arthamaindha? 🔥","bro, never seen such a trash video got it?"
C057607,Telugu,Hate Speech,"ఏయ్, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది నిజంగా. ...","hey, it's because of women like these that men suffer really."
C057612,Roman Telugu,Offensive,"Nijam cheppalante, Nee comments chadivithe thalanoppi vastundi Anthe. 😡","honestly, reading your comments gives me a headache that's it."
C057616,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallu social media-lo undakudadu ??","honestly, women shouldn't even be on social media"
C057626,Telugu,Offensive,"మావా, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు నిజంగా. 😤","bro, think a little before you speak really."
C057634,Roman Telugu,Hate Speech,"Vinu, Adavallu eppudu over-ga react avutharu Idi nijam. ...","listen, women always overreact this is true."
C057637,Telugu,Offensive,"మావా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ అర్థమైందా? 😢","bro, why are you always so negative got it?"
C057638,Roman Telugu,Offensive,"Vinu, Vedhava logic-tho eppudu ilanti postule pedatav Seriously-ga. 😢","listen, with that stupid logic you always post nonsense like this seriously."
C057643,Roman Telugu,Offensive,"Ila chudu, Waste fellow, enduku ilanti post pedatavu Seriously-ga. 😤","see here, waste fellow, why do you post nonsense like this seriously."
C057644,Telugu,Offensive,నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు నమ్ము నన్ను.,people like you shouldn't be given any attention at all trust me.
C057648,Telugu,Offensive,నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది సీరియస్‌గా. #WomenSafety,reading your comments gives me a headache seriously.
C057649,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallaki eppudu edo oka complaint untundi anthe Gurthu pettuko. 😢","honestly, they always have some complaint or the other, that's it remember this."
C057650,Telugu,Hate Speech,ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు నమ్ము నన్ను.,there's no need to take people like this seriously at all trust me.
C057651,Telugu,Offensive,"నిజం చెప్పాలంటే, నీ లెవెల్ చూస్తే జాలిగా ఉంది నమ్ము నన్ను. !!!","honestly, seeing your level is honestly pitiful trust me."
C057654,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు అంతే. 😡","one thing, they only know how to play the victim card all the time that's it."
C057656,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు ఇది ఫైనల్. 😤","just saying, they're all part of the same group, can't be trusted this is final."
C057657,Roman Telugu,Offensive,"Hey, Neelanti vallu valle social media padaipoyindi Anthe. #WomenSafety","hey, people like you have ruined social media that's it."
C057669,Roman Telugu,Hate Speech,Adavallu social media-lo undakudadu Idi nijam. 😔,women shouldn't even be on social media this is true.
C057674,Roman Telugu,Hate Speech,"Ila chudu, Adavallu social media-lo undakudadu Idi final.","see here, women shouldn't even be on social media this is final."
C057687,Roman Telugu,Hate Speech,"Chudu, Adavalla maatalu eppudu nammakudadu asalu Nammu nannu. 😤","look, you should never trust what women say trust me."
C057689,Roman Telugu,Offensive,"Hey, Em buddhi lekunda maatladatav nuvvu Seriously-ga. 😡","hey, you talk with absolutely no sense seriously."
C057691,Telugu,Offensive,"చూడు, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో. 😡","look, waste fellow, why do you post nonsense like this remember this."
C057697,Telugu,Offensive,"ఒక్క మాట, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు ఇది నిజం. #WomenSafety","one thing, seeing people like this doesn't even evoke pity this is true."
C057701,Telugu,Offensive,"మావా, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది ఇది నిజం. 😤","bro, reading your comments gives me a headache this is true."
C057709,Telugu,Hate Speech,వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నిజంగా. #WomenSafety,"they always have some complaint or the other, that's it really."
C057712,Roman Telugu,Hate Speech,"By the way, Vallaki eppudu victim card play cheyadame telusu Idi final. ??","by the way, they only know how to play the victim card all the time this is final."
C057713,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Arthamaindha? smh","honestly, women don't have their own opinions, they just repeat what someone told them got it?"
C057717,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu intlo undali, online-ki ravaddu 😡","just saying, women should stay home, not come online"
C057718,Roman Telugu,Offensive,"Okka maata, Neelanti vallaki attention ivvakudadu asalu 😔","one thing, people like you shouldn't be given any attention at all"
C057720,Telugu,Offensive,"ఏయ్, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు అర్థమైందా? #WomenSafety","hey, don't know whether to laugh or cry seeing this got it?"
C057724,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు నిజంగా. 😔","just saying, women don't have their own opinions, they just repeat what someone told them really."
C057729,Telugu,Offensive,"మావా, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ అర్థమైందా? ...","bro, with that stupid logic you always post nonsense like this got it?"
