comment_id,verdict,corrected_category,reason
C068766,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068770,Correct,,Explicit misogynistic generalization about women as a group
C068772,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068773,Correct,,Explicit misogynistic generalization about women as a group
C068776,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068789,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068791,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068792,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068793,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068794,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068797,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068799,Correct,,Explicit misogynistic generalization about women as a group
C068812,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068813,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068819,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068821,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068822,Correct,,Explicit misogynistic generalization about women as a group
C068825,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068826,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068828,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068837,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068839,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068841,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068848,Correct,,Explicit misogynistic generalization about women as a group
C068855,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068861,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068867,Correct,,Explicit misogynistic generalization about women as a group
C068870,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068871,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068880,Correct,,Explicit misogynistic generalization about women as a group
C068881,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068888,Correct,,Explicit misogynistic generalization about women as a group
C068889,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068909,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068910,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068913,Correct,,Explicit misogynistic generalization about women as a group
C068915,Correct,,Explicit misogynistic generalization about women as a group
C068917,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068922,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068931,Correct,,Explicit misogynistic generalization about women as a group
C068934,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068935,Correct,,Explicit misogynistic generalization about women as a group
C068936,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068944,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068946,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068948,Correct,,Explicit misogynistic generalization about women as a group
C068951,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068954,Correct,,Explicit misogynistic generalization about women as a group
C068957,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068960,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068961,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068963,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068971,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068973,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068976,Correct,,Explicit misogynistic generalization about women as a group
C068978,Correct,,Explicit misogynistic generalization about women as a group
C068980,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068986,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068987,Correct,,Explicit misogynistic generalization about women as a group
C068988,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068989,Correct,,Explicit misogynistic generalization about women as a group
C068992,Correct,,Explicit misogynistic generalization about women as a group
C068993,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068994,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068995,Correct,,Explicit misogynistic generalization about women as a group
C068997,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068998,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069005,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069006,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069015,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069019,Correct,,Explicit misogynistic generalization about women as a group
C069021,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069024,Correct,,Explicit misogynistic generalization about women as a group
C069035,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069038,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069039,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069040,Correct,,Explicit misogynistic generalization about women as a group
C069041,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069042,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069047,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069048,Correct,,Explicit misogynistic generalization about women as a group
C069053,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069054,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069055,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069058,Correct,,Explicit misogynistic generalization about women as a group
C069059,Correct,,Explicit misogynistic generalization about women as a group
C069060,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069062,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069063,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069066,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069071,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069073,Correct,,Explicit misogynistic generalization about women as a group
C069075,Correct,,Explicit misogynistic generalization about women as a group
C069090,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069094,Correct,,Explicit misogynistic generalization about women as a group
C069105,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069106,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069109,Correct,,Explicit misogynistic generalization about women as a group
C069117,Correct,,Explicit misogynistic generalization about women as a group
C069118,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069126,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069129,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069133,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069134,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069141,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069159,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069169,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069172,Correct,,Explicit misogynistic generalization about women as a group
C069174,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069176,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069180,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069195,Correct,,Explicit misogynistic generalization about women as a group
C069210,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069220,Correct,,Explicit misogynistic generalization about women as a group
C069222,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069228,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069234,Correct,,Explicit misogynistic generalization about women as a group
C069239,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069240,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069241,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069242,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069244,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069248,Correct,,Explicit misogynistic generalization about women as a group
C069253,Correct,,Explicit misogynistic generalization about women as a group
C069259,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069263,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069271,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069272,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069280,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069281,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069286,Correct,,Explicit misogynistic generalization about women as a group
C069290,Correct,,Explicit misogynistic generalization about women as a group
C069291,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069293,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069297,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069299,Correct,,Explicit misogynistic generalization about women as a group
C069302,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069305,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069307,Correct,,Explicit misogynistic generalization about women as a group
C069308,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069310,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069323,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069327,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069328,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069340,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069344,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069346,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069352,Correct,,Explicit misogynistic generalization about women as a group
C069356,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069361,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069365,Correct,,Explicit misogynistic generalization about women as a group
C069368,Correct,,Explicit misogynistic generalization about women as a group
C069371,Correct,,Explicit misogynistic generalization about women as a group
C069373,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069375,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069376,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069378,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069387,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069388,Correct,,Explicit misogynistic generalization about women as a group
C069389,Correct,,Explicit misogynistic generalization about women as a group
C069391,Correct,,Explicit misogynistic generalization about women as a group
C069392,Correct,,Explicit misogynistic generalization about women as a group
C069393,Correct,,Explicit misogynistic generalization about women as a group
C069394,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069396,Correct,,Explicit misogynistic generalization about women as a group
C069405,Correct,,Explicit misogynistic generalization about women as a group
C069415,Correct,,Explicit misogynistic generalization about women as a group
C069416,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069419,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069421,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069422,Correct,,Explicit misogynistic generalization about women as a group
C069428,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069432,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069434,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069436,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069440,Correct,,Explicit misogynistic generalization about women as a group
C069445,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069450,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069459,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069462,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069463,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069481,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069488,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069489,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069493,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069496,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069498,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069499,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069501,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069502,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069503,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069505,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069509,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069512,Correct,,Explicit misogynistic generalization about women as a group
C069513,Correct,,Explicit misogynistic generalization about women as a group
C069530,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069541,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069542,Correct,,Explicit misogynistic generalization about women as a group
C069545,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069548,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069551,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069555,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069556,Correct,,Explicit misogynistic generalization about women as a group
C069557,Correct,,Explicit misogynistic generalization about women as a group
C069563,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069566,Correct,,Explicit misogynistic generalization about women as a group
C069567,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069569,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069576,Correct,,Explicit misogynistic generalization about women as a group
C069583,Correct,,Explicit misogynistic generalization about women as a group
C069588,Correct,,Explicit misogynistic generalization about women as a group
C069590,Correct,,Explicit misogynistic generalization about women as a group
C069598,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069599,Correct,,Explicit misogynistic generalization about women as a group
C069603,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069604,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069606,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069608,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069610,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069612,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069613,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069617,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069619,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069627,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069630,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069642,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069648,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069659,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069660,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069663,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069666,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069669,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069673,Correct,,Explicit misogynistic generalization about women as a group
C069683,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069684,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069688,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069692,Correct,,Explicit misogynistic generalization about women as a group
C069693,Correct,,Explicit misogynistic generalization about women as a group
C069695,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069696,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069697,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069698,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069699,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069704,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069707,Correct,,Explicit misogynistic generalization about women as a group
C069713,Correct,,Explicit misogynistic generalization about women as a group
C069715,Correct,,Explicit misogynistic generalization about women as a group
C069719,Correct,,Explicit misogynistic generalization about women as a group
C069723,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069724,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069725,Correct,,Explicit misogynistic generalization about women as a group
C069733,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069735,Correct,,Explicit misogynistic generalization about women as a group
C069736,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069740,Correct,,Explicit misogynistic generalization about women as a group
C069742,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069743,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069744,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069747,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069758,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069761,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069766,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069768,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069770,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069772,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069774,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069775,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069778,Correct,,Explicit misogynistic generalization about women as a group
C069782,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069785,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069787,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069796,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069797,Correct,,Explicit misogynistic generalization about women as a group
C069799,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069807,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069810,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069812,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069817,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069818,Correct,,Explicit misogynistic generalization about women as a group
C069821,Correct,,Explicit misogynistic generalization about women as a group
C069822,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069823,Correct,,Explicit misogynistic generalization about women as a group
C069831,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069840,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069841,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069844,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069847,Correct,,Explicit misogynistic generalization about women as a group
C069850,Correct,,Explicit misogynistic generalization about women as a group
C069853,Correct,,Explicit misogynistic generalization about women as a group
C069861,Correct,,Explicit misogynistic generalization about women as a group
C069866,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069869,Correct,,Explicit misogynistic generalization about women as a group
C069878,Correct,,Explicit misogynistic generalization about women as a group
C069879,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069889,Correct,,Explicit misogynistic generalization about women as a group
C069890,Correct,,Explicit misogynistic generalization about women as a group
C069892,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069893,Correct,,Explicit misogynistic generalization about women as a group
C069895,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069896,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069903,Correct,,Explicit misogynistic generalization about women as a group
C069904,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069906,Correct,,Explicit misogynistic generalization about women as a group
C069907,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069908,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069913,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069916,Correct,,Explicit misogynistic generalization about women as a group
C069919,Correct,,Explicit misogynistic generalization about women as a group
C069927,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069929,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069932,Correct,,Explicit misogynistic generalization about women as a group
C069933,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069937,Correct,,Explicit misogynistic generalization about women as a group
C069938,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069942,Correct,,Explicit misogynistic generalization about women as a group
C069951,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069952,Correct,,Explicit misogynistic generalization about women as a group
C069955,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069960,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069972,Correct,,Explicit misogynistic generalization about women as a group
C069973,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069976,Correct,,Explicit misogynistic generalization about women as a group
C069980,Correct,,Explicit misogynistic generalization about women as a group
C069983,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069984,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C069988,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069990,Correct,,Explicit misogynistic generalization about women as a group
C069993,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C069995,Correct,,Explicit misogynistic generalization about women as a group
C070011,Correct,,Explicit misogynistic generalization about women as a group
C070013,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070018,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070021,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070022,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070023,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070028,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070036,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070039,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070041,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070048,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070051,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070061,Correct,,Explicit misogynistic generalization about women as a group
C070062,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070063,Correct,,Explicit misogynistic generalization about women as a group
C070064,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070067,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070071,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070072,Correct,,Explicit misogynistic generalization about women as a group
C070074,Correct,,Explicit misogynistic generalization about women as a group
C070079,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070080,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070088,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070092,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070094,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070096,Correct,,Explicit misogynistic generalization about women as a group
C070097,Correct,,Explicit misogynistic generalization about women as a group
C070100,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070101,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070106,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070115,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070123,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070125,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070129,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070130,Correct,,Explicit misogynistic generalization about women as a group
C070131,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070132,Correct,,Explicit misogynistic generalization about women as a group
C070136,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070137,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070138,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070139,Correct,,Explicit misogynistic generalization about women as a group
C070142,Correct,,Explicit misogynistic generalization about women as a group
C070144,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070145,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070146,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070150,Correct,,Explicit misogynistic generalization about women as a group
C070154,Correct,,Explicit misogynistic generalization about women as a group
C070157,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070158,Correct,,Explicit misogynistic generalization about women as a group
C070159,Correct,,Explicit misogynistic generalization about women as a group
C070167,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070168,Correct,,Explicit misogynistic generalization about women as a group
C070169,Correct,,Explicit misogynistic generalization about women as a group
C070170,Correct,,Explicit misogynistic generalization about women as a group
C070173,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070174,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070175,Correct,,Explicit misogynistic generalization about women as a group
C070178,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070181,Correct,,Explicit misogynistic generalization about women as a group
C070182,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070183,Correct,,Explicit misogynistic generalization about women as a group
C070186,Correct,,Explicit misogynistic generalization about women as a group
C070188,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070191,Correct,,Explicit misogynistic generalization about women as a group
C070198,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070199,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070211,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070217,Correct,,Explicit misogynistic generalization about women as a group
C070218,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070221,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070223,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070225,Correct,,Explicit misogynistic generalization about women as a group
C070229,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070233,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070235,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070236,Correct,,Explicit misogynistic generalization about women as a group
C070241,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070250,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070255,Correct,,Explicit misogynistic generalization about women as a group
C070261,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070262,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070263,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070268,Correct,,Explicit misogynistic generalization about women as a group
C070270,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070271,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070274,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070278,Correct,,Explicit misogynistic generalization about women as a group
C070286,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070306,Correct,,Explicit misogynistic generalization about women as a group
C070319,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070321,Correct,,Explicit misogynistic generalization about women as a group
C070322,Correct,,Explicit misogynistic generalization about women as a group
C070323,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070326,Correct,,Explicit misogynistic generalization about women as a group
C070334,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070340,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070341,Correct,,Explicit misogynistic generalization about women as a group
C070347,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070358,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
