comment_id,language,category,comment,english_translation
C041070,Kanglish,Offensive,formals nin amman yako lowda nkn dboss tus patakinin obba sule maga,
C041075,Roman Telugu,Hate Speech,anna next movie inca gattiga kottali all dhi best,
C041080,Roman Telugu,Hate Speech,super gaa chepparu like aaa teacher good nouledge,
C041084,Tanglish,Offensive,Yaaruda moonsooru vaayana joke ku edukkirathu santhaanam illathathaala intha moonsooru vaayanta mokka comady ya paarka vendiyatha irukku 🤮🤦‍,
C041086,Tanglish,Hate Speech,3k likes got reduced... Seems like some haters disliked again andha bayammm🤣🤣,
C041087,Telugu,Hate Speech,ప్రతి తండ్రి కోరుకునేది ఇదేజగమెరిగిన సత్యంమీరు సాధించారు అదృష్ట వంతులు మీరు,
C041093,Tanglish,Offensive,yellathukum antha bharani paiyan than kaaranam,
C041094,Roman Telugu,Hate Speech,super anna jai pawan kalyan jai janasena next cm pawan kalyan gaare,
C041098,Tanglish,Offensive,Amma Jayalalitha biopic nu sollitu Kuttiamma Deepa getup potrukeengale da,
C041108,Roman Telugu,Hate Speech,aayana kcrku petrol antundu neenu aayana bidda pelli chesina antunnav raajakeeyam addam pettukuni dochukune nayakula,
C041110,Tanglish,Offensive,"ponda movene onikki soothadichi sunnnampu thudavanum jeppapaaru irukethu, oakithu ennukiddu parathesi ithu entha copy or suddathi neeyellam... poda poda",
C041113,Tanglish,Offensive,3.4k disliked ivanunga elam hari padam pakuravanunga pola,
C041114,Telugu,Hate Speech,కళ్యాణ్ రామ్ గారి జీవితంలో మర్చిపోలేని అద్భుతమైన సినిమా ఈ బింబిసార,
C041116,Kanglish,Offensive,bro first avnge BOSS spelling kaliyol heli odok asayya agutte,
C041126,Roman Telugu,Hate Speech,Logically what u said is exactly right Appreciated the way you explained the concepts of government and other way of ruling Good Keep it up dear,
C041138,Kanglish,Offensive,MONSTER_KANNADA guru Bari mathadak aste yav sule makligu munde bandu mathadastu dhum Ella BOSS always King,
C041140,Tanglish,Hate Speech,Trailer 4.00 mins🤦 padamey upload panirukalam,
C041143,Tamil,Offensive,எப்படிடா இந்த சாய் பல்லவியை ரசிக்கிறிங்க? கன்னம் முழுக்க ரத்த காயம் பட்டது போல் உள்ளதே? யாராவது ஒரு நல்ல ஆன்டி பயாடிக் கிரீம் ஒன்றை இந்த பெண்ணுக்கு கொடுங்க.,
C041144,Tanglish,Offensive,Dei.....Vj sethupathy ku ena da promotion ae ila...Vedha alavuku kooda mass ilayae da,
C041145,Roman Telugu,Hate Speech,vadu donga nuuv yadava,
C041146,Telugu,Hate Speech,ఎవడి స్టైల్ వాడిది దేవరకొండ స్టైల్ దేవరకొండ ది అంతే ఇంట్లో తప్పేముంది వినిపిస్తుంది చెప్పనా,
C041149,Roman Telugu,Hate Speech,dandalayya dandalayya mathone nuvvu undaalayya,
C041152,Roman Telugu,Hate Speech,movie aithe chaala ante chaala baagundi part 2 kuuda twaragaa vacchi gaana vijayam sadhinchali thank you kalyan raam garu and vashishta garu chaala baaga teesaaru ituvanti kotha kotha movies inca enno cheyyaalani manaspuurtigaa korukuntunnanu,
C041162,Tamil,Offensive,இது 96-சு.. யாரை ஏமாத்துறீங்க?' மிஸ்டர்.ஆன்மீகப்பரட்டை டோட்டல் டேமேஜ்.,
C041163,Telugu,Hate Speech,Dr YNM1 month agoఇందులో మనం పెద్దగా ఆలోచించాల్సిన అవసరం లేదు అంతా కాలం మహిమఏదో ఒకరోజు కాలం ఆయనకు ఇవ్వవలసిన గిఫ్ట్ తప్పకుండా ఇస్తుంది చేసిన కర్మలు అనుభవించక తప్పదు సోనియా గాంధీ అయినా మోదీ అయినా చంద్రబాబు నాయుడు అయినా జగన్ అయినా కాలం అంతే,
C041164,Telugu,Hate Speech,కరోనా వచ్చి జనాల్ని ఒక రకంగా సంపుతుంటే.,
C041166,Tanglish,Hate Speech,#BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali,
C041168,Roman Telugu,Hate Speech,indian army nee chuusi ee raajakeeya paarteelu neerchukoevaalisina oka vishayam undhi mmg gunn mandir masjid gurdwara kii kii jai…,
C041175,Roman Telugu,Hate Speech,odipoyina kuudaa rajagopal reddy komatireddy oka warrier,
C041180,Telugu,Hate Speech,అభివృద్ధి సంక్షేమం రెండు చూడగల చంద్రబాబు వల్లే రాష్ట్రనికి మంచి జరుగుతుందనేది ముమ్మాటికి నిజం,
C041181,Kanglish,Offensive,Rakshith is copy paste star full remake madalla alli alli copy madatane,
C041182,Roman Telugu,Hate Speech,virat vs rohit endi beyvaallu bagane unnaaru meeru penta cheyyakandi trp kosam,
C041184,Tanglish,Hate Speech,Wow wow wow wow wow thalaivaaaa,
C041185,Roman Telugu,Hate Speech,daya chesi okka chance evvadi pawan kalyan gaariki am frame benglur,
C041186,Telugu,Hate Speech,దీనమ్మ రోజ ని ఎవడికైనా చూపించండి రా,
C041189,Tanglish,Offensive,samma mokka trailer and am not a vijay fan,
C041194,Tanglish,Offensive,Yarellam annamalai theme ketinga anirudh adha ketu indha filmla adichirkaru,
C041197,Tanglish,Offensive,Kamla hasan is a ass hole,
C041207,Tamil,Offensive,நீ போடா புண்டைபடம் ஓடாதடா உங்ககிட்ட ஆண்மையே இல்லடா அதனால் தான் டா அவ்ளோ தான் எங்ககிட்ட வராங்க,
C041215,Tanglish,Offensive,81k views 89k likes YouTube be like WTF,
C041216,Tanglish,Offensive,Poda vennai ga la Vikram fans ellarum jathi veri pudicha va ga. Palla thayoli ga,
C041222,Tamil,Hate Speech,கடைசில சும்மா தொங்கினு இருந்த பல்ப ஒடைச்சிட்டானுங்க.,
C041224,Tamil,Offensive,கிறுக்கு கூதிக்கு உண்மையிலேயே கண்ணு தெரியலையேன்னு பார்த்த.படத்துல கூட கண்ணு தெரியலா,
C041245,Roman Telugu,Hate Speech,meerante naaku chaalaa abhimanam ishtam pawan kalyan bavagaru jeevitamlo okkasaraina meeku daggaragaa second ivvaalani naa aasha,
C041246,Roman Telugu,Hate Speech,shree chaitanya sports encourage chestundi antey naaku namadam kashtam gaa undhi,
C041253,Roman Telugu,Hate Speech,array meeru puurugullu patti poetaaru raa maa vidi anna support cheyandi,
C041265,Tanglish,Hate Speech,Ena da pani vachurukenga AMMA va????.,
C041271,Tanglish,Offensive,I am Vijay fans but kaithi supmovie,
C041277,Telugu,Hate Speech,అచ్చం అమ్మ లాగే వుంది,
C041278,Kanglish,Offensive,Stupid Fanslo gaandu thulle school ge henu raja kottavra child nan magane balegara fanu hogu school ge hogi hodkondiru sumne yake baiskothiya,
C041280,Tanglish,Offensive,Indhar hero edhu pannalum siripputhan varudhu... telugu herova pathu copy adichu appadiay nedikiradhu... vijay tamil herova kidaiyadhu telugu hero... pl. ivara poi adutha superstarnu solli andha perukku undana getha kuriakadhinga... rajini vijay ivanga rendu peruma inima edha character pannalum cinemala edu padadhu.. kabali flop... next bairava flop...,
C041286,Tamil,Offensive,Psycho Review : கை அடிச்சா யாருக்கும் தெரியாம அடிக்கணும். இல்லனா டீச்சர் உன்ன அடிப்பா. அப்புறம் நீ psycho ஆயிட்டு போற வர பொண்ணுலாம் புடிச்சு கொலை பண்ணுவ !!,
C041304,Telugu,Hate Speech,కొట్టకుండా ఇంతసేపు మాట్లాడిన యాంకర్ కి నమస్కారాలు... చూసిన మనకి పిచ్చి పరాకాష్ట,
C041305,Roman Telugu,Hate Speech,super gaa vundhi drama camen peepul nee sir ani kuudaa antara oo mai gaad this is team work guys,
C041307,Tamil,Hate Speech,அந்த நாய்ங்க அவ்ளோ worth இல்ல.பொண்ணுங்க கிட்ட இனி வந்தாவே வெட்டனும்....,
C041308,Tanglish,Hate Speech,1st day pakaala nenacha feb 14 release apa veliya pona v2la santhaego vabthuro,
C041309,Roman Telugu,Hate Speech,jai komati reddy brothers,
C041310,Tanglish,Offensive,Thala yaavathu thalapathy yaavathu Vijay sethupathi thaan mass!!!,
C041317,Roman Telugu,Hate Speech,Kcr na madda chesindu rs,
C041319,Kanglish,Offensive,Karnataka ke bandu Kannada matadidna ane guru sullu avnu sooside madko bahudittu alvaa fake news,
C041329,Roman Telugu,Hate Speech,Modda lo comedy,
C041344,Kannada,Offensive,ಒಂದೊಳ್ಳೆ ಚಿತ್ರಕ್ಕೆ ಈ ರೀತಿ ಚಿತ್ರಮಂದಿರ ಸಮಸ್ಯೆ ಆಗಬಾರದು,
C041347,Roman Telugu,Hate Speech,aahaa aevee aarojulu eekaamedee chuusii ennaallu ayinado,
C041352,Roman Telugu,Hate Speech,chaalaa ante chaalaa baagundi brow,
C041361,Tamil,Offensive,Vijay fans like here Ajith fans like here poyi...நாடாரகள் like here கவுண்டர்கள் like here nu poidumo,
C041364,Telugu,Hate Speech,ఎక్కడ వెంట్రుకలు ఉంటే అక్కడ పిక్కో,
C041367,Kanglish,Offensive,Ah allu raghu ge forward madbeku e video bari nigradavne,
C041370,Tanglish,Offensive,Dai intha mathirila padam edukathingada bayama iruku daa,
C041371,Kanglish,Offensive,Guru avrkina nine over agi adta idiya,
C041373,Tamil,Hate Speech,சாதிகள் இல்லையடி பாப்பா அப்போ தனித்தொகுதி எதுக்கு என்று கேளடி பாப்பா,
C041377,Kanglish,Offensive,Onde ond cmnt ketudag idre torso childe🤣🤣nNamdu olle respected family nimdeno gotila...modlu tilkond helu bayig bandang helak nangu barutte...nan hesru katkond ningen agbeku,
C041379,Tanglish,Offensive,vijaysrthupathy ku padathhula role irukka illayaa da... yenda ipdi pandringa.. but thalaivaa nee vera level.. gun ah suthhi utta paaru .. pori kelambudhu....,
C041382,Tanglish,Offensive,"Oruthar mela neenga #Viswasam kaatradhukkaga, Innoruthara yean asinga paduthuringa ..",
C041384,Roman Telugu,Hate Speech,music chaalaa chaalaa baagundi,
C041392,Roman Telugu,Hate Speech,meeru aa sthaayilo undi kuudaa mea snehituni parichayam cheyadam anandakaram,
C041393,Tanglish,Offensive,"Trailer laye SK ku dialogue kammi ah than iruku,...So,Intha Padam kandipa Odidum da....",
C041408,Kannada,Hate Speech,ಅವಾಗ ಕಬ್ಜ. ದರ್ಶನ. ಇವ್ರೆಲ್ಲಾ ಬಂದು ಕೆಡವಕ್ತಾರೆ.,
C041410,Tanglish,Offensive,Padaiyatchi nu sonna mattum ungalukku jaathi veri nagi reddi settiyar mudaliar nu sonna adhu jaathi veri illaya,
C041412,Telugu,Hate Speech,ఏం అనుకుంటున్నావు అంకార్....రగన్న ఉప్పు కారం తింటలేడు అనుకున్నావా,
C041413,Tanglish,Hate Speech,It looks like a animated movie,
C041421,Tanglish,Hate Speech,Yannada trailer ithuuuu......yandaaa koluthinkaaaa.......thalaiveee STR manithan *Vijay sethuphathi*......,
C041430,Kanglish,Offensive,Hoooo Tik tok ban,
C041431,Telugu,Hate Speech,మళ్ళీ మళ్ళీ రిపీట్ చేస్తూ చూస్తున్న వాళ్లు ఎంతమంది ఉన్నారు,
C041434,Tanglish,Offensive,Antha Bike ah Bhavesh Joshi kitta thiruppi kuduthurunga.. apdiye antha Mask ah namma Krish kittayum kuduthurunga... suyama sinthingappa..,
C041436,Telugu,Hate Speech,Anna నువ్వు దానం చెయ్యకపోతే చెయ్యకు దానం చేసే వారిని చడాకొట్టకు,
C041440,Roman Telugu,Hate Speech,rr garu manchi nayakudu,
C041444,Kanglish,Offensive,Nimman kelu adna,
C041445,Roman Telugu,Hate Speech,Anna assalu yevvaru nuvvu different ga try chesav famous iepoyav Nuv Super Bro,
C041453,Roman Telugu,Hate Speech,Anthey dhonga mundalu alane chestharu.... Only money chustharu,
C041454,Roman Telugu,Hate Speech,chanti pillodu matladithe oka tandri elaa murisipotado alaa undhi chiru paristhiti,
C041456,Tanglish,Offensive,Daii pink padathula fighta varathu AJITH DOES NOT SUIT AMITA BACHAAN,
C041459,Roman Telugu,Hate Speech,Prabhas ki elanti cheep unnanduku chala badhaga undhi,
C041467,Roman Telugu,Hate Speech,hea harshahappi vinayaka chaviti life long nuv happy gaa undalaniaa devunni korukuntunna saime gaad bless u harsha,
C041469,Roman Telugu,Hate Speech,Induke mimmalni YCHEEPI chavata sannasulu andi,
C041471,Tanglish,Hate Speech,"naraya 90s kids innum ippidi dhan irukkom, yenna dhan 2019 aanaalum naange ippovum 90s le dhan irukkom. I am a Proud 90s kid.",
C041472,Tamil,Offensive,டே YouTube 2 days enkada iruntha....fraud.....,
C041473,Kanglish,Offensive,Kalki you only say brother your name is kalki no then say,
C041476,Tamil,Hate Speech,"மணிரத்னம் காட்பாதர் படத்த காப்பி அடிச்சு நாயகன் படத்த எடுத்தது பழைய கதை, செக்கசிவந்தவானமும் அதே காட்பாதர் காப்பிதான் என்பது புதிய கதை...",
C041477,Telugu,Hate Speech,ఇలాంటి b grade acting లకు మాత్రమే పనికి వస్తుంది,
C041478,Telugu,Hate Speech,దానినే హుందాతనం అంటారు,
C041482,Tanglish,Offensive,"When hearing negative about Petta or Rajini, fans will be like.. Kola kaandula iruken odi poiru..",
C041484,Tamil,Offensive,ஏன்டா இப்புடி ? இந்தமாதிரி படங்களை ஈழத்திலை திரையிடாதீங்கடா ! நீங்க அடிச்சிகிட்டே சாவுங்கடா ! நம்மள வுட்டுருங்க ! முடிஞ்சா தனியாக போராடி வெல்றோம் இல்ல செத்தொழிஞ்சு போறோம் ! உங்கள நம்பி பிரையோசனம் இல்ல,
C041499,Tanglish,Hate Speech,Dey ethana ajith vanthalum ethana vijay vanthalum ivaru kita kuda neruga mudiyathu daaa,
C041501,Tanglish,Hate Speech,Ajith fans poghi tukku mattu savungalda,
C041502,Kanglish,Hate Speech,Allige Ella beda just ondhu rally attend madli,
C041506,Roman Telugu,Hate Speech,edhee emaina vrudhaapyamlo nter gaari avasaram mea jeevitaanni cheekati bilam chesindi,
C041508,Tanglish,Offensive,Andha 44k dislikes panna potta pasangala yen poola vandhu oombungada,
C041509,Tanglish,Offensive,Adei ** trailer ku ethukuda Advertisement??,
C041510,Roman Telugu,Hate Speech,Cinema karchulakantey ee karchule ekkuva papam producers ki,
C041517,Tanglish,Offensive,Gommaale haters appidiye vandhu Mandi pottu oombungadaaw thevudiya pasangalaa...,
C041519,Tanglish,Offensive,"Thala Kola maasss..!!! Ingayum sila Echa naaiga vanthu.. less views.. less likes, nu kadharitu irukanuga.. potta pasanga...",
C041525,Tamil,Offensive,கோமாளி ரவி அவர்களே... அடக்கி வாசிக்க கற்றுக் கொள்ளுங்கள்,
C041527,Roman Telugu,Hate Speech,rgv ki siggu ledhu ammail ni oka sex doll laga choostahru,
C041528,Tanglish,Offensive,Trailer laam nalladhaan iruku.. But padam tha mokkaya irukum nu nenaikaren... Neraya Korean padam pakadha ya nu sonna kekriya...,
C041531,Tanglish,Offensive,Kotha trailer ah da idhu.Idhu theriyama Enka Thalapathy kooda Indha director sernthutane... Thalapathy image damage panna poran mattum theriyudhu....,
C041538,Tanglish,Hate Speech,Avunga seira athae thappa neengalum seithu makkalin aamaithiya kedukaringa...,
C041540,Tanglish,Offensive,Otha Vera level dei ellamey semay da yeppa,
C041545,Roman Telugu,Hate Speech,poori sir liger movie block baster meeku all they best sir,
C041549,Kannada,Hate Speech,ಇಬ್ಬರು ಕಳ್ಳರೇ,
C041553,Roman Telugu,Hate Speech,kcr garu meeku vunna dhairyam loo 1 ayina ap cm kii vunte bagunde,
C041557,Tanglish,Offensive,Ennadaa .. karunanidhi biopic madri irukku,
C041563,Tanglish,Offensive,Dislike ethuku da poduriga . Teast ellatha people...,
C041567,Tamil,Hate Speech,இரண்டு மாஸான தமாஸ் காட்சி இருக்கு.மனசுவிட்டு சிரிங்க....கோபம் பகை அடுத்தவர்களை திட்டுவது (இருவர் திட்டிகொள்வதில் அசிங்கப்படுவது நம் உறவுகள் மட்டுமே இது அவர்களுக்கு தெரிந்தால் ????? ),
C041570,Roman Telugu,Hate Speech,Anna I want to say one thingu say mindblowing truths love u brother keep it up I really proud of you bro,
C041573,Tanglish,Offensive,Seth'a sanda potu saganam mass dilouge .....,
C041580,Tanglish,Offensive,"Sasikumar irukaru ,,,appo idhu devar samuga padama ?",
C041582,Tanglish,Offensive,Sk out from safe zone movies,
C041589,Tanglish,Hate Speech,Amma irunthirunthal teaser YouTube la kooda odirukkathu,
C041592,Roman Telugu,Hate Speech,Pk Power supplylo meru okka star,
C041593,Tamil,Hate Speech,அடப்பாவிங்களா ஜாதியை ஒழிக்க ஜாதிய படங்கள் நீங்க பேசாமல் அமைதியாக இருந்தாலே போதும் ஜாதி மக்கிபோகும் இருந்தாலும் வன்னியனாக என் வாழ்த்துக்கள்,
C041595,Roman Telugu,Hate Speech,Pilla pu AAthulu,
C041598,Roman Telugu,Hate Speech,manchi pani chesaaru,
C041600,Tanglish,Offensive,Al vijay oru kathaiyavathu sudama edukarana papom,
C041603,Roman Telugu,Hate Speech,bhaiya ilanti vaadini 5 nimishaalu tatukovadam kashtam kaani nuvvu 45nimishaalu veediyo chesavu nuvvu great,
C041607,Roman Telugu,Hate Speech,Bro vere yavaru doraka ledha ee pandi mokamdi dorikindha,
C041609,Roman Telugu,Hate Speech,heyy firoze bhaiseeta ramunni annapudu nuvvu veediyo pettaledu apudu matladaledu,
C041611,Telugu,Hate Speech,ఓమ్మో నీ నటనకి ఆస్కార్ అవార్డు కూడా తక్కువేమాటల మాంత్రికుడు మల్లయ్య,
C041613,Telugu,Hate Speech,అన్నీ ప్రభుత్వ వ్యతిరేక వార్తలే సామాన్యుడి కి ఈ వార్తలు చూస్తేఆత్మ హత్యే శరణ్యం అనిపిస్తుంది,
C041615,Tanglish,Offensive,Petta fans like here Super star nale summa adhurudhula,
C041616,Tamil,Hate Speech,அடேய் இப்ப தாண்டா எனக்கு நிம்மதியா இருக்கு யாருடா அந்த இரண்டு லட்சம் லைக் போட்டாங்கன்னு பார்த்தேன் டா வின் டிவி கிஷோர் சாமி உங்க குரூப் தானா. தப்பு செய்றவன் மட்டும் தாண்டா தண்டிப்பார்கள் என் தமிழ் மக்கள். இப்படி எல்லா தலித் மக்களை ஒதுக்கி வைக்க மாட்டாங்க யாரையும் குற்றம் சொல்ல மாட்டாங்க. ஒரு மூணு லட்சம் பேர் இருக்காங்க இந்த மாதிரி... பெண்களை காப்பாற்றுவேன் என்று சொல்லிட்டு அவர்களை எடுப்பார் கைப்பிள்ளையாக அசிங்கம் படுத்துகிறீர்களாட,
C041619,Roman Telugu,Hate Speech,expression em vundavu antiki same expressions,
C041628,Telugu,Hate Speech,అవి తొడల మెట్రో పిల్లర్ల అంతున్నాయి,
C041635,Tanglish,Offensive,Entha pundaigalam dislike pannano avanlam manasukulla kumururan alungada alunga...,
C041649,Kanglish,Offensive,kumarab nan ning alla guru helidhu....,
C041650,Telugu,Hate Speech,మన తెలంగాణాలో మన నాయకుల బాషా చాలా chiller gah vuntadhi.అయ్యో దేవుడా.,
C041656,Roman Telugu,Hate Speech,ninnu kolpovadam maa duradrushtam maa paedala hrudayamlo eppatiki,
C041657,Telugu,Hate Speech,హిందుత్వం బతకాలి అంటే మాకు రాజా సింగ్ లాంటి నాయకులే కావాలి జై శ్రీరామ్ జై మోడీ జై బీజేపీ జై రాజా సింగ్,
C041660,Roman Telugu,Hate Speech,hanu raghavapudi love story ante super immersive gaa untadi,
C041667,Tamil,Hate Speech,அனைத்து பிள்ளைமார் சங்கங்கள் மற்றும் வ.ஊ.சி இளைஞர் பேரவையின் சார்பாக திரைப்படம் மாபெரும் வெற்றியடைய வாழ்த்துகிறேன்... திரைப்படத்தை திரையரங்குகளில் காண்போம் நண்பர்களே... குருமா பசங்க செய்து வரும் நாடக காதல் அட்டூழியத்தை கருவருப்போம்...,
C041669,Tanglish,Offensive,Kunjileh mantrichiudegeh . Ipedi padam thea potu tamil koottam oru koothadiya avirangeh,
C041671,Tanglish,Offensive,Vetrimaran standard ku illadha madhiri iruku,
C041679,Tanglish,Offensive,pakka va Rajinified. kola gandula waiting,
C041681,Tanglish,Offensive,Enada ore night dan pola...... Padam,
C041687,Roman Telugu,Hate Speech,next generation chaalaa strong gaa prepare chestunnaru,
C041699,Tanglish,Offensive,Ithukum 52k dislikes....ungaluku yentha maathri padam daa edukanum thotuttalaa iruku daa ungalukku,
C041702,Roman Telugu,Hate Speech,rajyanganni marustham ante maatram taggedele,
C041706,Kanglish,Offensive,Kathe heldene nilsbitri,
C041717,Tanglish,Hate Speech,"Ada pavingala all asking Vani , rithika but hero yarum kekala",
C041732,Roman Telugu,Hate Speech,mea maatalu vinte telisindi meeku commonsense ledani,
C041735,Roman Telugu,Hate Speech,"Ammai Maya la padithy Ela madhyala out aavtham, papam bali aaipoyadu pilla puku gadu",
C041736,Roman Telugu,Hate Speech,"Frank ga cheppalante evari personal life valladi... Meru chesthundi enti mari Peruki pedda news channels... Avasaramayina news vadilesi sodhi news lu cheppatle....Apudu mimmalni alage anali ga Enta sepu cinema valla personals lo, leda social media peru cheppi Netizenlu troll chesthunaru anatam... Controversy lani pani kattukuni crete cheytam...ila sodhi news ee kani paniki vachevi epudyna cheppara ra? Scrap media channels....",
C041738,Tamil,Offensive,திரௌபதி என்பவள் ஒரு விபச்சாாி என்பது எத்தனை பேருக்கு தொியும் ஆள் ஓழாட்டம் தேவுடியா திரௌபதி,
C041745,Roman Telugu,Hate Speech,Nice baaga dhimpav Anchor bro.,
C041746,Tamil,Hate Speech,என்னாமா கூவுறானுங்க டா முடியல டா யப்பா,
C041753,Tanglish,Offensive,rajini nee gaali raajaali nee gaali oora evvalavu naal aematralaam unnoida komaali rasikan ullavarai .,
C041754,Roman Telugu,Hate Speech,Vallu andharu godavalu lekunda bagane vuntaru nelanti valle over action cheysthuntaru,
C041757,Roman Telugu,Hate Speech,Manchu Laxmi lo andam ekada kanipistunde raa babu .dabbu unte stone kuda diamond laga kanipistunde,
C041763,Roman Telugu,Hate Speech,Pichi lanjodkulak phone vadadam raadu.,
C041765,Roman Telugu,Hate Speech,Oreymeepartychattaparty .trs,
C041773,Tamil,Offensive,ரஜினிகு இருக்கின்ற இளம் ரசிகர்கள் கூட சூர்யாவுக்கு இல்லை என்று இருக்கும்போது வேதனையாகத்தான் உள்ளது,
C041778,Tanglish,Offensive,this looks like old thatha song for thatha thala fans da...hahahahahahahahahahahahaha..,
C041784,Roman Telugu,Hate Speech,naag ashwin simplicity key oka like kottandi,
C041786,Telugu,Hate Speech,మీరందరూ Ap ని సంకనాకించారు,
C041793,Tanglish,Offensive,Siva Anna super put not important,
C041796,Roman Telugu,Hate Speech,yudi navinnapamu matrame bhavishyatlo biddalu baadhalu padakudadane vuddesamuto naavinnapamutappayite kshaminchamani vinnapam,
C041802,Tanglish,Offensive,Dislike potavan la ratham kakki savan,
C041803,Roman Telugu,Hate Speech,naag garu chaitanya shoe beautiful chaalaa bagunnaru maa abhimaana heerolu,
C041807,Roman Telugu,Hate Speech,aa talli maatallo entha ardhamu vundo anthe aavedana kuudaa vundhi aa kutumbaaniki anthaa manchi jaragaali,
C041809,Kannada,Offensive,Parthasarathi ನಿನ್ ತುಲ್ಲಗೆ ಕಿಂಗಫಿಶರ್ ಬಿಯರ್ ತುರ್ಕಾ... ನಿನ್ ತುಲ್ಲಿಗೆ ನನ್ ರಾಡ್ ಹಾಕ್ಲಿ ಎಷ್ಟೇ ನಿಂದು ತುಲ್ಲು,
C041813,Tamil,Hate Speech,இது தான் உண்மையான சமூக படம் உண்மையான காதலை யாரும் எதிற்பதில்லை நாடக கம்பெனி குரூப் சரியான செருபடி,
C041814,Tanglish,Offensive,0.26 90's la crack jack biscuit vilambaruthula varuvare avara???????,
C041819,Telugu,Hate Speech,"బొంగులే,, గవర్నమెంట్ వెనకాల ఉంటే వంద చెప్పొచ్చు.",
C041820,Tanglish,Offensive,Gud thaan..but Elam kolapura mathiri iruku..,
C041823,Kanglish,Offensive,MONSTER_KANNADA nin Amman sule maga me Yello majestic Alli,
C041824,Kannada,Offensive,ಬೇಡಾ ಈ ಕಚಡ ಶೋ ಗೇ ಬರೋದು ಬೇಡಾ ಸರ್,
C041826,Kanglish,Offensive,Takathidre kariya thara movie madli,
C041829,Roman Telugu,Hate Speech,bala yogi yerram nayudu laljan basha mugguru chandrababu tayaaru chesina leaders,
C041840,Tanglish,Offensive,Yappa yuvanu... Hans Zimmer paavam ya... Thanks to hans Zimmer nu potru... Avaru unga appava vida kovakararu...,
C041841,Tanglish,Offensive,Dislike pannravan ratham kakkai saavan 🤣,
C041843,Roman Telugu,Hate Speech,Babu gogineni garu suereb ga Chepparu,
C041844,Roman Telugu,Hate Speech,adagale conny edainaa ichhe annaiah avta line entamandiki ishtam,
C041845,Tanglish,Hate Speech,"#thalaivarfans put dislike all indha padatha edhirpathen romba aana ipo enna naane serupala adicha maari aachu, yenda unga publicity ku cheap ah behave panreenga... idha tamilrockers la kuda paka maten",
C041846,Tanglish,Hate Speech,Like comment pirika vandam athu nala illa. Kaithi na like um bigil na comment. Entha mari poduvatha niruthunga.,
C041847,Roman Telugu,Hate Speech,actor meeda unna gowravam,
C041848,Tanglish,Offensive,vijai fans ellam mudinja alavukku disslike pottu manasa thethikonga. ha ha ha ha ha ennudaiya aaruthal.,
C041852,Tamil,Hate Speech,வன்னியன் பறையன ஓதுக்கனா சாதி வெறி பறையன் செக்கிலியரை ஓதுக்கும்போது தெரியாதா ஜாதி வெறி ## குருமா தே.பையா##ப.ரஞ்சித் புண்......,
C041862,Tanglish,Offensive,Ithukellaam kaaranam antha parani paiyan thaan,
C041865,Telugu,Hate Speech,ఒకసారి మా తెలంగాణ కి ర బ్రదర్ నీకు అదికూడా దొరకదు ఉన్నది చేసుకొని వేరే జాబ్ కి ట్ర్య్ చెయ్,
C041866,Tanglish,Offensive,Intha trailer pathapo yarkellam kaththi trailer njyavagathuk vanthidch,
C041873,Kannada,Offensive,Kumar ನೀನಮ್ಮನ್ ಯಾಕೋ ಗಾಂಡು ತಿಕ್ ಊರಿನ,
C041878,Roman Telugu,Hate Speech,Bonda Uma oka porambokuvadu,
C041881,Tanglish,Offensive,Seems a bit like Phantom namma avana adikradhu indha ulagathuku yen avanuke theriya koodadhu,
C041882,Tamil,Hate Speech,யார ஏமாத்த பாக்குறீங்க இது 96. ரஜினிய பங்கம் பன்னிட்டிங்கடா. Ha ha ha.,
C041885,Tanglish,Offensive,"Enda itha trending la podala, somberi Youtube pasangala",
C041889,Telugu,Hate Speech,తెలుగు లో ఉన్నా అన్ని వ్లోగ్ ఛానెల్ వాళ్లని ఏసుకున్న NTB ఆన్న కి ధన్యవాదాలు,
C041905,Telugu,Hate Speech,ఏదో మాటవరుసకి యూనిఫాం తీసేసి రా చూద్దాం..... అని జె సి దివాకర్ రెడ్డి అంటే మాత్రం,
C041906,Roman Telugu,Hate Speech,trs kadhu brs rey paayi cheyi munugode polls lo,
C041908,Tanglish,Offensive,Anava kolaia niyam paduthringala???? Cinema layum ippo jathi mayiru nu,
C041909,Tanglish,Offensive,Nee adi vaanga pora thalapathy sir-um thala sir-um irritating panra maathiri irukku pls request ithu maathiri vendaamea plsssss,
C041918,Roman Telugu,Hate Speech,deshaanni janabha bhaarinundi rakshinchandi mahaprebhoyidimodigariki saadhyapadutundi,
C041931,Tanglish,Hate Speech,Mannu ponnu rendum mukyam athula yar kaiya vachalum kaiya vetuvom,
C041936,Tanglish,Offensive,Nalla vela andha e.v. ramasamy naaya pathhi varala,
C041940,Tanglish,Offensive,"Petta marana mass piano cover. Pudichirudhal like poodunga,Pudikaati dislike poodunga.Yenna neenga keetaalae yennaku poothum",
C041941,Kanglish,Hate Speech,Rashmika fans ND devarkonda fans urkondirtarea,
C041944,Roman Telugu,Hate Speech,cheppedi em lekapoyina haha hmm ani anna parledu vaallatho matladali anthe,
