comment_id,verdict,corrected_category,reason
C031251,Correct,,Mild insult calling commenters fools
C031252,Wrong,Offensive,"Insult calling people brainwashed sheep, not protected-group hate"
C031260,Wrong,Offensive,"Dehumanizing insult comparing to buffalo, not group hate"
C031263,Wrong,Safe,Neutral critique about trailer
C031265,Wrong,Offensive,"Political statement with regional ethnic term, not core protected-group hate"
C031268,Wrong,Safe,"Praise for charity, no hate"
C031270,Wrong,Safe,Neutral fragment about remake
C031272,Wrong,Offensive,"Personal insult calling someone an idiot, not group hate"
C031277,Correct,,Vulgar sexual joke mocking movie plot
C031282,Wrong,Offensive,"Condemns caste-obsession with idiomatic threat, not promoting hate"
C031284,Wrong,Safe,"Neutral comment, no hate"
C031299,Wrong,Safe,"Joke comparing acting styles, not offensive"
C031300,Wrong,Offensive,"Political insult dismissing individual, not group hate"
C031303,Wrong,Offensive,"Mocking insult about individual's masculinity referencing caste, not group hate"
C031307,Wrong,Safe,"Fan war comment, no hate"
C031308,Wrong,Safe,"Fan hype comment, no hate"
C031309,Correct,,Vulgar satirical critique of caste obsession
C031310,Correct,,Mild insult calling dislikers tasteless
C031311,Wrong,Safe,Simple negative review
C031313,Unsure,,"Ambiguous gossip question, unclear intent"
C031316,Wrong,Safe,"Political praise for TikTok ban, no offense"
C031319,Wrong,Safe,"Fan war sarcastic comment, no hate"
C031327,Wrong,Safe,"Neutral observation about piracy, no hate"
C031328,Correct,,Mild insult calling someone lame
C031331,Unsure,,"Unclear phrase, possibly vulgar"
C031336,Correct,,Vulgar insult
C031338,Unsure,,"Vague fan comment, not clear"
C031349,Wrong,Safe,"Critique about movie darkness/lighting, no hate"
C031356,Wrong,Offensive,"Vulgar political insult, not group hate"
C031358,Wrong,Safe,"Neutral complaint about publicity, no hate"
C031360,Wrong,Safe,"Music comparison comment, no hate"
C031363,Wrong,Sexual Harassment,Suggestive comment about kissing a named woman
C031364,Wrong,Safe,"Mild comment about profession, not offensive"
C031368,Wrong,Offensive,"Aggressive warning, not explicit threat or group hate"
C031382,Wrong,Safe,"Social commentary criticizing hypocrisy around Pollachi case, advocacy for women's safety"
C031384,Wrong,Safe,"Social commentary criticizing caste division, no hate"
C031387,Wrong,Offensive,"Casual curse-insult at director, not group hate"
C031392,Unsure,,"Vague comment about crowd, not offensive"
C031395,Wrong,Safe,Neutral critique about trailer
C031397,Unsure,,"Vague fragment, unclear meaning"
C031400,Wrong,Safe,"Praise, no hate"
C031406,Wrong,Safe,"Political joke, no hate"
C031407,Wrong,Safe,"Praise, no hate"
C031408,Wrong,Safe,"Fan praise, no hate"
C031413,Wrong,Safe,Neutral observation about trending stats
C031418,Wrong,Safe,Neutral comment about language
C031430,Correct,,Endorses violence against caste-based political group
C031432,Wrong,Threat,Explicit threat to cut over caste-marriage rules
C031435,Wrong,Safe,"Political mockery, mild not offensive"
C031438,Wrong,Safe,Fan dialogue reference
C031443,Wrong,Safe,"Fan war stats comment, no hate"
C031444,Wrong,Safe,"Fan hype comment, no hate"
C031448,Unsure,,"Vague comment, not offensive"
C031454,Wrong,Safe,"Regional pride statement, no hate"
C031460,Wrong,Safe,Neutral opinion about movie
C031461,Wrong,Safe,"Vague political comment, no hate"
C031464,Wrong,Safe,"Philosophical/movie hashtag comment, no hate"
C031466,Wrong,Safe,"Movie comparison comment, no hate"
C031468,Wrong,Safe,"Sarcastic congratulatory comment about alleged plagiarism, not offensive"
C031469,Wrong,Safe,"Fan praise about director-actor bonding, no hate"
C031472,Wrong,Safe,"Sarcastic/sympathetic comment, no hate"
C031475,Wrong,Safe,Neutral opinion about movie
C031481,Wrong,Safe,"Political support comment, no hate"
C031483,Wrong,Offensive,"Dismissive insult calling something cheap, not group hate"
C031486,Wrong,Safe,Neutral suggestion
C031488,Wrong,Safe,"Neutral comment, no hate"
C031491,Wrong,Offensive,"Hyperbolic demand for death penalty against reckless biker, not literal personal threat"
C031492,Correct,,Vulgar sexual insult
C031498,Correct,,Extremely vulgar caste-based dehumanizing rant
C031499,Correct,,Vulgar personal insult
C031502,Correct,,Vulgar fan war insult
C031506,Wrong,Safe,Sarcastic box office comment
C031507,Wrong,Safe,Neutral appearance comment
C031508,Unsure,,"Vague statement, not offensive"
C031515,Wrong,Offensive,"Dehumanizing insult calling someone a pig, not group hate"
C031520,Correct,,Vulgar insult at dislikers
C031523,Wrong,Safe,"Joke about TikTok, no hate"
C031529,Wrong,Safe,"Negative movie opinion, no hate"
C031533,Wrong,Safe,"Joke about mythology, no hate"
C031534,Wrong,Offensive,"Dehumanizing insult at cheaters, idiomatic threat, not protected-group hate"
C031537,Wrong,Safe,"Movie dialogue reference with political nicknames, mild not offensive"
C031540,Wrong,Safe,"Fan praise, no hate"
C031541,Wrong,Safe,"Praise for politician's dedication, no hate"
C031548,Wrong,Offensive,"Single vulgar insult word, not group hate"
C031549,Wrong,Safe,"Fan comment about Oscar/movie comparison, no hate"
C031554,Wrong,Offensive,"Political insult calling party corrupt, not group hate"
C031557,Wrong,Safe,Neutral fan request for likes
C031564,Unsure,,"Unclear mocking phrase, ambiguous meaning"
C031569,Wrong,Offensive,"Sarcastic insult about a woman's conduct compared to another, personal not group hate"
C031584,Correct,,Mocking insult with idiomatic threat
C031585,Wrong,Safe,"Fan hype/mockery comment, mild not offensive"
C031587,Wrong,Safe,"Neutral complaint about delay, no hate"
C031588,Wrong,Offensive,"Insult calling someone a crazy idiot, not group hate"
C031596,Wrong,Offensive,"Political mocking insult, not group hate"
C031602,Wrong,Safe,"Fan war comment about haters decreasing, no hate"
C031604,Wrong,Safe,"Critique about marketing technique, no hate"
C031605,Wrong,Safe,"Fan praise, no hate"
C031610,Wrong,Threat,Vulgar explicit threat of violence/sexual assault
C031613,Wrong,Safe,"Vague fan comment, not offensive"
C031617,Wrong,Safe,"Film/social commentary about caste representation, not hate"
C031618,Wrong,Safe,Neutral movie comparison comment
C031619,Wrong,Safe,"Praise, no hate"
C031625,Wrong,Offensive,"Insult using derogatory nickname, not group hate"
C031627,Wrong,Safe,Negative movie opinion
C031629,Wrong,Safe,"Fan criticism, mild, no hate"
C031630,Wrong,Safe,"Mild opinion about relevance, not offensive"
C031632,Correct,,Mild political insult mocking dislikers
C031634,Wrong,Safe,"Critique about teaching quality, no hate"
C031635,Unsure,,"Unclear fragment, meaning unclear"
C031638,Wrong,Safe,"Fan comment about dislikes, no hate"
C031639,Wrong,Safe,"Praise, no hate"
C031642,Wrong,Safe,"Fan suggestion/praise, no hate"
C031651,Correct,,Insult calling fans rogues
C031661,Wrong,Safe,"Fan hype/complaint, no hate"
C031662,Wrong,Safe,"Joke accusation about plagiarism, not offensive"
C031680,Wrong,Safe,"Music comparison comment, no hate"
C031681,Wrong,Safe,"Sympathetic tribute, no hate"
C031689,Wrong,Safe,"Praise, no hate"
C031691,Wrong,Threat,Explicit threat to cut anyone's hand who interferes
C031693,Wrong,Threat,Explicit call for filmmakers to hang themselves and die
C031695,Wrong,Safe,"Praise, no hate"
C031702,Wrong,Safe,Neutral complaint about dislikes
C031704,Wrong,Safe,Positive statement
C031713,Wrong,Offensive,"Insult calling movie shameless for provoking people, not group hate"
C031715,Wrong,Threat,Explicit threat that critics of the actor will die
C031718,Wrong,Safe,"Neutral fan comment, no hate"
C031727,Correct,,Hyperbolic aggressive fan comment
C031729,Wrong,Safe,"Fan war comment about unfair comparison, no hate"
C031731,Wrong,Safe,"General political opinion, no hate"
C031736,Wrong,Safe,"Fan encouragement comment, no hate"
C031741,Unsure,,"Vague fan comment, not offensive"
C031745,Wrong,Offensive,"Insult implying lack of patriotism, not group hate"
C031750,Correct,,Vulgar insult at recurring troll target
C031751,Wrong,Offensive,"Personal insult implying woman lacks sense, not group hate"
C031756,Wrong,Safe,"Political metaphor comment, no hate"
C031759,Wrong,Offensive,"Political insult calling someone shameless, not group hate"
C031760,Wrong,Offensive,"Insult calling someone a joker, not group hate"
C031763,Wrong,Safe,"Mild regional comparison comment, not offensive"
C031764,Wrong,Safe,"Political comment about movie resemblance, no hate"
C031768,Unsure,,"Vague comment about truth vs story, not offensive"
C031771,Correct,,Vulgar hostile expression fragment
C031772,Correct,,Personal insult calling someone useless
C031773,Wrong,Safe,"Neutral comment about actress/movie, not offensive"
C031774,Wrong,Safe,"Criticism about repetitive fan comments, not offensive"
C031777,Correct,,Mocking insult at dislikers
C031783,Wrong,Safe,Neutral complaint about release delay
C031785,Wrong,Safe,"Self-deprecating joke, no hate"
C031792,Wrong,Safe,"Fan war rhetorical question/praise, no hate"
C031800,Wrong,Safe,Neutral appearance comparison
C031805,Correct,,Vulgar fan war insult
C031813,Wrong,Offensive,"Fan war insult, not group hate"
C031816,Unsure,,"Vague comment about appearance, not offensive"
C031817,Wrong,Safe,Neutral news-related comment
C031819,Wrong,Offensive,"Dismissive personal insult, not group hate"
C031827,Wrong,Safe,Repetitive negative opinion
C031828,Wrong,Safe,"Political fact-check/skepticism, no hate"
C031833,Wrong,Safe,Neutral stats comment
C031842,Wrong,Safe,"Criticism about publicity tactics, no hate"
C031851,Correct,,Vulgar sexual mockery of fictional character
C031852,Correct,,Vulgar personal insults at named individuals
C031853,Wrong,Safe,"Praise for speech, no hate"
C031858,Wrong,Offensive,"Dehumanizing insult at dislikers, not protected-group hate"
C031865,Wrong,Safe,"Fan praise, unclear but not offensive"
C031868,Wrong,Offensive,"Political insult implying corruption, not group hate"
C031881,Wrong,Safe,Neutral rhetorical comment
C031888,Wrong,Safe,"Philosophical statement, no hate"
C031899,Wrong,Safe,"Sympathetic comment, no hate"
C031907,Wrong,Safe,"Political opinion about regional autonomy, no hate"
C031914,Wrong,Safe,"Fan hype comment, no hate"
C031917,Wrong,Safe,"Praise, no hate"
C031918,Wrong,Safe,"Mild fan criticism, not offensive"
C031934,Wrong,Safe,"Music comparison comment, no hate"
C031937,Correct,,Fan war trash talk
C031938,Wrong,Offensive,"Personal criticism about overacting with mild threatening undertone, not group hate"
C031940,Wrong,Offensive,"Mocking rhetorical question at director, not group hate"
C031942,Unsure,,"Vague phrase, unclear meaning"
C031944,Wrong,Safe,"Humorous nature/wildlife discussion, no hate"
C031945,Wrong,Offensive,"Vulgar insult about disliker's mother, not group hate"
C031949,Wrong,Safe,"Praise, no hate"
C031955,Correct,,Vulgar fan war insult
C031956,Wrong,Safe,"Critique about trailer revealing story, no hate"
C031959,Wrong,Safe,Neutral opinion about actresses
C031966,Wrong,Offensive,"Insult about political greed, not group hate"
C031967,Wrong,Safe,"Sympathetic comment defending interviewer, no hate"
C031970,Wrong,Offensive,"Insult condemning caste-obsessed commenters, not endorsing hate"
C031974,Wrong,Safe,Neutral comment about copyright issue
C031975,Correct,,Personal/political insult calling speech disgusting
C031979,Correct,,Dehumanizing wordplay targeting caste-based political leader with endorsed violence
C031980,Unsure,,"Vague comment about religious idol, not hate"
C031981,Wrong,Safe,"Fan wish for unity, no hate"
C031991,Wrong,Safe,Plagiarism accusation
C031997,Wrong,Safe,"Political criticism about economic issues, no hate"
C031999,Wrong,Safe,"Fan complaint about mocking Rajini, mild not offensive"
C032002,Wrong,Safe,"Fan anticipation comment, no hate"
C032003,Correct,,Fan/critic insult with idiomatic threat
C032009,Correct,,Fan war insult using derogatory term
C032011,Wrong,Offensive,"Accusation of hypocrisy, personal not group hate"
C032022,Wrong,Safe,"Fan critique about declining support, no hate"
C032031,Wrong,Safe,"Critique about actor's comedy roles, not offensive"
C032037,Wrong,Offensive,"Fan war mocking comment, not group hate"
C032053,Wrong,Safe,Negative trailer opinion
C032054,Wrong,Safe,"Political/social commentary about welfare system, no hate"
C032055,Wrong,Offensive,"Dismissive insult calling content nonsense, not group hate"
C032058,Wrong,Safe,"Praise, no hate"
C032060,Wrong,Safe,"Joke about loud volume, no hate"
C032064,Wrong,Safe,"Philosophical/confused comment about story structure, no hate"
C032068,Unsure,,"Vague phrase, possibly insult"
C032072,Wrong,Safe,"Praise about winning matches, no hate"
C032074,Wrong,Safe,"Casual opinion using word 'hate' loosely, not real hate speech"
C032084,Wrong,Safe,"Praise about editing, no hate"
C032085,Wrong,Safe,"Political commentary about election outcomes, no hate"
C032093,Wrong,Safe,"Praise, no hate"
C032094,Wrong,Offensive,"Personal insult dismissing content, not group hate"
C032095,Wrong,Safe,"Praise, no hate"
C032097,Wrong,Safe,Neutral question about release
C032099,Wrong,Offensive,"Ageist insult about voice plus political threat of jailing, not group hate"
C032103,Correct,,Vulgar insult about movie
C032105,Wrong,Safe,"Fan warning, mild not offensive"
C032108,Wrong,Safe,Neutral question about music
C032109,Wrong,Safe,"Fan hype comment, no hate"
C032120,Wrong,Safe,"Mild critique about casting, no hate"
C032129,Wrong,Offensive,"Insult at scammers using fake love, not protected-group hate"
C032133,Wrong,Offensive,"Dehumanizing insult at political fan group, not protected-group hate"
C032134,Wrong,Safe,"Complaint about fake content, no hate"
C032138,Correct,,Dehumanizing wordplay targeting caste political figure
C032139,Correct,,Insult calling person psycho
C032143,Wrong,Safe,"Social/economic criticism about movie budget, not offensive"
C032147,Wrong,Safe,"Praise for singing, no hate"
C032150,Wrong,Offensive,"Dehumanizing insult targeting regional group of critics, not core protected-group hate"
C032151,Unsure,,"Convoluted caste-related commentary, ambiguous intent"
C032153,Wrong,Offensive,"Short personal insult, not group hate"
C032154,Wrong,Safe,Neutral question about dislikes
C032158,Correct,,Vulgar inflammatory statement invoking religious group hostility
C032161,Correct,,Vulgar fan insult
C032163,Wrong,Safe,"Religious/cultural commentary, no hate"
C032174,Wrong,Threat,Explicit threat of violence/humiliation
C032176,Unsure,,"Vague personal comment, unclear intent"
C032178,Wrong,Safe,"Fan praise about authenticity, no hate"
C032185,Correct,,Fan war taunt
C032187,Wrong,Safe,"Neutral/mocking comment about content, no hate"
C032188,Wrong,Threat,Vulgar explicit sexual threat directed at someone's wife
C032194,Wrong,Offensive,"Vulgar insult about trailer quality, not group hate"
C032200,Correct,,Personal insult about acting ability
C032202,Wrong,Offensive,"Insult calling dislikers crazy, not group hate"
C032206,Wrong,Safe,"Praise for song, no hate"
C032207,Wrong,Safe,Neutral comparison comment
C032222,Wrong,Safe,"Praise for movie, no hate"
C032228,Wrong,Safe,"Political corruption accusation, no hate"
C032235,Wrong,Safe,"Unclear complaint, not offensive"
C032237,Wrong,Safe,"Fan comparison comment, no hate"
C032248,Wrong,Safe,"Comment about piracy affecting theaters, no hate"
C032249,Wrong,Safe,"Fan sympathy comment, no hate"
C032252,Unsure,,"Ambiguous sarcastic comment, not offensive"
C032256,Unsure,,"Unclear narrative comment, ambiguous meaning"
C032257,Wrong,Safe,"Philosophical comment, no hate"
C032260,Unsure,,"Vague dismissive comment, not offensive"
C032263,Correct,,Mocking insult about actor
C032264,Wrong,Safe,"Mocking comment about overacting, no hate"
C032269,Wrong,Threat,Explicit curse wishing violent death on dislikers
C032271,Wrong,Safe,Neutral speculation about dislikers
C032275,Wrong,Safe,"Mixed opinion about director choices, no hate"
C032277,Wrong,Safe,"Fan hype, no hate"
C032282,Correct,,Vulgar sexual mockery of movie title
C032283,Wrong,Threat,Explicit threat to cut and kill critics of the actor
C032289,Wrong,Safe,"Philosophical statement about death, no hate"
C032290,Wrong,Safe,"Fan hype, no hate"
C032291,Wrong,Offensive,"Fan comment defending against comparison, mild insult not group hate"
C032293,Unsure,,"Unclear reference, ambiguous meaning"
C032299,Wrong,Safe,"Praise, no hate"
C032300,Wrong,Offensive,"Mocking political insult, not group hate"
C032310,Unsure,,"Vague fragment, not offensive"
C032318,Wrong,Safe,"Fan praise, no hate"
C032319,Wrong,Safe,"Praise for talent, no hate"
C032322,Wrong,Safe,"Music comparison comment, no hate"
C032330,Wrong,Safe,"Political comment about boycotting China, no hate"
C032339,Wrong,Safe,"Praise/suggestion, no hate"
C032347,Wrong,Offensive,"Insult calling politicians thieves, not protected-group hate"
C032352,Wrong,Safe,"Praise about voice clarity, no hate"
C032356,Correct,,Vulgar hostile expression mixed with praise
C032378,Wrong,Safe,"Just a name mention, no hate"
C032379,Wrong,Safe,"Institutional criticism, no hate"
C032380,Wrong,Safe,"Political comparison comment, no hate"
C032381,Wrong,Safe,"Comment describing funny scene, no hate"
C032382,Wrong,Safe,"Joke about father in military, no hate"
C032384,Wrong,Offensive,"Political insult implying servility, not group hate"
C032385,Wrong,Safe,Neutral complaint about pacing
C032389,Wrong,Offensive,"Insult calling someone crooked, not group hate"
C032393,Wrong,Safe,"Joke about director, no hate"
C032397,Wrong,Safe,"Regional pride comment about South cinema, no hate"
C032404,Wrong,Safe,"Fan war tit-for-tat comment, not offensive"
C032408,Wrong,Safe,"Fan war speculation, no hate"
C032411,Wrong,Safe,"Philosophical statement, no hate"
C032418,Wrong,Threat,Threat of physical violence against someone in inappropriate content
C032424,Wrong,Offensive,"Mild dismissive insult at fans, not group hate"
C032425,Correct,,Vulgar insult about disliker's mother
C032427,Wrong,Safe,"Philosophical/social observation, no hate"
C032428,Correct,,Vulgar insult at recurring troll target
C032430,Wrong,Safe,"Mild complaint about content style, not offensive"
C032439,Wrong,Safe,"Neutral comment about promotional video, no hate"
C032440,Wrong,Safe,"Political comment, no hate"
C032444,Wrong,Offensive,"Political criticism with idiomatic insult at exploiters, not group hate"
C032446,Correct,,Vulgar hostile expression at dislikers
C032452,Wrong,Safe,"Technical comment about camera, no hate"
C032454,Wrong,Safe,"Casual comment, not offensive"
C032461,Correct,,Mild insult at dislikers
C032466,Wrong,Offensive,"Idiomatic insult against fake-romance behavior, not protected-group hate"
C032469,Wrong,Safe,Music plagiarism comment
C032471,Wrong,Safe,"Fan pride statement, no hate"
C032486,Wrong,Offensive,"Insult about lacking shame, not group hate"
C032492,Wrong,Safe,Neutral greeting
C032496,Wrong,Offensive,"Idiomatic insult against fake-romance behavior, not protected-group hate"
C032497,Correct,,Vulgar insult
C032498,Wrong,Safe,"Praise, no hate"
C032500,Wrong,Safe,"Social commentary about family dynamics, no hate"
C032508,Wrong,Offensive,"Insult implying dependency, not group hate"
C032514,Wrong,Safe,Fan hype phrase
C032515,Correct,,Vulgar insult at recurring troll target
C032522,Wrong,Safe,"Praise for actor, no hate"
C032527,Wrong,Offensive,"Insult comparing song to someone's face, not group hate"
C032539,Unsure,,"Vague joke, not offensive"
C032542,Wrong,Safe,"Fan war call to action, no hate"
C032544,Wrong,Safe,"Fan comment about movie/award, not offensive"
C032545,Wrong,Safe,"Comment about train horn, no hate"
C032548,Unsure,,"Unclear personal comment, ambiguous"
C032554,Wrong,Safe,"Praise for political leader, no hate"
C032557,Wrong,Threat,Poetic explicit threat of violence against anyone touching land/women
C032564,Wrong,Safe,"Philosophical warning about karma, not offensive"
C032565,Wrong,Hate Speech,Idiomatic threat targeting caste-rights-associated public figures
C032575,Wrong,Safe,"Mild opinion about movie choices, not offensive"
C032576,Wrong,Safe,Neutral observation about similarity
C032581,Wrong,Safe,"Political family comment, no hate"
C032584,Wrong,Safe,Neutral fan comment
C032587,Wrong,Offensive,"Severe personal accusation with vulgar insult, not group hate"
C032599,Wrong,Safe,"Praise, no hate"
C032606,Wrong,Safe,"Joking movie opinion, no hate"
C032608,Wrong,Safe,"Population control opinion, no hate"
C032609,Wrong,Safe,"Fan comment about fanbase preference, no hate"
C032610,Wrong,Safe,"Joke about brand relaunch, no hate"
C032616,Wrong,Safe,"Critique about sequels, no hate"
C032620,Wrong,Safe,"Praise for movie relatability, no hate"
C032629,Unsure,,"Vague personal comment, not offensive"
C032638,Correct,,Fan war insult with censored word
C032643,Unsure,,"Vague comment about farming/village, not offensive"
C032646,Unsure,,"Unclear insult phrase, ambiguous"
C032647,Wrong,Safe,"Dismissive expression, mild not offensive"
C032653,Wrong,Offensive,"Mild personal insult, not group hate"
C032659,Wrong,Safe,Neutral fan reference comment
C032661,Correct,,Insult calling other-language movie viewers trash
C032666,Wrong,Offensive,"Odd political insult, not group hate"
C032667,Wrong,Safe,"Negative review, mild not offensive"
C032670,Wrong,Safe,"Praise, no hate"
C032671,Wrong,Safe,Neutral movie reference
C032675,Wrong,Safe,Neutral stats comment
C032678,Wrong,Safe,"Movie industry commentary, no hate"
C032681,Wrong,Safe,"Praise about confidence, no hate"
C032684,Wrong,Safe,"Fan war speculation, no hate"
C032690,Unsure,,"Vague warning, ambiguous intent"
C032693,Correct,,Vulgar political insult at dislikers
C032699,Wrong,Safe,"Neutral observation about fan culture, no hate"
C032700,Wrong,Safe,"Mild mocking nickname, not offensive"
C032701,Wrong,Safe,"Defiant political statement, no hate"
C032725,Wrong,Safe,"Social criticism about liquor stores, no hate"
C032728,Wrong,Safe,"Anti-caste-discrimination statement, no hate"
C032729,Wrong,Offensive,"Vulgar dismissive phrase, not group hate"
C032737,Wrong,Offensive,"Insult directed at China, not core protected-group hate"
C032742,Wrong,Safe,Neutral observation about trailer
C032743,Wrong,Safe,"Positive political statement, no hate"
C032746,Wrong,Safe,"Mild observation about fan behavior, no hate"
C032751,Correct,,Hyperbolic fan threat mixed with hype
C032760,Wrong,Safe,Neutral industry observation
C032767,Wrong,Safe,Accusation of copying music
C032768,Wrong,Safe,"Political comment, no hate"
C032779,Wrong,Safe,Negative movie prediction
C032780,Wrong,Safe,"Fan war stats comparison, no hate"
C032781,Correct,,Mocking insult at individual
C032782,Wrong,Safe,Neutral opinion about trailer
C032784,Wrong,Offensive,"Vulgar dismissive comparison, not group hate"
C032785,Wrong,Safe,"Praise, no hate"
C032789,Unsure,,"Ambiguous political accusation about a killing, unclear intent"
C032793,Wrong,Safe,"Critique about repeated box office flops, not offensive"
C032799,Wrong,Safe,"Praise, no hate"
C032802,Correct,,Personal insult at director mixed with fan praise
C032806,Correct,,Insult calling people crooks with dark humor
C032807,Wrong,Safe,"Accusation about inserting BGM, mild not offensive"
C032812,Unsure,,"Vague idiom about movie flopping, not offensive"
C032818,Wrong,Safe,"Fan hype comment about likes, no hate"
C032820,Wrong,Offensive,"Political insult implying violent partisan reaction, not group hate"
C032822,Wrong,Safe,"Mild mocking comment about dance, not offensive"
C032825,Wrong,Safe,"Praise for movie, no hate"
C032827,Wrong,Safe,Neutral question about remake
C032831,Correct,,Vulgar insult at director
C032832,Wrong,Safe,"Population control opinion, no hate"
C032836,Wrong,Safe,"Fan comment about luck, no hate"
C032838,Wrong,Threat,Vulgar explicit threat pattern directed at another movie
C032839,Unsure,,"Unclear phrase, meaning unclear"
C032848,Wrong,Safe,"Fan war comparison comment, no hate"
C032853,Wrong,Safe,"Mild complaint about thumbnails, no hate"
C032857,Wrong,Safe,Neutral question about release order
C032858,Correct,,Dehumanizing insult at actor
C032861,Wrong,Safe,Neutral critique about trailer vs teaser
C032865,Correct,,Insult calling someone mad/loafer
C032881,Wrong,Offensive,"Vulgar insult about cricketer's performance, not group hate"
C032882,Wrong,Safe,"Anti-caste-discrimination social commentary, despite vulgar language not hate itself"
C032887,Wrong,Offensive,"Advocacy for women's awareness with dehumanizing insult at perpetrators, not protected-group hate"
